,QQQ,SPY,TLT
2015-02-26,1.0577034497504456,1.0289641242372847,1.0109151415339004
2015-02-27,1.053040468196939,1.0254588848996038,1.0194146736932723
2015-03-02,1.0625605005697556,1.031933545663364,1.0004265234576912
2015-03-03,1.057606495711093,1.0276981266105258,0.9967994050978795
2015-03-04,1.0535260443291916,1.0233661096516289,0.9971147182018378
2015-03-05,1.0553720395672412,1.0244855511237918,0.9958532215465747
2015-03-06,1.0434234011912205,1.0100768567740965,0.9738527035961572
2015-03-09,1.0464348597402255,1.0142631248032392,0.9828422614649859
2015-03-10,1.0270057699339472,0.9978096402378266,0.9957740065581546
2015-03-11,1.0210800486559366,0.9954732624709514,1.0030288131697809
2015-03-12,1.0277832559003939,1.0081294716892795,1.0023196232785905
2015-03-13,1.0233145047997885,1.001947474776466,0.999243834725132
2015-03-16,1.0365262858680573,1.0153337740183026,1.0088633674967307
2015-03-17,1.038177647685461,1.0123161881766676,1.0172227062233592
2015-03-18,1.0483776478305293,1.0244855511237916,1.036857276816655
2015-03-19,1.0499318138279339,1.0198124368234447,1.0315743779486317
2015-03-20,1.056727945434298,1.0288142494916726,1.0370153811409222
2015-03-23,1.0546832065046075,1.0268091926764975,1.0357533145936562
2015-03-24,1.0508859608536167,1.0210398670410994,1.0457678639364933
2015-03-25,1.026836039919918,1.0060773267583374,1.0369362475656454
2015-03-26,1.023331107070866,1.0036816628114205,1.0207707724210373
2015-03-27,1.027420665523795,1.0059796525524896,1.033466989290671
2015-03-30,1.039202072285803,1.0182525196626515,1.0283407293103355
2015-03-31,1.0281996021741224,1.009353583315918,1.030549386474623
2015-04-01,1.0228442414418302,1.005784035065847,1.044084891438423
2015-04-02,1.023525901678609,1.0094025549563155,1.0330220664625966
2015-04-06,1.0318994102244667,1.0161987602820262,1.027253782434284
2015-04-07,1.0301469035031663,1.0135096252593208,1.0358667231022576
2015-04-08,1.0383257786283784,1.0169323482798485,1.036182606098219
2015-04-09,1.0448490204780938,1.0214308329394373,1.0227496816949633
2015-04-10,1.0491335347258646,1.0270048998547892,1.0242512657097858
2015-04-13,1.0465043313793947,1.0223599487322532,1.0256735533230448
2015-04-14,1.043486264159378,1.0243157648320835,1.0329430957136063
2015-04-15,1.05000974778974,1.0289119236975202,1.032074173235283
2015-04-16,1.048549070309085,1.0286184526217317,1.0269377366120365
2015-04-17,1.0321916424328563,1.0167855230503053,1.0387117868076359
2015-04-20,1.0476732602129537,1.0260759634452714,1.0295453995915833
2015-04-21,1.0521517631329789,1.0248536456516142,1.0248834387674248
2015-04-22,1.0578963907065626,1.0298898317474354,1.0092372980638575
2015-04-23,1.061888269778199,1.0324812925642932,1.013583538718341
2015-04-24,1.0762987992931283,1.03487695651121,1.0199047808158723
2015-04-27,1.0735726419073057,1.030574358413211,1.0199047808158723
2015-04-28,1.0714305459705182,1.0338502562041956,1.0058397647681205
2015-04-29,1.0647123483259613,1.029596450363296,0.9935122680244427
2015-04-30,1.047965170047148,1.0192795787362625,0.9952506014599496
2015-05-01,1.0617914769259442,1.0303295899028728,0.9818534988397408
2015-05-04,1.063543741866598,1.0332634934359166,0.9725897415043148
2015-05-05,1.0462123409516517,1.0214308329394375,0.9712426796354551
2015-05-06,1.0390071970845105,1.01722555028069,0.9546148592501086
2015-05-07,1.0452386902871296,1.021283828326596,0.9674423141067242
2015-05-08,1.0582858187349518,1.0347307591232102,0.9700554317668713
2015-05-11,1.0541964214691202,1.0297919781582896,0.9464590533817026
2015-05-12,1.0494256057471563,1.026711608162299,0.9489137410650094
2015-05-13,1.051567701683944,1.0269071359572925,0.941312521528688
2015-05-14,1.0669518012698462,1.0376156013242077,0.9438461799609852
2015-05-15,1.0669518012698462,1.038739796453772,0.9627699324002247
2015-05-18,1.0716254211718106,1.0419671710626042,0.9466176461848295
2015-05-19,1.070456975899545,1.0416248180380672,0.9382237882854465
2015-05-20,1.071138636136324,1.0408912300402449,0.9398080880538505
2015-05-21,1.0766883885086154,1.0439226283958383,0.9529519957984306
2015-05-22,1.0756174614305447,1.0414291108597755,0.9533478265011016
2015-05-26,1.063251670845306,1.0302320950803237,0.9696591939984835
2015-05-27,1.0803885189331555,1.0400110858878264,0.9718763181296731
2015-05-28,1.0779539490073313,1.038837829426216,0.9695009268479299
2015-05-29,1.0715277417905176,1.0323836183584458,0.9716386731644124
2015-06-01,1.0751302734273136,1.0344860803045215,0.9611962977535914
2015-06-02,1.0717229393660055,1.0334591109225597,0.9477859247910265
2015-06-03,1.0749359623808634,1.0361973969689608,0.9325497806770625
2015-06-04,1.0667568454750045,1.0274450167768234,0.9446907599094653
2015-06-05,1.0642256438840234,1.0256845490886886,0.9331850474341467
2015-06-08,1.0534175654123414,1.0193771632504618,0.932153298669245
2015-06-09,1.0516646557232963,1.0192304277125674,0.9247735228826699
2015-06-10,1.0660751852382255,1.0314540541073849,0.9166793467637337
2015-06-11,1.0676332197259781,1.0347792823053632,0.9359615612728747
2015-06-12,1.0588702831517314,1.026858254008545,0.9359615612728747
2015-06-15,1.0536122794265363,1.022457443554804,0.9374696583391602
2015-06-16,1.059357148780767,1.0280317795451028,0.9448495969520219
2015-06-17,1.0622782619614308,1.0296940348774957,0.9375491989801535
2015-06-18,1.0777595573673326,1.0404023208611126,0.9329469954031694
2015-06-19,1.0724310342868313,1.035783470008459,0.9449287305272986
2015-06-22,1.080335810752161,1.0410901661179042,0.9256460275392979
2015-06-23,1.0812141998418574,1.0418270727067425,0.9200917786646922
2015-06-24,1.0756517136888368,1.0342605954987358,0.9280266292622117
2015-06-25,1.073504620952016,1.0311161856653022,0.9247735228826697
2015-06-26,1.0663803124144433,1.0309196712621687,0.9143782042686698
2015-06-29,1.0412018400151952,1.0093009343179093,0.9385806220924818
2015-06-30,1.0449103521688232,1.011413531420331,0.9320737580282514
2015-07-01,1.0532056043786784,1.0195207595806386,0.9194925779300851
2015-07-02,1.0534982395548125,1.0185870695137196,0.9225145523958297
2015-07-06,1.0510585116418574,1.015688235415466,0.9396135106413894
2015-07-07,1.053693195349654,1.0220756262046717,0.9484401608104968
2015-07-08,1.0353460739376488,1.0049277488920847,0.9566316256356632
2015-07-09,1.0347606423982822,1.0067458883105778,0.9377838316591123
2015-07-10,1.050570598296686,1.019422636916545,0.9229124998402262
2015-07-13,1.0690152379028866,1.030673736760392,0.9200496066564683
2015-07-14,1.0760417864656175,1.0351449551586605,0.9230712554696396
2015-07-15,1.0772129719185464,1.0348011670677382,0.9328532074621002
2015-07-16,1.092437415684035,1.0431044611729339,0.9392952666642727
2015-07-17,1.108539603790829,1.0439890899078061,0.9441459431545748
2015-07-20,1.112345956512848,1.0445295717851601,0.9401693995837666
2015-07-21,1.1116628455921884,1.0404021414778137,0.9452591050627653
2015-07-22,1.0990732467215942,1.0385353891855194,0.9511442169516976
2015-07-23,1.0949746617911855,1.0326883905820183,0.962993574304839
2015-07-24,1.0842396816683755,1.0219772344656308,0.9653799563609264
2015-07-27,1.075261157350763,1.0160321131980368,0.9705487140020589
2015-07-28,1.084531994470314,1.0285121680175728,0.9634711438033724
2015-07-29,1.0886311435555651,1.0355873143719212,0.9598923034375312
2015-07-30,1.0938034763382565,1.0358330694903994,0.9672881990264776
2015-07-31,1.0925350144717791,1.0342605954987354,0.9744457169318737
2015-08-03,1.0891188957136386,1.0307721284994322,0.9847034473337151
2015-08-04,1.0870698047323069,1.0287578334444019,0.9768925889534247
2015-08-05,1.0954626557299056,1.0321478190130156,0.9695606026819602
2015-08-06,1.0778959216521082,1.0236970718367329,0.9781681700824769
2015-08-07,1.0765299415914358,1.0217313896555036,0.9909996141831138
2015-08-10,1.0888260187568575,1.0346048320479029,0.9787257687008634
2015-08-11,1.0748708427933356,1.0252690076785025,0.994267700581021
2015-08-12,1.07857887138567,1.0264976038875953,0.9888477019796987
2015-08-13,1.0768227379546678,1.025220036038105,0.9856594004622148
2015-08-14,1.0784817561592195,1.0289543478475354,0.9879709638396195
2015-08-17,1.087460119289734,1.034702775328698,0.9924344394204391
2015-08-18,1.0818973913560663,1.031705728874702,0.984623418213862
2015-08-19,1.0747735663797868,1.0235496187656459,0.9943472412220141
2015-08-20,1.0450076285823717,1.0021761884816194,1.0043893896204261
2015-08-21,0.9993349420342974,0.9720084920053352,1.0074180399639203
2015-08-24,0.9608840822179909,0.9310801296223716,1.0070986562027977
2015-08-25,0.957273249445656,0.9201236668457514,0.9909200735421201
2015-08-26,1.0054834238815271,0.9554506063603941,0.9717918927000819
2015-08-27,1.030954612050459,0.9790835486680346,0.9723502240367579
2015-08-28,1.0307594950685195,0.9791329687666775,0.9752193046194056
2015-08-31,1.017975101590182,0.9712221653178542,0.9677271786950917
2015-09-01,0.986160636966277,0.9422334655687218,0.9747006214835113
2015-09-02,1.0139739542604196,0.960118159778498,0.9663136022881648
2015-09-03,1.0089966578661185,0.9608059153436406,0.9710261206743055
2015-09-04,0.9969928129090865,0.9462625938286768,0.9798915234996183
2015-09-08,1.025099087753559,0.9700430788990534,0.9654345845800733
2015-09-09,1.0135833979223454,0.9570722313757538,0.9700673994989343
2015-09-10,1.0246112550019366,0.9622799079046152,0.9635178749476204
2015-09-11,1.0302716623168973,0.9666527345638434,0.9695881203243918
2015-09-14,1.027148581702636,0.9630663242837453,0.9711058241415854
2015-09-15,1.0392499448538628,0.9751037508150733,0.952495349477722
2015-09-16,1.0451054691507629,0.9835547670663033,0.9489006335489393
2015-09-17,1.0454958643017391,0.9813436885331923,0.960482711552663
2015-09-18,1.0306261127450544,0.9653068216777546,0.9752598483647636
2015-09-21,1.0338540455664629,0.9702953815079145,0.959364094963872
2015-09-22,1.0183973311929821,0.9577012389107493,0.9727033128392024
2015-09-23,1.0191797333659134,0.9561702024609601,0.9726232023062058
2015-09-24,1.0154626782960996,0.9527132172304839,0.9792525931510861
2015-09-25,1.0068535948067439,0.9524659373539713,0.9707861147278894
2015-09-28,0.9781896931972824,0.9285616778078649,0.9874000948788764
2015-09-29,0.9731023866087036,0.9291052988929365,0.9901953337405613
2015-09-30,0.9955052977766403,0.9464404523688018,0.9867609202909146
2015-10-01,1.0000051579871299,0.9489101119262094,0.9909707125172454
2015-10-02,1.0175167660774647,0.9630845316885087,0.9969743619428066
2015-10-05,1.0320931571160747,0.980222632611346,0.9834475681853385
2015-10-06,1.0272020152255708,0.9768643081948574,0.9876895186032687
2015-10-07,1.0333651650987046,0.9848651620593566,0.9844079990367189
2015-10-08,1.0374740660033752,0.9937552189328314,0.9761637784947009
2015-10-09,1.0421696879441953,0.9943479013499495,0.9787252802220028
2015-10-12,1.0447131397546126,0.9952864347659188,0.9861683954340568
2015-10-13,1.0379629464711337,0.9890141183624822,0.9878497396692616
2015-10-14,1.0362998985891363,0.9842724796422385,0.9964935359185417
2015-10-15,1.0533222232439685,0.999385522512156,0.9916112711286432
2015-10-16,1.0577244040731646,1.0039294808378283,0.9919317946737722
2015-10-19,1.0637895521908096,1.0044233230576607,0.989209909054191
2015-10-20,1.0583114474835098,1.0031389386428404,0.9831273702927831
2015-10-21,1.051854372937459,0.9969162217213449,0.9928918998725795
2015-10-22,1.0732792007956828,1.013757712360676,0.9945729998683546
2015-10-23,1.103312789769067,1.024870507681642,0.986088854793064
2015-10-26,1.1039970289994114,1.0223515177172406,0.9926518125130205
2015-10-27,1.1062476038530475,1.0203760591462618,0.9951332851204693
2015-10-28,1.1154432471914548,1.0319822482288148,0.9911309335832387
2015-10-29,1.1136823587410665,1.0313896555033457,0.9753632430567407
2015-10-30,1.1086933762821718,1.0269446270666083,0.9827267362146578
2015-11-02,1.1212151959781231,1.039094437234233,0.9782108305695599
2015-11-03,1.12512857693311,1.0421070003435196,0.9701896820401541
2015-11-04,1.1252263369079518,1.0389459975550062,0.9713124506992528
2015-11-05,1.1221936822555805,1.0379088930166984,0.9687454942913505
2015-11-06,1.1229764068027068,1.0373653616232759,0.9545480190594676
2015-11-09,1.1110410663622583,1.027685480088006,0.9491738560578171
2015-11-10,1.1082040928466685,1.0300559406815315,0.9519808998252787
2015-11-11,1.1068344860762944,1.0260062730339372,0.949975531279784
2015-11-12,1.096073232456536,1.0116835929757093,0.9545480190594677
2015-11-13,1.074550886404117,1.0003236971615288,0.960002129767828
2015-11-16,1.0900076813711461,1.0155356699203812,0.9591200997734349
2015-11-17,1.090692807130529,1.0147948168989835,0.9607240201093716
2015-11-18,1.1116279485855052,1.030895813283513,0.9627294700680098
2015-11-19,1.1124106731326322,1.030006969041134,0.9691471053271955
2015-11-20,1.1199437521503353,1.033760116096871,0.9661791077754514
2015-11-23,1.1167152551740844,1.032575289412529,0.9691471053271955
2015-11-24,1.115736849490176,1.0339578861830916,0.9690665063153394
2015-11-25,1.1167152551740844,1.0338098052704612,0.9713124506992532
2015-11-27,1.1182803818941423,1.034994631954803,0.970349821693004
2015-11-30,1.1154432471914546,1.0306983122722395,0.9742002563048574
2015-12-01,1.126595863084776,1.0405262747201398,0.9873588998283725
2015-12-02,1.1196500692580647,1.0299078597689006,0.9876806445706507
2015-12-03,1.100671013828965,1.0154865188966853,0.9608322995899461
2015-12-04,1.1264004237286411,1.035291062855011,0.9692725629810038
2015-12-07,1.1213131977336113,1.0290192846014687,0.9786775721200363
2015-12-08,1.1214107159278064,1.0221044172240257,0.9791599449940238
2015-12-09,1.1043887942407191,1.014152804074871,0.9781150887130524
2015-12-10,1.1093780184802606,1.016770275469962,0.9794008464850158
2015-12-11,1.0838449344657575,0.9970641232506766,0.9948352316028887
2015-12-14,1.0920622527138053,1.002101744412883,0.9819732575735186
2015-12-15,1.09871484720954,1.0126216779334327,0.9761856786302464
2015-12-16,1.1150521266985383,1.0274386486697382,0.9740961288945909
2015-12-17,1.0988122042166373,1.0117824331729945,0.9851085591347214
2015-12-18,1.0777345733671675,0.9937572818407596,0.9905749632277183
2015-12-21,1.0897063420917286,1.0019551882582867,0.99033341043158
2015-12-22,1.0968694161263326,1.0110469616505415,0.9831789862256287
2015-12-23,1.105013958399704,1.023567018945567,0.9757838233549719
2015-12-24,1.1048179548887267,1.021877497351854,0.9813739754257681
2015-12-28,1.1042291384203051,1.0195430031096095,0.9842741558291523
2015-12-29,1.1215979347419514,1.0304231382928632,0.9679217561075527
2015-12-30,1.1114905365845937,1.0231198163832564,0.9669548122047091
2015-12-31,1.0976545584799269,1.0128851919984292,0.971305123516357
2016-01-04,1.0744968081327901,0.998725481666579,0.978313085477531
2016-01-05,1.0726321151913907,1.0004146444936957,0.9743662577040235
2016-01-06,1.062328471742409,0.9877951191598409,0.9874958367353845
2016-01-07,1.029063403831464,0.9640967019483722,0.9892682822779294
2016-01-08,1.020624372730333,0.9535140739651158,0.9936988669488602
2016-01-11,1.0237647003640638,0.954458078571679,0.9828241063340315
2016-01-12,1.0356379031782936,0.9621591829449542,0.9970013911063788
2016-01-13,0.9999192452639791,0.9381622719253484,1.0068289344590813
2016-01-14,1.021212705637461,0.9535640322136534,0.9974043047525164
2016-01-15,0.9895179224337047,0.9330945143690512,1.0129508771818412
2016-01-19,0.99167662064157,0.9343364746338568,1.0098091439823185
2016-01-20,0.9886348589181705,0.9223629982483227,1.0204419447352926
2016-01-21,0.9896160047827423,0.9275298650768528,1.0135149888516908
2016-01-22,1.0182693486372947,0.9465587556539379,1.0096481087848925
2016-01-25,1.003158138808041,0.9322499778013174,1.015125585065377
2016-01-26,1.012185583409849,0.9449687917907033,1.0156086092445107
2016-01-27,0.9869665724554931,0.9346844782322857,1.0153677891666617
2016-01-28,1.0009008746898445,0.9395532997109243,1.0168174315960656
2016-01-29,1.021801844480078,0.9624573179864947,1.025436722489216
2016-02-01,1.0245495203434627,0.9621094937713639,1.0222971874445623
2016-02-02,1.0023730770479957,0.9447702144796409,1.041263274718312
2016-02-03,0.9975646241386854,0.9504339730440722,1.0326274569570741
2016-02-04,0.9974664611960989,0.9519241997935302,1.0376306202647565
2016-02-05,0.9628275150566872,0.9337899834160144,1.0388417221843236
2016-02-08,0.9481084734364861,0.9212203266390478,1.0611973642657677
2016-02-09,0.9451643105008306,0.9212699261209889,1.0623269716289028
2016-02-10,0.9487952110668473,0.9204749890351962,1.0716890760414215
2016-02-11,0.9474213328383805,0.9085013332663638,1.0791941466555184
2016-02-12,0.9618459662243709,0.9272316403436628,1.0612778818644804
2016-02-16,0.9835324007423946,0.9428818464999181,1.0500598020244019
2016-02-17,1.0058074099481928,0.9582837861715211,1.0436034955221538
2016-02-18,0.9943262141559174,0.9543587899161474,1.0564354281016504
2016-02-19,0.997270135310926,0.9539115873538364,1.0573231570160737
2016-02-22,1.0134609763215336,0.9677231147039596,1.0567583940410779
2016-02-23,0.9967795623786401,0.9555016409087203,1.0610358405894822
2016-02-24,1.0062977410998317,0.9598733912681596,1.058937335408065
2016-02-25,1.0162085715913693,0.9714993125135103,1.0627306994064727
2016-02-26,1.014933098086136,0.9692635687769023,1.0524811917321035
2016-02-29,1.0058074099481928,0.9616622015174038,1.0570813599805051
2016-03-01,1.038091331994566,0.9842675466015391,1.03846762879091
2016-03-02,1.0384837419842652,0.988689434592814,1.042753053827357
2016-03-03,1.036521127880926,0.9925649210578956,1.0465532565298012
2016-03-04,1.0369134572770766,0.9957939998080604,1.0398420454759152
2016-03-07,1.0305349614412243,0.9965892059688004,1.0395186724707712
2016-03-08,1.0219982509588004,0.9857082635607052,1.0510007751345358
2016-03-09,1.0285727503056301,0.990577354114291,1.0446128556726508
2016-03-10,1.027002626785539,0.9913725602750311,1.040327349223061
2016-03-11,1.0449599172014106,1.0073705906464172,1.0298152027484413
2016-03-14,1.0467264472002231,1.006078403058127,1.03305015399703
2016-03-15,1.0463336342427794,1.0044391984795475,1.034020273012462
2016-03-16,1.0556558900465425,1.0102521142563985,1.037092805040189
2016-03-17,1.0550669929845722,1.0166611207330325,1.0413784743160655
2016-03-18,1.056720772608444,1.0206560764746884,1.0435617305796465
2016-03-21,1.0608543351390847,1.0221045069156753,1.035556701852612
2016-03-22,1.0641021745670767,1.0215550558734137,1.0353138464461806
2016-03-23,1.055343025889629,1.0148132933786942,1.047038316037517
2016-03-24,1.0556378370915842,1.0143638485251563,1.047442288054517
2016-03-28,1.0541616856495357,1.0149631681243063,1.0488179259366712
2016-03-29,1.0710899576327764,1.0243515518000674,1.0598139107218574
2016-03-30,1.0763060527125319,1.0288460003354476,1.0486559137815263
2016-03-31,1.0747314965472505,1.026349433283316,1.056094469857556
2016-04-01,1.086147733939095,1.033340717945775,1.0588491649738827
2016-04-04,1.0820142520020033,1.0299947709768593,1.0594976206601798
2016-04-05,1.0715818200618452,1.0197074079023731,1.071084583452501
2016-04-06,1.0891987639206206,1.030843612743749,1.0633057204375231
2016-04-07,1.0735502369007066,1.018508768704073,1.0764324500088691
2016-04-08,1.0727629991148402,1.0212551269988912,1.0696260669904782
2016-04-11,1.068826326624215,1.0188582073688872,1.0682486380191718
2016-04-12,1.0777823653416785,1.0283466869250213,1.0608753752840596
2016-04-13,1.0915607996524155,1.0387339664965822,1.06460271322326
2016-04-14,1.0916591237820998,1.0387841041284176,1.0594976206601796
2016-04-15,1.0889037109380189,1.0376354231786549,1.068572743742605
2016-04-18,1.0947101537636255,1.0449267264072852,1.0639541761238198
2016-04-19,1.0880175848676255,1.0482224460527163,1.0606320313987687
2016-04-20,1.0889037109380189,1.0492212522568671,1.0489643881814483
2016-04-21,1.089001873880605,1.0435782124633732,1.0427251291192088
2016-04-22,1.072566028481276,1.0435782124633732,1.0400513586673115
2016-04-25,1.072566028481276,1.041780253665923,1.0357571410113895
2016-04-26,1.0673496916208733,1.0433286902956338,1.0310575673150317
2016-04-27,1.058787432983441,1.0454759980662494,1.0413480258004753
2016-04-28,1.045993207092135,1.0359875185101153,1.0456420806301105
2016-04-29,1.0404817366555814,1.0303943472735095,1.0483161767345812
2016-05-02,1.0503233372885954,1.0385842711342685,1.0377620210780245
2016-05-03,1.0405800607852658,1.0295453261233216,1.0508326569936444
2016-05-04,1.033887411295717,1.023802369832753,1.0565973588436521
2016-05-05,1.0335918747518216,1.0236026265302527,1.0636610888079796
2016-05-06,1.0391036675625709,1.0273479704125197,1.0591140833421455
2016-05-09,1.042056131633765,1.0281968121794092,1.0624433110106628
2016-05-10,1.0563269925284131,1.0409815495308685,1.0625239100225188
2016-05-11,1.0467802030973545,1.0312433684236968,1.068532362823534
2016-05-12,1.0421545363569986,1.0315428488399738,1.0636610888079796
2016-05-13,1.0383164297767045,1.0225538620775643,1.073971819166102
2016-05-16,1.0513075457080263,1.0326415715411992,1.064716203145005
2016-05-17,1.038119700923787,1.023003127547804,1.0665022446824794
2016-05-18,1.0418595639679458,1.0233030564223264,1.051320403135089
2016-05-19,1.036446256473979,1.0197574558425595,1.05586683870892
2016-05-20,1.047862896833568,1.0261993791544057,1.0566789348132277
2016-05-23,1.046485069521204,1.0248009966536051,1.059033484330289
2016-05-24,1.0674481769376563,1.0380849577238416,1.054323652577877
2016-05-25,1.0751250348466357,1.0451262903264869,1.0503454807442032
2016-05-26,1.0782745501449436,1.0454260398177109,1.0557855069787745
2016-05-27,1.0838840223369854,1.049920308969793,1.054243053566021
2016-05-31,1.0859508438990804,1.0479228759447896,1.0567596152382277
2016-06-01,1.0860495709965092,1.0500702734070542,1.0610470756032562
2016-06-02,1.0883130408179729,1.053266525013656,1.068694374978679
2016-06-03,1.0831955116485483,1.050120590422188,1.0839086189570983
2016-06-06,1.0871318617649777,1.0554637013411596,1.0758540910389438
2016-06-07,1.0843762071402498,1.0571116957013489,1.0784577647744693
2016-06-08,1.086246138662329,1.060557559167339,1.0842336202251077
2016-06-09,1.0844743700828363,1.0591092184180013,1.091230347172508
2016-06-10,1.0721725707754413,1.0490713775112543,1.096518456481702
2016-06-13,1.0632162096837823,1.040981549530868,1.1013999885533108
2016-06-14,1.0632162096837823,1.0389340685656783,1.100585938533564
2016-06-15,1.0601651797022567,1.0374855484330423,1.1048172238297236
2016-06-16,1.0633149367812111,1.0405820629258673,1.1101862578033466
2016-06-17,1.0508513056275814,1.0367066661524347,1.1032713510649514
2016-06-20,1.057463039194013,1.0433830434349751,1.0914749122549479
2016-06-21,1.0608179068549732,1.0463447513792337,1.0864303910704747
2016-06-22,1.058252533599249,1.0446378296055991,1.0882200961993969
2016-06-23,1.0733506066800285,1.0582418104797517,1.0757728407219411
2016-06-24,1.0291416601674686,1.0202410732143963,1.104653990477429
2016-06-27,1.0087149028190898,1.001969000772245,1.1322335068980123
2016-06-28,1.0308189731076252,1.0200406123787031,1.1345931854431008
2016-06-29,1.0490749432158002,1.0374093105313242,1.1258883293363537
2016-06-30,1.0612128958382376,1.051565343505562,1.130037224531505
2016-07-01,1.0665414189187388,1.0537741797474462,1.1457269212667318
2016-07-05,1.0600283318561874,1.0461938900254815,1.1600724870062573
2016-07-06,1.0687124479395893,1.0524689868700396,1.1619466175647701
2016-07-07,1.0718704255605338,1.0518163904313362,1.1618652858346243
2016-07-08,1.0884485991672588,1.0674785255769195,1.1704240053491675
2016-07-11,1.0946655049375233,1.071243511930335,1.1601536559101162
2016-07-12,1.1001916433999803,1.0790240831046947,1.1410813244843745
2016-07-13,1.0975273012661808,1.0788734011342407,1.1545300430374286
2016-07-14,1.105027417522375,1.084897451053025,1.1377393963655043
2016-07-15,1.1032506521428493,1.0834417555884626,1.1279593168753392
2016-07-18,1.1105533142041857,1.0863535949758325,1.126898910684
2016-07-19,1.106507276267674,1.0852490423174166,1.1332567072828683
2016-07-20,1.1194344009211519,1.089766810681558,1.1270626325151543
2016-07-21,1.1168686246976836,1.0856501433721009,1.1293439916163985
2016-07-22,1.1215067834381223,1.0905199514588797,1.1313010007547797
2016-07-25,1.121605510535551,1.0875578847480247,1.1304857295378836
2016-07-26,1.1228882374601874,1.08806024767452,1.1322789354319671
2016-07-27,1.1306843738215708,1.0869054676926198,1.1463792847839063
2016-07-28,1.1346311205058113,1.088160522938191,1.1442600192509502
2016-07-29,1.1370982502254,1.0899174029603624,1.1537965106163943
2016-08-01,1.1431175406137082,1.089013759595885,1.1412863227791759
2016-08-02,1.1344339886851487,1.0820361080640863,1.129529043691094
2016-08-03,1.1381836841422759,1.0851984562273358,1.1301818956871288
2016-08-04,1.1414399858929047,1.0863535949758323,1.1386733679453152
2016-08-05,1.152393777501037,1.0952383600420112,1.1268336987562253
2016-08-08,1.151110728202205,1.094586032678255,1.1289571977726325
2016-08-09,1.1537754733037495,1.0952383600420112,1.1400619505172525
2016-08-10,1.150814627503467,1.0925276093318774,1.1444712863577853
2016-08-11,1.155748886942644,1.097597519487753,1.134264601996786
2016-08-12,1.1565380589736847,1.0966439178747382,1.1438177016434612
2016-08-15,1.1614725601935083,1.099806535112935,1.1330396598428596
2016-08-16,1.155058361415484,1.0941339867668938,1.1300187437479776
2016-08-17,1.1571305021518075,1.0961921410383237,1.1367958180347844
2016-08-18,1.1574263610698987,1.0986519345143326,1.1385927689334594
2016-08-19,1.1571305021518075,1.0970455570793165,1.1326317799949817
2016-08-22,1.1580187236544726,1.0969955091391301,1.1421848796416567
2016-08-23,1.1600907032036982,1.0992038969227687,1.1434103102744428
2016-08-24,1.1525912316958955,1.0935819346668085,1.1407152095790036
2016-08-25,1.1507161421866852,1.092828883581136,1.1363870426423304
2016-08-26,1.1523937775010373,1.0907705499264075,1.1297736087735346
2016-08-29,1.1539726857179606,1.0961420034064884,1.1448796546845228
2016-08-30,1.1502228290737357,1.0943348063691827,1.1404705630834204
2016-08-31,1.1490389904336262,1.0912224164544708,1.142103547911511
2016-09-01,1.151999191485517,1.0912725540863062,1.1433626021724752
2016-09-02,1.155748886942644,1.0961921410383235,1.1340374593270093
2016-09-06,1.1629528219065512,1.0995056196302726,1.1422999164131238
2016-09-07,1.163643186246614,1.0994047165250578,1.1414817957362124
2016-09-08,1.1568342402659715,1.0968948751088625,1.1271662714465607
2016-09-09,1.1277234474277398,1.0706411428151152,1.1085966661806281
2016-09-12,1.1479530729554563,1.0860021830947382,1.1091688377516633
2016-09-13,1.1376902904357782,1.0703899165060433,1.0965721891562719
2016-09-14,1.1431175406137084,1.0699882773014646,1.0982076163786614
2016-09-15,1.1608805199831298,1.0806805981715455,1.093463346866638
2016-09-16,1.1603261169600982,1.07650338899896,1.1022977312843578
2016-09-19,1.155280880204056,1.0767051055177401,1.0986982933932643
2016-09-20,1.157457550773331,1.076755601916172,1.1025433547376609
2016-09-21,1.1688338943584593,1.0888640642335712,1.1114602106695324
2016-09-22,1.1781331810007798,1.095725654771461,1.1202946765003954
2016-09-23,1.1706149311960778,1.0897218751653688,1.119231176609611
2016-09-26,1.1608207195698297,1.080892718921619,1.1263479065302193
2016-09-27,1.1722969185620717,1.0876028202642132,1.1346104450294772
2016-09-28,1.1742754095945482,1.0930012709306667,1.1321561644118867
2016-09-29,1.1657673098219912,1.0831123181613924,1.1350193832482178
2016-09-30,1.174472863789406,1.091285649067072,1.1248753870075512
2016-10-03,1.1727912793911566,1.088662347714791,1.1211631919130023
2016-10-04,1.1710107261148313,1.0831123181613924,1.108051279533735
2016-10-05,1.1751656459359363,1.0879054398882078,1.102887976573203
2016-10-06,1.1745719132610306,1.088662347714791,1.096742098386316
2016-10-07,1.171999931334295,1.0849288431302022,1.0974800271170877
2016-10-10,1.179419534635117,1.0905794170222187,1.0910053212444566
2016-10-11,1.1626017564074478,1.0768060086229545,1.088547295622275
2016-10-12,1.1616121482202395,1.0782187417876077,1.0896117724707788
2016-10-13,1.15745755077333,1.0746870434134481,1.0937101101039473
2016-10-14,1.1588423091309015,1.0752416965713565,1.0783850628375116
2016-10-17,1.1556767557163583,1.0715081919867682,1.0852684626894538
2016-10-18,1.1659650863910445,1.0782187417876077,1.0887934075544379
2016-10-19,1.1658664398871645,1.0810942560571009,1.0896939997455006
2016-10-20,1.1644814397489467,1.0790764630277563,1.0908412737607294
