,QQQ,SPY,TLT
2019-12-30,-0.0073902738225758435,-0.005759702720750992,-0.06631674774721963
2019-12-31,-0.0055193765472930645,-0.0033444535924102015,-0.07546152183176735
2020-01-02,0.0,0.0,-0.06502043779749234
2020-01-03,-0.009159848523692005,-0.007572134954533349,-0.05062125655902805
2020-01-06,-0.002775796019718557,-0.003786016081522736,-0.05601249885970794
2020-01-07,-0.002914820213444469,-0.0065872897091741045,-0.06065245997103419
2020-01-08,0.0,-0.0012928085430417013,-0.06686258877102103
2020-01-09,0.0,0.0,-0.06358704277379279
2020-01-10,-0.002557147562915585,-0.002877404239105652,-0.05526140511576072
2020-01-13,0.0,0.0,-0.058127695308741956
2020-01-14,-0.003937562249965554,-0.0015244386733931359,-0.0532826064408749
2020-01-15,-0.0035301763325334967,0.0,-0.047004809849132356
2020-01-16,0.0,0.0,-0.050006685552833496
2020-01-17,0.0,0.0,-0.058127695308741956
2020-01-21,-0.0004476088543625689,-0.0019582616439156597,-0.048232952152686304
2020-01-22,0.0,-0.0018380457462232602,-0.04488923850928517
2020-01-23,0.0,-0.0006931276444354095,-0.038201498813471235
2020-01-24,-0.008415251875592111,-0.009579848958533033,-0.030421327288427835
2020-01-27,-0.028896726273290985,-0.025455691186585305,-0.015340032215617971
2020-01-28,-0.013980817810939072,-0.015243677624622531,-0.023051911130883784
2020-01-29,-0.012378107401619043,-0.016056819968595093,-0.013497943723891348
2020-01-30,-0.008860308214733492,-0.012863503449391578,-0.013361046095325402
2020-01-31,-0.024577994872088227,-0.03078794529301443,-0.004353794457365168
2020-02-03,-0.009840024347324339,-0.02358816991063495,-0.005160184596237127
2020-02-04,0.0,-0.00870624656894281,-0.018557532618625583
2020-02-05,0.0,0.0,-0.029289469442025706
2020-02-06,0.0,0.0,-0.02491455613552629
2020-02-07,-0.00430060754232342,-0.005329341293416112,-0.012747224870757301
2020-02-10,0.0,0.0,-0.010012833762167439
2020-02-11,0.0,0.0,-0.01500288041108122
2020-02-12,0.0,0.0,-0.019992677132786074
2020-02-13,-0.0012802027345867328,-0.0010670757354578342,-0.016233584468524742
2020-02-14,0.0,0.0,-0.011927088735407043
2020-02-18,0.0,-0.002577045275598322,-0.005160184596237571
2020-02-19,0.0,0.0,-0.0052281647970040535
2020-02-20,-0.00928366562314431,-0.0041082532225270585,0.0
2020-02-21,-0.028314809341137948,-0.01436427880534552,0.0
2020-02-24,-0.0657862737164383,-0.047053139619810835,0.0
2020-02-25,-0.09118939370048884,-0.07592964724925466,0.0
2020-02-26,-0.08650530197385564,-0.07932864841390463,-0.0052960184187866854
2020-02-27,-0.1322476210736292,-0.12067737223395636,0.0
2020-02-28,-0.13157228018282074,-0.12437168124124043,0.0
2020-03-02,-0.0867582541515961,-0.08645137093112765,-0.0073573414506100665
2020-03-03,-0.11604371569511485,-0.11260861840936454,0.0
2020-03-04,-0.07916280713044521,-0.07530902702382591,-0.010617855746626992
2020-03-05,-0.107139812401151,-0.10604739532955632,0.0
2020-03-06,-0.12220456441715177,-0.12082542095185433,0.0
2020-03-09,-0.1831802035055724,-0.18948375412068907,0.0
2020-03-10,-0.13870378110723836,-0.14754387177007033,-0.05125798258349279
2020-03-11,-0.17621733736631484,-0.18909971574646134,-0.08616975280913719
2020-03-12,-0.25175128961514404,-0.2666844983122445,-0.08050666512351545
2020-03-13,-0.18837040002522865,-0.20399613099350544,-0.10128965021942482
2020-03-16,-0.2855937654838002,-0.29109773189364174,-0.04308471654774926
2020-03-17,-0.23141202368690705,-0.25282269685544523,-0.10689439016594948
2020-03-18,-0.2547895218736155,-0.2906544246826821,-0.1572768902349544
2020-03-19,-0.2503164908784885,-0.2891470419866162,-0.134333333653047
2020-03-20,-0.27968606937704554,-0.3197807891983653,-0.06923889077697543
2020-03-23,-0.27916593395609723,-0.3371728123334451,-0.03088284551959153
2020-03-24,-0.22334635019271387,-0.2771183797548311,-0.04892247445141662
2020-03-25,-0.22909750457932965,-0.2662966600209238,-0.05108288608059519
2020-03-26,-0.18850161980258762,-0.22345599992104037,-0.04641250924372042
2020-03-27,-0.21641121124673734,-0.24658570046783346,-0.020958721026084648
2020-03-30,-0.1879093936791083,-0.22211808365739527,-0.0290148652987825
2020-03-31,-0.19484473306262662,-0.2337128150970209,-0.03689623278222143
2020-04-01,-0.22905514544549754,-0.268199431492923,-0.02340207922567905
2020-04-02,-0.21340879049573247,-0.25131279733117484,-0.017205176334327388
2020-04-03,-0.2245726938859064,-0.2621343690163639,-0.014866790779501149
2020-04-06,-0.16913374101438472,-0.21257486330168351,-0.01743899357556733
2020-04-07,-0.1694720127724143,-0.21177209380366713,-0.027728763900749187
2020-04-08,-0.15183825278327545,-0.18531253084348254,-0.03480306758842233
2020-04-09,-0.15061170865254103,-0.17291532600327653,-0.03304922513669595
2020-04-13,-0.1414352771142552,-0.18046650151009647,-0.041877797560947005
2020-04-14,-0.10409550020391156,-0.15629591977733426,-0.04211129508854816
2020-04-15,-0.11437133165892244,-0.1742232870763335,-0.016737541851847282
2020-04-16,-0.09821746885334215,-0.17023954282555875,-0.005571223300047667
2020-04-17,-0.08959077067967525,-0.14782309165202578,-0.018900830903775923
2020-04-20,-0.10037397636547374,-0.16283700823150815,-0.011007847158123973
2020-04-21,-0.1335699075368253,-0.18825588740401467,0.0
2020-04-22,-0.10785898230109758,-0.17023954282555853,-0.01021618064402996
2020-04-23,-0.10976193632286357,-0.1702988610118632,-0.0049623516381263055
2020-04-24,-0.09572255595815282,-0.15873398606368017,-0.0026273401727111567
2020-04-27,-0.08844894481660515,-0.14660425590714332,-0.021191862556342644
2020-04-28,-0.10561768970878826,-0.15052863262204086,-0.009924809693692138
2020-04-29,-0.07390212340859281,-0.12829092560058386,-0.015061473098309519
2020-04-30,-0.07428268748794054,-0.1364070550149029,-0.02656296358097221
2020-05-01,-0.1003739763654743,-0.1592692315284544,-0.01822728551671393
2020-05-04,-0.08988668330387384,-0.15694990031386258,-0.02284495106713258
2020-05-05,-0.07956875996508672,-0.14916095856609823,-0.0290996360949225
2020-05-06,-0.07390212340859303,-0.15492864051797273,-0.044765985921398244
2020-05-07,-0.06197702504721003,-0.14473124222744171,-0.02880783947482557
2020-05-08,-0.04912149561683199,-0.1305798574784337,-0.04143405587937188
2020-05-11,-0.04062187484466129,-0.13040140942379386,-0.048916798163149755
2020-05-12,-0.06070858947024116,-0.14773396632385116,-0.03915491356988354
2020-05-13,-0.07246425129629663,-0.16280710239049279,-0.032432204641588025
2020-05-14,-0.06193466591337804,-0.15278785605716605,-0.022962435920738433
2020-05-15,-0.0558452397687329,-0.14889338518328388,-0.025475803015359122
2020-05-18,-0.03825370528839789,-0.12296906768787363,-0.04687081646439517
2020-05-19,-0.04066396672843742,-0.13197694387966563,-0.04330519372443564
2020-05-20,-0.021507616359338733,-0.11723099547957883,-0.040441074748035155
2020-05-21,-0.03216414551872471,-0.12332586509800803,-0.038043702662862056
2020-05-22,-0.028823586634718068,-0.12166090921652595,-0.03225629661349905
2020-05-26,-0.03144544330637544,-0.11083904143390089,-0.04523390340446409
2020-05-27,-0.026159504454257076,-0.09760940800252638,-0.046987662813362086
2020-05-28,-0.027428140468767737,-0.09927436388400834,-0.05049550088347754
2020-05-29,-0.013177164872439362,-0.09526076314179077,-0.043714049528379206
2020-06-01,-0.010216969630238548,-0.09160405850885289,-0.05015283672712745
2020-06-02,-0.00357781012097369,-0.084082394046467,-0.05360565698083508
2020-06-03,0.0,-0.07189304960619003,-0.06619005133151634
2020-06-04,-0.007013645535681179,-0.07433111589253583,-0.07971102557040821
2020-06-05,0.0,-0.05060650624765528,-0.08626655270068317
2020-06-08,0.0,-0.03913065792850168,-0.0827542450980937
2020-06-09,0.0,-0.04629572237904356,-0.07233587131832919
2020-06-10,0.0,-0.051617284194318214,-0.05858131079894413
2020-06-11,-0.04954910094830767,-0.10629039262519924,-0.04078746351478113
2020-06-12,-0.04199493120369302,-0.09558765471090958,-0.05003535187352204
2020-06-15,-0.030338599084084983,-0.08714463372747128,-0.04950890479853309
2020-06-16,-0.013686879394578022,-0.06957411318817919,-0.06408298602228257
2020-06-17,-0.010559500348306439,-0.0734390730176272,-0.060219820120473666
2020-06-18,-0.007879118910347205,-0.07308247300578319,-0.050269363823775115
2020-06-19,-0.008041529324737118,-0.07837955743303204,-0.049508904798533204
2020-06-22,0.0,-0.07246698513590799,-0.04939141994492746
2020-06-23,0.0,-0.06819735881087197,-0.05588894957047841
2020-06-24,-0.0206155822911962,-0.09196638307112204,-0.04576279808057049
2020-06-25,-0.011292250230585998,-0.08223148897530475,-0.0430118008427417
2020-06-26,-0.03464076497262636,-0.10402978740204039,-0.03276912225618678
2020-06-29,-0.02411189519655943,-0.09086144613987568,-0.03581244820131202
2020-06-30,-0.004983206137061491,-0.07921563789257513,-0.040494602720286044
2020-07-01,0.0,-0.0727658461477716,-0.042358504179439316
2020-07-02,0.0,-0.06765964586746609,-0.04136201127258743
2020-07-06,0.0,-0.05326664561084804,-0.04528849555111336
2020-07-07,-0.006889159987972793,-0.0630312481493901,-0.03186914996728807
2020-07-08,0.0,-0.055864703211669475,-0.035736998236450934
2020-07-09,0.0,-0.06123946386624202,-0.020383515683164544
2020-07-10,0.0,-0.051654296373792596,-0.025305960781343173
2020-07-13,-0.020570515459075733,-0.059865867861583544,-0.022082895780293987
2020-07-14,-0.01363787448961018,-0.0476828401666034,-0.020676057225340716
2020-07-15,-0.011630224015457102,-0.03893355573540669,-0.025246899102220888
2020-07-16,-0.018373279110856955,-0.04209883732406805,-0.02061763405085748
2020-07-17,-0.017236600362597,-0.039321542075445026,-0.022668617369285382
2020-07-20,0.0,-0.03155786730886867,-0.020265817994679414
2020-07-21,-0.010420615414666545,-0.029497621350598413,-0.01968030924056796
2020-07-22,-0.006934701079135963,-0.023973627588384505,-0.016750211451453945
2020-07-23,-0.03287364487245492,-0.03561913973824926,-0.0052643643324506995
2020-07-24,-0.04205716655934355,-0.04182978345407473,-0.005322787506934046
2020-07-27,-0.024964344505270297,-0.034842870960736905,-0.009015153417767263
2020-07-28,-0.03737181817128421,-0.04096399455180655,-0.0021589970198868658
2020-07-29,-0.026276521102070016,-0.029169249294300426,-0.0038583771170161985
2020-07-30,-0.021178630776976903,-0.03263289839909922,0.0
2020-07-31,-0.0037108673407496573,-0.024988945695729625,-0.000642195048358718
2020-08-03,0.0,-0.018210189699756518,-0.00567404955716555
2020-08-04,0.0,-0.014417971140369246,0.0
2020-08-05,0.0,-0.00829665015100911,-0.00874287497769144
2020-08-06,0.0,-0.0016673246609678616,-0.0032056785338799854
2020-08-07,-0.01154230261431266,-0.0009508675654862353,-0.009850589159731693
2020-08-10,-0.0157660459231872,0.0,-0.014280282877870532
2020-08-11,-0.03440879481352699,-0.00825468132182472,-0.025995494287717857
2020-08-12,-0.010122557929453602,0.0,-0.034855198908546936
2020-08-13,-0.007864703304831355,-0.0018076214350560837,-0.045171203533520665
2020-08-14,-0.00902992536031988,-0.0017779417290398891,-0.048902033956509494
2020-08-17,0.0,0.0,-0.04651162544818177
2020-08-18,0.0,0.0,-0.03969247477536997
2020-08-19,-0.0067273713524420575,-0.004163664477630835,-0.04569582678171036
2020-08-20,0.0,-0.0010632190246807616,-0.037069887175340654
2020-08-21,0.0,0.0,-0.03129934862980521
2020-08-24,0.0,0.0,-0.03287300691800665
2020-08-25,0.0,0.0,-0.040275459981036654
2020-08-26,0.0,0.0,-0.04394771699018074
2020-08-27,-0.003116828225360302,0.0,-0.06020913457675314
2020-08-28,0.0,0.0,-0.06090810360008703
2020-08-31,0.0,-0.003622484027298589,-0.05467214958930944
2020-09-01,0.0,0.0,-0.043859222500310824
2020-09-02,0.0,0.0,-0.034756343056660866
2020-09-03,-0.050700150240572506,-0.03441459892433418,-0.03201417688071395
2020-09-04,-0.06335057314382042,-0.04229793009539495,-0.05039459872770935
2020-09-08,-0.10836960847848609,-0.06846530772463522,-0.04455956599003441
2020-09-09,-0.08217732138354694,-0.05006972866622539,-0.04712717493446972
2020-09-10,-0.10047562289407941,-0.06656417125641334,-0.04228397828935193
2020-09-11,-0.10671779569365925,-0.06608884093695522,-0.040241626962209454
2020-09-14,-0.09116133253593983,-0.053788098039280974,-0.0402997774633187
2020-09-15,-0.07827971418866964,-0.04900762783188384,-0.04263372712147828
2020-09-16,-0.09297797235656813,-0.052781624897846546,-0.04549335730966597
2020-09-17,-0.10714747122820101,-0.06111284216113411,-0.04257568234855291
2020-09-18,-0.1185427289605897,-0.07192189428372797,-0.04555140208259156
2020-09-21,-0.11642883785478964,-0.08225108825139438,-0.04070841689384119
2020-09-22,-0.10001302362798681,-0.0729041573661231,-0.04146680515649026
2020-09-23,-0.1274935038143602,-0.09440444548430671,-0.040183159276548586
2020-09-24,-0.12343117377270552,-0.09199055475040174,-0.03650720178097022
2020-09-25,-0.103051696509876,-0.07731094254010473,-0.03650720178097022
2020-09-28,-0.08442332417164522,-0.06198551314421419,-0.03924947368510101
2020-09-29,-0.08855202262152084,-0.06709420522072396,-0.038141442318509244
2020-09-30,-0.08230922468779767,-0.060020894574618455,-0.04736030557982618
2020-10-01,-0.06774318239122146,-0.05398602913264816,-0.045788867583485215
2020-10-02,-0.09396860159575904,-0.06296814584583166,-0.04935254174783088
2020-10-05,-0.07464653873643712,-0.046351544102781306,-0.06792686908397982
2020-10-06,-0.09116133253593983,-0.05990853033113863,-0.06290330015723933
2020-10-07,-0.075439313019252,-0.043544748135918465,-0.06973788714489104
2020-10-08,-0.0705178402865615,-0.03506808570878406,-0.06471389530541516
2020-10-09,-0.05631510511630633,-0.026451152786910792,-0.06488950981876529
2020-10-12,-0.027183124712178097,-0.010788907874996534,-0.06191072396739539
2020-10-13,-0.02721625682177642,-0.01724476961079513,-0.05519349526380046
2020-10-14,-0.03534133366118164,-0.02341981314269881,-0.05303241118621116
2020-10-15,-0.04181532703892732,-0.024626989521664977,-0.05466781473377236
2020-10-16,-0.047067078977364174,-0.025216254966296647,-0.0572961116557289
2020-10-19,-0.0626237505131313,-0.04003613767133274,-0.060859362907339065
2020-10-20,-0.06060894316905541,-0.036190804095529105,-0.06979603764600018
2020-10-21,-0.06133524485462538,-0.03801524457519134,-0.07300858851182934
2020-10-22,-0.0613688979093433,-0.03273846815748915,-0.08264666402205234
2020-10-23,-0.059518917601068866,-0.029454308965447207,-0.0770395812487259
2020-10-26,-0.07362246482057633,-0.047390081711721765,-0.06845297252674287
2020-10-27,-0.06638924602570995,-0.050674056094152764,-0.062202428026595924
2020-10-28,-0.10278736895625551,-0.08312107949511527,-0.06132636429533844
2020-10-29,-0.08709858573818996,-0.07380242448032526,-0.07043886500371743
2020-10-30,-0.1102519915731921,-0.0834578026063334,-0.07960909330047028
2020-11-02,-0.10827052471676268,-0.07318497557001802,-0.07271508707350316
2020-11-03,-0.09284575648524607,-0.05682137818440869,-0.07809453706703262
2020-11-04,-0.05235154626930394,-0.03574180914563663,-0.058096579735544385
2020-11-05,-0.027645411411199028,-0.0169360451556414,-0.056459378808857874
2020-11-06,-0.026918901347581126,-0.01716049642818518,-0.06786184625092095
2020-11-09,-0.0468026472347195,-0.00481050176918274,-0.08745105842370282
2020-11-10,-0.06387881149496699,-0.006270035671951613,-0.0927137845022783
2020-11-11,-0.042938172149440956,0.0,-0.08943895973617022
2020-11-12,-0.0474301777256374,-0.009700958493466083,-0.07394333138511555
2020-11-13,-0.039073801253185936,0.0,-0.07517125851217621
2020-11-16,-0.0315760465266508,0.0,-0.07739303056728697
2020-11-17,-0.034647747329114575,-0.0053780932094468215,-0.07137033030330475
2020-11-18,-0.041782194929328775,-0.01734864090781263,-0.06868060530654008
2020-11-19,-0.034284544391817606,-0.013211422623240043,-0.06388540925688324
2020-11-20,-0.04089012850674223,-0.01996867939436664,-0.05558278643668135
2020-11-23,-0.040857308964215355,-0.014094000134565743,-0.0599090779910294
2020-11-24,-0.02738139642464954,0.0,-0.0692652821631482
2020-11-25,-0.02140303023357104,-0.0015421092163911965,-0.07213030448871138
2020-11-27,-0.012386095349627202,0.0,-0.06312522361510908
2020-11-30,-0.010371392194575058,-0.004427511749983792,-0.06429500024106061
2020-12-01,0.0,0.0,-0.07809136522151783
2020-12-02,0.0,0.0,-0.08540828418382529
2020-12-03,0.0,-0.0002726771483714252,-0.07803321472040858
2020-12-04,0.0,0.0,-0.0915541577819754
2020-12-07,0.0,-0.00205486237762853,-0.0833591662529174
2020-12-08,0.0,0.0,-0.07902790547392913
2020-12-09,-0.022641184326363417,-0.008968745861699046,-0.08207139697380617
2020-12-10,-0.01871639040925177,-0.009292828462919012,-0.07393561322769582
2020-12-11,-0.020889669068187344,-0.01045468771163982,-0.07065751088788885
2020-12-14,-0.013785790031813239,-0.014885120988910816,-0.07323315517429552
2020-12-15,-0.0032438537346625163,-0.0015667846283462517,-0.07633522008801696
2020-12-16,0.0,0.0,-0.07879371754673437
2020-12-17,0.0,0.0,-0.08123128082505238
2020-12-18,-0.003022569874106873,-0.003992862780994866,-0.08398539428577267
2020-12-21,-0.004887637486357899,-0.007553954766658655,-0.08035225670464752
2020-12-22,-0.0021816260208782357,-0.009226734943408754,-0.07560611853229038
2020-12-23,-0.007206800579359962,-0.008336307174585667,-0.08199262947684904
2020-12-24,-0.002825798546732483,-0.004478494374023145,-0.07836033772119466
2020-12-28,0.0,0.0,-0.07795000663973062
2020-12-29,0.0,-0.0019076035313346784,-0.07912189782935874
2020-12-30,0.0,-0.00048392546526088154,-0.07712955593317039
2020-12-31,0.0,0.0,-0.07578215595837601
2021-01-04,-0.014119959843641894,-0.01361419821498211,-0.07689536800597563
2021-01-05,-0.00599214114821367,-0.006820514097488628,-0.08375120635857836
2021-01-06,-0.019761540762888496,-0.0008826712699664396,-0.10255972162192184
2021-01-07,0.0,0.0,-0.1104704100646472
2021-01-08,0.0,0.0,-0.11334119457622949
2021-01-11,-0.014449783385502735,-0.006740768083167592,-0.1148062171555404
2021-01-12,-0.016017283759316214,-0.006531056826935333,-0.11550930957804362
2021-01-13,-0.009372333648011044,-0.003855626138569046,-0.10554844592257218
2021-01-14,-0.01466928476010032,-0.007344021126925782,-0.11392682298649193
2021-01-15,-0.022474216730959062,-0.014583229616973004,-0.11041151946625105
2021-01-19,-0.00821235178845714,-0.006845666702521402,-0.10754057636239311
2021-01-20,0.0,0.0,-0.10666144651380449
2021-01-21,0.0,0.0,-0.11293133927159316
2021-01-22,-0.002880215343203263,-0.0035393197220179307,-0.1100600789831836
2021-01-25,0.0,0.0,-0.09957173741855874
2021-01-26,0.0,-0.001560922676463461,-0.10127057787642102
2021-01-27,-0.02787669331468956,-0.02596327043106883,-0.09898494599827401
2021-01-28,-0.022124691359089455,-0.017586241979942074,-0.10396654083603196
2021-01-29,-0.04269730235842062,-0.03725388475984959,-0.1093568808324964
2021-02-01,-0.018777134695028508,-0.02122839489169015,-0.10832444511734673
2021-02-02,-0.0027695392083559867,-0.007388350278792144,-0.11407362656974729
2021-02-03,-0.006725681558953367,-0.006607846299390263,-0.12193456990197848
2021-02-04,0.0,0.0,-0.12428062543718721
2021-02-05,0.0,0.0,-0.13161377367571325
2021-02-08,0.0,0.0,-0.12780015808478162
2021-02-09,-0.0002098328246876724,-0.0006656902649808671,-0.12715511043520367
2021-02-10,-0.002487977324840296,-0.0011011171760092475,-0.12134788420987741
2021-02-11,0.0,0.0,-0.1261579879334549
2021-02-12,0.0,0.0,-0.13701051022729982
2021-02-16,-0.002704651579577444,-0.0008661295505718591,-0.150151043283428
2021-02-17,-0.007489919557672531,-0.0006366978940295365,-0.14475398954729013
2021-02-18,-0.01182906040497722,-0.004890117014319517,-0.14821510737331556
2021-02-19,-0.016139095832169437,-0.006647506729953734,-0.15953737998793993
2021-02-22,-0.04164059111142937,-0.01428813192954792,-0.16593129190536693
2021-02-23,-0.04449367097492396,-0.013090962889095614,-0.1683365552235233
2021-02-24,-0.03661751968476301,-0.0022159190670646423,-0.1737922352375979
2021-02-25,-0.07020339634984352,-0.026258236016211245,-0.18728457882543725
2021-02-26,-0.06630991470053005,-0.03127575940166738,-0.16041719706972346
2021-03-01,-0.03822243559957861,-0.007793496146875523,-0.171505863262164
2021-03-02,-0.05364830825915423,-0.015536146631875525,-0.17144728984831936
2021-03-03,-0.08111165859248615,-0.028575846407027483,-0.18043370969747474
2021-03-04,-0.09615092517333401,-0.04059704662680774,-0.1857195373842182
2021-03-05,-0.08253810493767377,-0.022947256684513917,-0.1841335088985082
2021-03-08,-0.10851530070063575,-0.027811575161034052,-0.19047693560815415
2021-03-09,-0.07335408147365141,-0.013931293901868314,-0.1792583294777802
2021-03-10,-0.07599939917428578,-0.007793496146875523,-0.177613939034593
2021-03-11,-0.05471809622476498,0.0,-0.1835462945654881
2021-03-12,-0.06238676611174532,0.0,-0.2008727650119232
2021-03-15,-0.052370477371003976,0.0,-0.1961739930659241
2021-03-16,-0.0471688427881497,-0.0012613681705695434,-0.19940420053845387
2021-03-17,-0.04324550702624519,0.0,-0.20539497089091774
2021-03-18,-0.07255148313640403,-0.014549584419598971,-0.2134417843703308
2021-03-19,-0.06928203666815025,-0.016372934506859282,-0.208566552085511
2021-03-22,-0.05182814325669083,-0.00851864935771418,-0.19969812488951566
2021-03-23,-0.05596457561536683,-0.016322515114059022,-0.19247361235988003
2021-03-24,-0.07188636345557153,-0.02132311214238447,-0.18812786681970628
2021-03-25,-0.07349333827470383,-0.0158174959914108,-0.19452976121501298
2021-03-26,-0.05959564055086941,0.0,-0.19734873891651605
2021-03-29,-0.05986301735235222,-0.0005051625266774273,-0.2041615458982976
2021-03-30,-0.0645950345778944,-0.003156894470046079,-0.1999917849201176
2021-03-31,-0.050280502316501496,0.0,-0.20445536452117552
2021-04-01,-0.03409124408825426,0.0,-0.19125181746748154
2021-04-05,-0.014807171912427641,0.0,-0.19478017841842643
2021-04-06,-0.01549147683802865,-0.0005905176091079989,-0.18931080660454525
2021-04-07,-0.013110728342081601,0.0,-0.19495722026225826
2021-04-08,-0.0028140542680386016,0.0,-0.18831088230592496
2021-04-09,0.0,0.0,-0.19125181746748154
2021-04-12,-0.0013048777689240731,0.0,-0.19160479100921501
2021-04-13,0.0,0.0,-0.1855468832600159
2021-04-14,-0.012008392024972614,-0.003415224972098563,-0.18813447483119583
2021-04-15,0.0,0.0,-0.17454835034429494
2021-04-16,0.0,0.0,-0.18095949595568706
2021-04-19,-0.009151867093248667,-0.004912945740058072,-0.18331168372555817
2021-04-20,-0.016373816788874507,-0.012198535975215141,-0.1795474960605693
2021-04-21,-0.007952852234751284,-0.0028518092089679925,-0.17790088532552162
2021-04-22,-0.019911646213379486,-0.011958914464439308,-0.17431347518390516
2021-04-23,-0.007572735100930039,-0.001246188471402121,-0.1762540102700143
2021-04-26,-0.0011110196729465782,0.0,-0.17743055349973136
2021-04-27,-0.005438598991595267,-0.0002154786262261732,-0.18460574383160777
2021-04-28,-0.008800805840967652,-0.0005027052191366455,-0.1840763628151454
2021-04-29,-0.005233828585930023,0.0,-0.18648775836796427
2021-04-30,-0.011754115521955155,-0.006570481008152496,-0.18460574383160777
2021-05-03,-0.01701699998942574,-0.004427795882833707,-0.18411653952500273
2021-05-04,-0.03470669880590438,-0.010569833208772583,-0.17858008317847818
2021-05-05,-0.03795222238415452,-0.010260246089090153,-0.17722554655127476
2021-05-06,-0.03070075706202735,-0.0023568291807172237,-0.17587079846770381
2021-05-07,-0.022835624165850166,0.0,-0.179934936990233
2021-05-10,-0.047513170543772465,-0.00990225388785726,-0.18824020301503075
2021-05-11,-0.048829052571376375,-0.018738625656084418,-0.1928339868744816
2021-05-12,-0.0734481193902492,-0.03958579371875737,-0.20131539605354887
2021-05-13,-0.06628464925367294,-0.02804872281081383,-0.20007874635132183
2021-05-14,-0.04567134028069275,-0.013124205764943664,-0.1925985302090809
2021-05-17,-0.05146072467759244,-0.015635259937841095,-0.19430662188302872
2021-05-18,-0.05786377664854203,-0.024116028041755944,-0.19636784569098575
2021-05-19,-0.056781812857135794,-0.02667460956552148,-0.19831160548670201
2021-05-20,-0.03853674212767233,-0.016203807807752546,-0.1917150126408631
2021-05-21,-0.04385838200116887,-0.01700921837091529,-0.18912308621414575
2021-05-24,-0.027777054956533598,-0.006988378324214617,-0.18611955996775853
2021-05-25,-0.02643202509839726,-0.009191588401994633,-0.1785800831784783
2021-05-26,-0.023040302622523656,-0.007225395829683401,-0.1799939861809049
2021-05-27,-0.02669509116512747,-0.00670398828009533,-0.18329233546791635
2021-05-28,-0.023625098213017726,-0.004927363268493967,-0.18458808722490727
2021-06-01,-0.02687062179126798,-0.005803755233523056,-0.1847706269342987
2021-06-02,-0.024970036122161865,-0.004240384051956925,-0.18288337885284212
2021-06-03,-0.03511614766824278,-0.007935983909436839,-0.1859504477377143
2021-06-04,-0.01874205503239157,0.0,-0.17480273235460198
2021-06-07,-0.015818260977905507,-0.0009701111889532932,-0.1773388871643462
2021-06-08,-0.015350516454502361,-0.0007570222882793409,-0.17155825157725457
2021-06-09,-0.0151165982183048,-0.0022479487293876055,-0.1642441872759105
2021-06-10,-0.004853619503117246,0.0,-0.1592307153907263
2021-06-11,-0.0022512791254183373,0.0,-0.16058678507659518
2021-06-14,0.0,0.0,-0.1670165917124341
2021-06-15,-0.0065307541973639305,-0.001834347946316317,-0.1680190534874666
2021-06-16,-0.010159113252378504,-0.007407388056484776,-0.1687273265909779
2021-06-17,0.0,-0.007736470416125907,-0.15628137483855442
2021-06-18,-0.007847298626069255,-0.02112273865366987,-0.14041442910587087
2021-06-21,-0.0016812842997750987,-0.007109116349707456,-0.15480657240223883
2021-06-22,0.0,-0.001800771249803712,-0.15274238820513442
2021-06-23,0.0,-0.0030040002369576824,-0.15492456505539864
2021-06-24,0.0,0.0,-0.1535680195927024
2021-06-25,-0.0012288271281364338,0.0,-0.16235672773808607
2021-06-28,0.0,0.0,-0.1537448499801667
2021-06-29,0.0,0.0,-0.15232914959861477
2021-06-30,-0.0015775867126300858,0.0,-0.14855407193069115
2021-07-01,-0.0011827697340134335,0.0,-0.14850712861706816
2021-07-02,0.0,0.0,-0.1433682631058555
2021-07-06,0.0,-0.0018215375299582837,-0.13332815617659943
2021-07-07,0.0,0.0,-0.12565043978695478
2021-07-08,-0.006039760042154008,-0.00814802532105996,-0.12222458231023814
2021-07-09,0.0,0.0,-0.13456855922935274
2021-07-12,0.0,0.0,-0.13569075817257847
2021-07-13,0.0,-0.0034088184287811574,-0.1423056419942208
2021-07-14,0.0,-0.0019216889760923506,-0.13256051669786462
2021-07-15,-0.007023382870441464,-0.005330581917823429,-0.12299243324534048
2021-07-16,-0.015065740666642236,-0.013132385816728376,-0.12464633922507296
2021-07-19,-0.023136129357387514,-0.027706448186749943,-0.10545096453707681
2021-07-20,-0.011788115852379377,-0.013773048159359091,-0.11407415521066677
2021-07-21,-0.004158867690284729,-0.005788240455673832,-0.12529598605064762
2021-07-22,0.0,-0.003706199611549277,-0.11702714338518116
2021-07-23,0.0,0.0,-0.12293333119057681
2021-07-26,0.0,0.0,-0.12553212994924345
2021-07-27,-0.011018114302962512,-0.004557482582943195,-0.11620019039531493
2021-07-28,-0.007218596997568882,-0.004965783987805783,-0.11614103547645904
2021-07-29,-0.005454672388489179,-0.0008389046770193032,-0.12104306985588109
2021-07-30,-0.01063793241747002,-0.005691259300044882,-0.11690904500383714
2021-08-02,-0.010556696243282926,-0.007777443906188397,-0.10903218957993899
2021-08-03,-0.004559284378351847,0.0,-0.10855895022909323
2021-08-04,-0.0031210716491973933,-0.004918918571739539,-0.10672594070594432
2021-08-05,0.0,0.0,-0.1112796535837216
2021-08-06,-0.004382437519293569,0.0,-0.12612198748685932
2021-08-09,-0.0025428266093217022,-0.0008135955691058738,-0.12925582371982336
2021-08-10,-0.007655500440869267,0.0,-0.13327740664835874
