,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2015-03-20,-0.005489151095236622,-0.004239807813848917,0.0,-0.0050972150077196465,-0.002381099993141178
2015-03-23,-0.007413501688538493,-0.006173510702410789,-0.0016561476849735746,-0.007015699564819178,-0.0039211806038744745
2015-03-24,-0.01098717645713243,-0.010754583272661433,-0.001160643200777689,-0.010469855413965723,-0.001085886403136005
2015-03-25,-0.03362110734464707,-0.02932251895408844,-0.013317088841985791,-0.032977108946212086,-0.012302863187952928
2015-03-26,-0.03691967984679878,-0.03213482650799093,-0.020879595355310365,-0.03638653171523032,-0.021877657779636128
2015-03-27,-0.03307090281176295,-0.02909288422460854,-0.014663272240598713,-0.032461243966998565,-0.014141199097587931
2015-03-30,-0.02198315133249118,-0.017603708009376495,-0.00940566578238089,-0.021513618148064517,-0.011479317116404153
2015-03-31,-0.03233782770694804,-0.027097016560580944,-0.013748963318011231,-0.0317562392302253,-0.014163769462135933
2015-04-01,-0.03737788023047084,-0.031351012067798445,-0.010660199851609709,-0.03663321259656138,-0.008555372932474326
2015-04-02,-0.0367363541842709,-0.029285781414940204,-0.012717689533036647,-0.036089948885048795,-0.012782023240276996
2015-04-06,-0.02885585369383492,-0.022047194110119794,-0.010934477620778704,-0.02832838756454037,-0.012863767118492797
2015-04-07,-0.03050517786912732,-0.02417160085086678,-0.009187776028924621,-0.029888268765359327,-0.009447282121314737
2015-04-08,-0.022807851344353813,-0.018650059915852668,-0.007059275518505603,-0.02225798634488041,-0.007780023151852999
2015-04-09,-0.016668679178422963,-0.01339687178876281,-0.009572799198616977,-0.01629143314801551,-0.012937895444195324
2015-04-10,-0.012636424783992406,-0.008682032355965874,-0.005748221831305633,-0.012280732796062233,-0.00973277788523741
2015-04-13,-0.015110828213312444,-0.01216596196575448,-0.007894058772122348,-0.014721717124861922,-0.010968332330804964
2015-04-14,-0.01795120033179265,-0.012645511134698029,-0.003942643684702207,-0.017468594188324027,-0.006250267889370664
2015-04-15,-0.011811800620562973,-0.007344070857178586,-0.0015961840714017184,-0.011392138909466443,-0.004719675635907139
2015-04-16,-0.013186477620010906,-0.008176081890961084,-0.0037545919843794406,-0.012799545285125613,-0.007589858145951034
2015-04-17,-0.028580827275825893,-0.021617165891679835,-0.006062041074368363,-0.027948889190285264,-0.0063945032401830915
2015-04-20,-0.014010722541275777,-0.00981011413277888,-0.004121540197903117,-0.013588450581951461,-0.00718638280567907
2015-04-21,-0.009795900968646465,-0.008283509315841542,-0.006637151547178699,-0.009456313212196199,-0.010195047047694694
2015-04-22,-0.004389500513798605,-0.0031395061817695025,-0.009774264000915522,-0.00423912568030449,-0.016386977321513063
2015-04-23,-0.0006326517795420816,-4.54807857019901e-06,-0.006573523146905957,-0.0004776711666339972,-0.012935459728489529
2015-04-24,0.0,0.0,-0.0027122832508091888,0.0,-0.008489346657975627
2015-04-27,-0.0025329001459567513,-0.0033452470115554744,-0.005200073633759739,-0.0025105319421118155,-0.010327466060931711
2015-04-28,-0.004523142946742498,-0.002755519387137584,-0.00879028773444579,-0.004606421452967857,-0.016485093250806493
2015-04-29,-0.0107650877012746,-0.007933628710813823,-0.016096580578298547,-0.010901653468144201,-0.024967138734780403
2015-04-30,-0.02632505886338332,-0.020706287096348253,-0.021323380268391534,-0.026294881725002606,-0.028392871504104078
2015-05-01,-0.013478898589046051,-0.008937879211438293,-0.02022707947808644,-0.01369100939370771,-0.030926498046596973
2015-05-04,-0.01185085167325961,-0.006709064807144727,-0.022250765463687983,-0.012164020655609509,-0.034757263702053454
2015-05-05,-0.027953629941087188,-0.020489801620541814,-0.02951060414719875,-0.028121481448754038,-0.04043912562020413
2015-05-06,-0.034648001310704335,-0.025879035205965684,-0.038553906272528304,-0.03490515232675073,-0.051300166018377835
2015-05-07,-0.028858258530435776,-0.02101471272866484,-0.031084761289944862,-0.029051644183600733,-0.04255111707502135
2015-05-08,-0.016736040744453895,-0.008459651100989896,-0.02238347705650534,-0.017019576316446128,-0.03549224360138614
2015-05-11,-0.020535540723936596,-0.01274170812055353,-0.03469530160519885,-0.02100541855960536,-0.05053308392664613
2015-05-12,-0.024968153419497763,-0.01645222060274698,-0.035426358966434424,-0.02537010250572469,-0.050440114690947
2015-05-13,-0.022977910618711794,-0.015354753987136593,-0.03840680736211666,-0.023472955025918618,-0.05456725316945654
2015-05-14,-0.008684389529581282,-0.003018349564504752,-0.031355081216162706,-0.009297875346983342,-0.04875126774367744
2015-05-15,-0.008684389529581282,-0.0024782642408771594,-0.022957016490271487,-0.009112623575985301,-0.03773547457694071
2015-05-18,-0.004342082444379836,0.0,-0.02769230473746742,-0.0049678064787296305,-0.04533507397508485
2015-05-19,-0.005427696655817105,-0.0007094563564609135,-0.03133264677822689,-0.0061240704456957396,-0.0501619789174409
2015-05-20,-0.004794359298917139,-0.0007431719657347013,-0.03108768749875379,-0.005482416406821122,-0.049570967740116045
2015-05-21,0.0,0.0,-0.02397424275865856,-0.00024993027324116124,-0.0409741955034536
2015-05-22,-0.0009946490456297363,-0.001691626412742453,-0.025210880076696363,-0.0012322303884176877,-0.04177448216963964
2015-05-26,-0.012479671747850363,-0.01279683108718721,-0.024827910656407437,-0.012448629496983998,-0.03730003606092014
2015-05-27,0.0,-0.00015597940829992218,-0.01838220306389371,0.0,-0.03199257367174946
2015-05-28,-0.002253420767769909,-0.0018464856608303437,-0.020006312472827026,-0.0022543906050433993,-0.03379133487399344
2015-05-29,-0.008201472884391214,-0.007922446127510585,-0.022795129797045233,-0.008126937151944347,-0.03529178450442316
2015-06-01,-0.00486699498716836,-0.005244549052894065,-0.025801954481503686,-0.004923125132316408,-0.0401518044195337
2015-06-02,-0.008020799384009458,-0.00731461669369482,-0.031818934178196034,-0.008174863096038543,-0.04799298119686579
2015-06-03,-0.005046847922519748,-0.004511457053784973,-0.0365053427981431,-0.00537732418866288,-0.05533764242721706
2015-06-04,-0.012617380895172614,-0.012503024117302086,-0.03637077311178061,-0.012755374985955581,-0.052091149607855214
2015-06-05,-0.014960243251281757,-0.014520600482075707,-0.04205599514444913,-0.015187366663672486,-0.059207727786315445
2015-06-08,-0.024964124523876752,-0.02255484692045895,-0.04601413590321857,-0.025103350637519006,-0.06237189941105792
2015-06-09,-0.02658660537990809,-0.02343844168435194,-0.049117578441618015,-0.02678116268749353,-0.06654319425175992
2015-06-10,-0.013248320806911074,-0.010891780991377775,-0.04560429980584635,-0.013649705024145531,-0.06606524906756583
2015-06-11,-0.011806215063977832,-0.008574649815464297,-0.03572798754247386,-0.012027633748645905,-0.05384907058061095
2015-06-12,-0.019917127407714896,-0.016437949344952574,-0.04015677309729637,-0.02006102316896674,-0.05708337994834478
2015-06-15,-0.024783898604420318,-0.02098760104629427,-0.042006304574557674,-0.024866744643189387,-0.05804750271612258
2015-06-16,-0.01946648801225348,-0.01564980703636909,-0.03585596984783779,-0.019527871663625018,-0.05165011861268065
2015-06-17,-0.016762726236306036,-0.01349685138079848,-0.037900388563552045,-0.016920547976502887,-0.055019948854981515
2015-06-18,-0.0024333482999420175,-0.0011788029771736541,-0.033786271481903385,-0.0027742816799545267,-0.05319438589386549
2015-06-19,-0.007365391714993286,-0.00586505199864551,-0.0313963760526238,-0.007539535961564314,-0.04834085452760972
2015-06-22,-4.878632091209756e-05,0.0,-0.0363252005131961,-0.0004818513666084989,-0.05691065164544473
2015-06-23,0.0,0.0,-0.03822890906998677,0.0,-0.05974489543442829
2015-06-24,-0.005144666203823589,-0.006203682970920554,-0.03910222504419736,-0.005018292933016366,-0.05830232491679588
2015-06-25,-0.007130482462188392,-0.008706228329957932,-0.04220237937869409,-0.007019049395422194,-0.06140636319644066
2015-06-26,-0.013719656502461541,-0.01209004907602984,-0.04661852014034651,-0.013646869769251446,-0.06733518035048436
2015-06-29,-0.03700687600339925,-0.03411130150788477,-0.04852024712976821,-0.036475163682996636,-0.06240594793124177
2015-06-30,-0.03357692460785677,-0.031380304292575656,-0.04996382094633556,-0.03313824212847649,-0.06512577055527025
2015-07-01,-0.02590476102448125,-0.02365340137818217,-0.05052413011552015,-0.025655047564053568,-0.06876528399999737
2015-07-02,-0.02563410681352385,-0.02396483681127226,-0.04979764872362891,-0.025357924571380197,-0.06745029674371306
2015-07-06,-0.027890577282846163,-0.026483871960630956,-0.044375315591898334,-0.02742665154074153,-0.059066617306776426
2015-07-07,-0.02545379490597588,-0.022202626820559956,-0.0371786921375149,-0.024923873174080735,-0.05153718810942276
2015-07-08,-0.04242279273701499,-0.03891793012343148,-0.0435446661819735,-0.04166574718949978,-0.05410816672365404
2015-07-09,-0.04296425023863881,-0.03832024339674367,-0.05004412925792456,-0.04237634693647163,-0.06366320009767501
2015-07-10,-0.02834184156076891,-0.024918919192402522,-0.04889287559066757,-0.02802372879208337,-0.06661480940616249
2015-07-13,-0.011282650506028391,-0.010978419044338827,-0.04377474529456593,-0.011149965888669344,-0.06360943949616271
2015-07-14,-0.004783893309019072,-0.005582778075235328,-0.04002961241895575,-0.004682114894990819,-0.060090482080655705
2015-07-15,-0.0037006801463542738,-0.005206737136720041,-0.036151713781489736,-0.0035118950559560602,-0.054714470179548114
2015-07-16,0.0,0.0,-0.02884889341060437,0.0,-0.04770623065718904
2015-07-17,0.0,0.0,-0.026348655056540604,0.0,-0.04460430434482021
2015-07-20,0.0,0.0,-0.027686540233106793,0.0,-0.046606830796252274
2015-07-21,-0.0006141173226368313,-0.0022827951166743965,-0.02788629412560606,-0.0005605093363123537,-0.04542721619151702
2015-07-22,-0.011932177856665227,-0.008827458684696476,-0.026511906519083306,-0.011709473005475424,-0.04291535578417005
2015-07-23,-0.015616809338814486,-0.013465735246940391,-0.02494928727701351,-0.015247689018108357,-0.03871843009277809
2015-07-24,-0.025267565976132444,-0.02341787823796293,-0.030050782116397667,-0.02479012887895915,-0.04185050296980253
2015-07-27,-0.03333926728905812,-0.030301910208131666,-0.031358969348525,-0.03274057112279993,-0.04150275748889842
2015-07-28,-0.025004776508317117,-0.020166106875876832,-0.027045666451573136,-0.024541367071896802,-0.04012052949588052
2015-07-29,-0.021319637850464868,-0.01494424932636429,-0.02447551478153065,-0.020920220612547835,-0.03915047160911944
2015-07-30,-0.016669706098201065,-0.012487256254659629,-0.021330077678894943,-0.01624467900037707,-0.0349443999749659
2015-07-31,-0.017810054439515555,-0.013809415593567853,-0.019324800139720377,-0.017307565311312723,-0.03164517331017569
2015-08-03,-0.020881148228402813,-0.017014382660814564,-0.017180114533916102,-0.02025578490426594,-0.027460511155826706
2015-08-04,-0.022723282835297565,-0.018899543721826673,-0.02145083475608278,-0.02215420743862384,-0.03257910122580876
