,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2019-07-11,1.9507222028215674,1.767610475622797,1.4283700241442772,1.9430422072474782,1.3590736292774035
2019-07-12,1.9619754800574922,1.7766658868767813,1.4328659571897024,1.9541660976181194,1.3626603953208327
2019-07-15,1.9682611321249863,1.779807221286621,1.4364527339514221,1.9604691186661836,1.3672125020616352
2019-07-16,1.9581232696061368,1.7723534690450369,1.4319620802244981,1.9504136460406485,1.3629864632603828
2019-07-17,1.948492179322906,1.7619642324740563,1.4323001074833792,1.94110256103228,1.3669956887799901
2019-07-18,1.9507222028215674,1.7661977309981425,1.4354895874449898,1.9433083361905863,1.369282263633802
2019-07-19,1.936427808610634,1.754821009081633,1.4293567040647557,1.9291605968230512,1.3641028705497595
2019-07-22,1.9518376175386423,1.7639584435236368,1.4325486561433265,1.9443964446179567,1.3670431616389553
2019-07-23,1.9646113726685226,1.7760367995175763,1.4355672571022988,1.9569055954525039,1.367276336973726
2019-07-24,1.978398672269641,1.7864419674302021,1.4421095160884878,1.9705869872748905,1.3734373408892135
2019-07-25,1.9596434251258958,1.7737071863600706,1.4352187106560543,1.9519984176878882,1.3668647037415036
2019-07-26,1.9798176022919551,1.7887794167410462,1.4423454247619834,1.9719450984799012,1.3727489597644473
2019-07-29,1.9730253391759394,1.784082203146385,1.4409447995663032,1.965250507073894,1.3718606173269072
2019-07-30,1.964510308358175,1.7780427868567281,1.4402250830936982,1.9568948240981319,1.3722012390659746
2019-07-31,1.9373407723328182,1.7560208438563005,1.435402763773101,1.9302321467161228,1.3715999791075273
2019-08-01,1.9277093596753916,1.7440103842567238,1.43930655643816,1.9210761239201497,1.3813539378200184
2019-08-02,1.899323828183906,1.7246042259553849,1.43812458899953,1.8932257388342175,1.3837621144701624
2019-08-05,1.8322108398162145,1.6682024524032892,1.4221200840547796,1.8272606521915218,1.378414317004164
2019-08-06,1.8578598979476157,1.6915755608345568,1.4386325328320217,1.852738522113311,1.3931431785798414
2019-08-07,1.8678960514077265,1.6966442430783892,1.4393481989525134,1.862653853366959,1.3937959862843978
2019-08-08,1.9085487269805717,1.7317510911591567,1.4575253548725213,1.9028501309512311,1.4076619058571866
2019-08-09,1.89060489568737,1.717712476437047,1.4504054221216998,1.8850942865108704,1.4018211617676073
2019-08-12,1.8689099182531608,1.6974017469168043,1.451908015697561,1.8640275752354976,1.4103825411011428
2019-08-13,1.9098669150667333,1.7291996254937374,1.4634651757460422,1.9044303780860097,1.4175123187507932
2019-08-14,1.8527905637204465,1.6777972673588315,1.450691235055726,1.8484440426246205,1.4164771676015138
2019-08-15,1.850661926906329,1.6790494944182894,1.4594428484184598,1.846536013624694,1.426858370356159
2019-08-16,1.8803659688581724,1.7049113453843758,1.4676869032178017,1.8757594746254278,1.429933741961272
2019-08-19,1.9102724618049076,1.7287393984979031,1.4698997188533254,1.9050612910270208,1.4263125761650266
2019-08-20,1.8954717789196485,1.7154189304820768,1.4692238012742769,1.8906212259939443,1.4295999272625155
2019-08-21,1.9123001954957752,1.730012317209834,1.4724789882340303,1.9071326370615913,1.4295200023284362
2019-08-22,1.9061156077386285,1.7269482517749548,1.468295748860829,1.9009084036105437,1.4240629651114676
2019-08-23,1.8457961719837357,1.6774427889369625,1.4553176052702435,1.8416106799917182,1.4206732942536653
2019-08-26,1.8736747700525047,1.6993857873678562,1.4626203490281044,1.8690932550751778,1.4245164746488186
2019-08-27,1.8697206893553124,1.6942587075190438,1.4681922769238567,1.865450571250505,1.4341754539537976
2019-08-28,1.8764118881609804,1.703255468828828,1.4751510057178927,1.8720913788552938,1.4396985572035808
2019-08-29,1.9051017408931945,1.7271544765964721,1.4842209945089642,1.9003800930914572,1.4448950115039918
2019-08-30,1.9005404683984268,1.7247035631339502,1.4839868479742437,1.895879814876197,1.4448216574420203
2019-09-03,1.8820893813083126,1.711288787254783,1.479547016307254,1.8776728895306345,1.442074739404777
2019-09-04,1.9092587561465717,1.7333527157515403,1.4905078063118982,1.9045486951754491,1.4505821550535418
2019-09-05,1.9442340997591825,1.7603705740318139,1.49120708801997,1.938785945977945,1.4443776487774416
2019-09-06,1.942307752752858,1.7601781062583584,1.4961421648611046,1.9370134021101768,1.4505607795821214
2019-09-09,1.9382530913066114,1.7587839686749944,1.4859618217184547,1.932691296452974,1.4366162248757386
2019-09-10,1.9326769848438228,1.756047575550276,1.4753343703109014,1.9268718386483543,1.4225218693681188
2019-09-11,1.9508239118803075,1.770535454380658,1.4805807351402966,1.9447612990747833,1.4256440251942109
2019-09-12,1.9589338795211912,1.7772819029406335,1.4797779718274393,1.9526516851134028,1.422680419584194
2019-09-13,1.9519390042231866,1.7735190336344613,1.4665460970928466,1.9453606765303955,1.4054325338951863
2019-09-16,1.943220394100846,1.7668190734626537,1.4713036256828318,1.9369843157142759,1.4134054053460863
2019-09-17,1.9525473243304474,1.7732961544575383,1.4767309187793534,1.9462894107540967,1.4192512442684218
2019-09-18,1.9517362308540993,1.7734582819587061,1.479767605916177,1.9455665407614686,1.4229619758260785
2019-09-19,1.9549802823852929,1.7748731720989288,1.4814892458218307,1.9488222693298045,1.4252928859515075
2019-09-20,1.9342990106094196,1.7612921960595889,1.4851178067230582,1.9286448619118646,1.4326965828762743
2019-09-23,1.9351518515441082,1.761473702540617,1.4847829199014444,1.9294825944946163,1.432380035777997
2019-09-24,1.9094515359155926,1.7428658425073456,1.484951587359277,1.9043190628227242,1.4369081805144046
2019-09-25,1.9308858738125896,1.7578024881654493,1.4815335277080295,1.9252313317634608,1.4290798532810065
2019-09-26,1.9237751049912355,1.752734731138546,1.4834932514018486,1.9183244424620491,1.432835287896899
2019-09-27,1.8999034569877513,1.737139090092447,1.4801570093305776,1.8947949123820105,1.4313243036140193
2019-09-30,1.9179852644367068,1.7494335194990491,1.485727571477142,1.9126971837146698,1.4362409815102855
2019-10-01,1.9023410894684343,1.7318945917454343,1.47691380673441,1.8972894387969865,1.4310154263907453
2019-10-02,1.86963123051601,1.7017079706929221,1.4627027926724832,1.8650118438494407,1.4216649344397037
2019-10-03,1.8901509928198443,1.7180175798584276,1.4752306252227958,1.8854451139782133,1.434049814326261
2019-10-04,1.9179852644367064,1.7422912662609118,1.4915650847968167,1.9130799029196044,1.4485770311681383
2019-10-07,1.9121944567595905,1.7359024403968586,1.4827587757319722,1.9072085174013775,1.4391434623835901
2019-10-08,1.88354844691799,1.709425173322906,1.4705449209574495,1.8789495509969152,1.4313156758604284
2019-10-09,1.9019345756076735,1.7258850404093717,1.4756012730749366,1.8970215073905332,1.4329094666865403
2019-10-10,1.9166638526085877,1.7384047558163773,1.4727981959593672,1.9113125247784937,1.4254245429081007
2019-10-11,1.9413491730819847,1.7586103231127157,1.4746678250663536,1.9354771591436253,1.422261715755808
2019-10-14,1.9411455937774083,1.7575387056272935,1.4779662126999173,1.935405244545884,1.4272741099095894
2019-10-15,1.9658304306895118,1.7774138531675092,1.479599443173701,1.9595673182249662,1.424038635400208
2019-10-16,1.9609545209797543,1.7737825632354676,1.4788936192484106,1.9547754373225423,1.4239744493988724
2019-10-17,1.9661350743044355,1.778740575508429,1.4800726360461824,1.9598480165458632,1.4239332186131444
2019-10-18,1.9472413674436435,1.766301167769425,1.4761854989825685,1.9411969506491806,1.4211396943697152
2019-10-21,1.9645099859839799,1.780120406204033,1.4777481669604324,1.9581135559442826,1.4195277185462922
2019-10-22,1.948866133389903,1.7701249344998782,1.4783078764557263,1.942778356154957,1.4220421296979215
2019-10-23,1.9526246941374117,1.774407013137488,1.481482656009292,1.9465098602565805,1.4246781223144398
2019-10-24,1.9716209159924318,1.7844880454290133,1.4817458963387107,1.9652232052169047,1.42415151186722
2019-10-25,1.9873659940839536,1.795267080505016,1.482490942021268,1.980676809957492,1.4229119828363868
2019-10-28,2.006971341981723,1.809181484967676,1.4821102124838206,1.9998613845305397,1.4193366510391052
2019-10-29,1.9914288760721897,1.8019078854668218,1.4822355218973553,1.9845406208420895,1.4196489430586219
2019-10-30,2.0010796311813572,1.8090376116880584,1.4936396802189176,1.9943358856975348,1.4330963098703549
2019-10-31,2.0019937232132254,1.807041566558687,1.4993124940492772,1.995483886566485,1.442100039603021
2019-11-01,2.020177078533822,1.8236181287584154,1.5058000391677446,2.0133829812671027,1.445606826526266
2019-11-04,2.032672141171531,1.8329211374318406,1.5015028081124249,2.0254711395597065,1.4376730437681153
2019-11-05,2.033789328946682,1.8324112569470614,1.4937518557839022,2.0263600710006013,1.428016688933002
2019-11-06,2.0292180628518484,1.8305608312414767,1.497572163779796,2.0219652774806423,1.4329406466251724
2019-11-07,2.036023865684083,1.8368495208861029,1.4898783805070772,2.0283437315296093,1.4208184574590526
2019-11-08,2.0441505967831426,1.8427802739112877,1.4895755885546993,2.0362831494792846,1.4190770902058738
2019-11-11,2.0414079983133404,1.8397843792173965,1.4882660605245561,2.0335882705318813,1.418392123843131
2019-11-12,2.0472998703008036,1.844378439418974,1.492882483612098,2.039488680038553,1.4233345413780294
2019-11-13,2.0478082544074008,1.8449058888754202,1.4970471670110566,2.0401134441834414,1.4286523492581993
2019-11-14,2.046182198964358,1.8455164018390777,1.5045405540065744,2.0387075463176436,1.437745231457282
2019-11-15,2.0612166031414896,1.8589737688425776,1.510418033454764,2.0535271348328754,1.4415243891341334
2019-11-18,2.062842175023238,1.860392486383854,1.512183137910598,2.0551661435541995,1.4434475264440363
2019-11-19,2.065889578295062,1.861498233493995,1.5169618347437892,2.0583304887537754,1.4499234727029837
2019-11-20,2.053495902341896,1.8524532295519665,1.5198556869725377,2.0462980100910273,1.4558160042014658
2019-11-21,2.0489252809954537,1.8489014997123439,1.5145836354899547,2.041667659959462,1.4497254506887132
2019-11-22,2.0502457257009854,1.851552888170436,1.5173848627621656,2.04299793348574,1.4521952262437134
2019-11-25,2.074523404003937,1.8696902946144953,1.526219978584804,2.0670147633246883,1.4595848973417913
2019-11-26,2.0784855440560213,1.8735940945250489,1.531862790553151,2.07103861739447,1.4657824609504115
2019-11-27,2.0930118865007508,1.884316844976795,1.534179186875854,2.0853188539563674,1.4663472931039188
2019-11-29,2.0834630016374205,1.8765245383631266,1.5294574329458805,2.0758534121265044,1.462187490028431
2019-12-02,2.062131178734652,1.8589476244010648,1.5135046803102101,2.0545424077130474,1.445846393931885
2019-12-03,2.0459792644081736,1.8454339364183965,1.5201086532721781,2.0390011672918398,1.4582962806797677
2019-12-04,2.0563405322446338,1.855800130566027,1.5196646702909615,2.049043690712318,1.4542507090108339
2019-12-05,2.0604038977941634,1.8593020767914532,1.518347362368022,2.0529622003338273,1.4515029357641758
2019-12-06,2.0824478452952033,1.8777397859356562,1.5233072569835446,2.074614709155913,1.452978725282942
2019-12-09,2.073000185929318,1.8705282761985869,1.5217546773999684,2.0653338447570495,1.4526800559254405
2019-12-10,2.071272743801732,1.8687058939539256,1.5207803104906377,2.063629744297201,1.4520153283937969
2019-12-11,2.0822441048035296,1.8763077595200335,1.5281529670219915,2.0746061591954335,1.4601794347319792
2019-12-12,2.097786087151769,1.8913955195762868,1.5259947573726151,2.089631884481198,1.4524928196923639
2019-12-13,2.1046940826040363,1.8950768031403709,1.5336046751493426,2.096669616525561,1.462187844213239
2019-12-16,2.1258232933248156,1.9110986420292009,1.5344112957629552,2.117342974102557,1.4594031301545223
2019-12-17,2.1270421901587064,1.9118559916080329,1.5337670806284132,2.118518091091929,1.4584331727340465
2019-12-18,2.1286677620404553,1.9126460770753166,1.5287858900592517,2.1199594555560988,1.4518451851855396
2019-12-19,2.1419753688383922,1.922545128613515,1.5335246275242866,2.1331177793742526,1.4557927507227075
2019-12-20,2.1506095169214623,1.930634151982872,1.53836712212549,2.141663018664784,1.4597038316266533
2019-12-23,2.1562897502494573,1.9346585089416939,1.5388770286735776,2.1472362857631744,1.4595197549634598
2019-12-24,2.1574096782052723,1.935191187282638,1.5406649417050937,2.1483973977681434,1.4618498570703113
2019-12-26,2.176446841583145,1.9488800204275334,1.547071895489172,2.1672217247240377,1.4672829783088204
2019-12-27,2.1746143054677654,1.9478179272646512,1.5475188539623246,2.165436846548031,1.4680079921884512
2019-12-30,2.160362303463565,1.93606585595234,1.5401457534071221,2.1513051699797554,1.461433349329054
2019-12-31,2.1644342119292808,1.9402420153398396,1.536356724421615,2.155127479643861,1.4550940455409895
2020-01-02,2.2005746158851025,1.9655130429155045,1.5519177079793776,2.1909930393782155,1.470281162615911
2020-01-03,2.1804176857385134,1.9490695770353554,1.5544270521662418,2.1714261493084166,1.4778410315976076
2020-01-06,2.194466269625235,1.9590664296112423,1.5544542884750412,2.185168264055355,1.4757183997830974
2020-01-07,2.194160336513528,1.9561755030929964,1.548775458123948,2.1847625388419702,1.4698563540620326
2020-01-08,2.210653161551945,1.9687402918351555,1.5496324106104635,2.2008946412430777,1.4679795535888995
2020-01-09,2.2293845530052083,1.983755580667252,1.558112585323664,2.2194392412044754,1.4752794233787445
2020-01-10,2.2236836877286894,1.9783651694344098,1.5609638584484646,2.213999292340887,1.4806454589375817
2020-01-13,2.2493380650343195,1.9965800217310274,1.5655105045788222,2.2392349685679527,1.4827150268510627
2020-01-14,2.24048115638203,1.9911273607699,1.5672998491164913,2.230610568433059,1.4859226574828086
2020-01-15,2.2413975050332686,1.9937842256142315,1.573582014157547,2.2316547281471606,1.4928719673782065
2020-01-16,2.2628774588789557,2.01163017441759,1.5794530549985801,2.2527753772522607,1.4958159683888665
2020-01-17,2.274075932501614,2.019738668844127,1.5770022288678753,2.263638501612052,1.490820723586257
2020-01-21,2.2730580359787336,2.017309054005325,1.5817761333252736,2.26285312238593,1.49818988635897
2020-01-22,2.279064189618569,2.0200957393372585,1.5841132655001002,2.2688465496635217,1.501189409320601
2020-01-23,2.286394011705892,2.024502760694221,1.5896402976855446,2.276219946396132,1.5077811331175872
2020-01-24,2.2671534302105414,2.0069825750293053,1.5863019658891717,2.2574131332240346,1.5085471075277939
2020-01-27,2.220324709796735,1.9701698028388976,1.5809151260919665,2.211552235365105,1.5107295886171963
2020-01-28,2.25442835358421,1.9956229315551448,1.585902036841091,2.245037073538312,1.511258550264212
2020-01-29,2.2580927810665776,1.996420887197782,1.5913199901593418,2.2488523407116556,1.5188876174410342
2020-01-30,2.2661358560618567,2.003216021516619,1.59450703007656,2.2567904963968974,1.52120579954524
2020-01-31,2.2301990314106113,1.969145110361252,1.5829578251599572,2.2215219330999854,1.5165658405214508
2020-02-03,2.2638958389631294,1.9913352201443264,1.589500385076253,2.2547470170983868,1.520932571534213
2020-02-04,2.3157136224293793,2.0293002328601433,1.5954739323555553,2.3055817610309854,1.5199613459037031
2020-02-05,2.3233487328800173,2.044362607505205,1.5995499538662241,2.3128922508539307,1.5185794919205737
2020-02-06,2.343404276342063,2.0566257583478147,1.605662936888689,2.3327602373442997,1.5246609002550955
2020-02-07,2.3333262142365134,2.0467231579342378,1.6085429879422444,2.3230897793494245,1.5315665375239622
2020-02-10,2.361524929881599,2.066730355620952,1.6175299805487082,2.350956144827629,1.5390295400212337
2020-02-11,2.3619319273036528,2.0686991211379273,1.615950470996333,2.351250108500135,1.535922671867616
2020-02-12,2.3849394512755993,2.085438811508751,1.6189227942685258,2.3738247052720998,1.536041165155924
2020-02-13,2.3818862452682525,2.0829912586973265,1.6203702191159095,2.3708988850823336,1.5385702992883243
2020-02-14,2.3887065549392936,2.087642194175815,1.624765243699491,2.3777189465242694,1.5434018754330103
2020-02-18,2.389622742403434,2.0853525771222023,1.6267039265479348,2.378768680128758,1.5474836821297153
2020-02-19,2.4125285573166413,2.1003325721235475,1.631326152777561,2.4013490236803454,1.5507393185424447
2020-02-20,2.390131448884227,2.0862688304461483,1.6324165671292534,2.379446324479582,1.5546075031349973
2020-02-21,2.34421827118617,2.0554882164031474,1.6284289862061092,2.3343844626330474,1.5554775352696877
2020-02-24,2.2538172932962848,1.9817695344979127,1.6057485206956128,2.245531466067834,1.5452868290985906
2020-02-25,2.1925315408898216,1.9247993022614727,1.5799735108932393,2.1851442137586234,1.5289420053204124
2020-02-26,2.203832045945415,1.9262196092119874,1.5731395204184213,2.196180809260465,1.5219685551940279
2020-02-27,2.093477394839321,1.8347381659948034,1.5375747151482893,2.087460049648181,1.500579100968631
2020-02-28,2.09510667402432,1.8315979677569538,1.5475887143683282,2.089500016705493,1.5165341914630974
2020-03-02,2.2032217915929806,1.9185164803572503,1.583246556561447,2.1961692036553613,1.5396979899713088
2020-03-03,2.1325697793050433,1.8602893495186084,1.5658789411554257,2.1267195034538764,1.5332392527098178
2020-03-04,2.221546024437093,1.9381939896915876,1.5987194459626977,2.2144182631942178,1.5530000815740024
2020-03-05,2.154050700273317,1.876536245073906,1.5827505929453185,2.148271811374726,1.5513557664619402
2020-03-06,2.1177065558258215,1.8451947391143928,1.6000010191236451,2.1134007825420906,1.584597240473563
2020-03-09,1.9706010852243738,1.7090575589563626,1.5423763440398015,1.9684769426960143,1.5531409157215015
2020-03-10,2.0779017243876323,1.7998045581151454,1.5586385418799404,2.073725453737502,1.544960219228885
2020-03-11,1.987399198626106,1.7167407575573344,1.4901080048134683,1.983527293797418,1.4798774600147817
2020-03-12,1.805171381778814,1.5559088072359888,1.4082599952593633,1.8034522510406805,1.4217474319534673
2020-03-13,1.9580795879026178,1.6883103148574774,1.4677599235364676,1.9544183958679198,1.4582207965341059
2020-03-16,1.7235254422953816,1.494820295037796,1.4094191486481933,1.7236673260783668,1.439236503767717
2020-03-17,1.854240441665543,1.59185925936765,1.4174840072592025,1.8520845568320752,1.4208513419173439
2020-03-18,1.797841559691491,1.5273499351437612,1.3424356002779227,1.7952773899105887,1.3444053881843416
2020-03-19,1.8086328747049973,1.5335566313282896,1.3587666234351816,1.8064022380988205,1.3659490650736252
2020-03-20,1.7377779278608756,1.4704735329751157,1.3645029065822516,1.7375485291353072,1.3965316640700176
2020-03-23,1.7390327694175853,1.4522057176836842,1.3660622280402825,1.7394240610664442,1.4124991967261715
2020-03-24,1.8736991093042759,1.5742207304969567,1.4301527769299307,1.872585235172961,1.4550552514467558
2020-03-25,1.8598242851090285,1.580175383879972,1.4416991647812336,1.8588377841352284,1.4629036110010867
2020-03-26,1.9577630164424547,1.6679144861244553,1.4950456255617444,1.955907962094803,1.50501314394162
2020-03-27,1.890430330060403,1.6143926956049803,1.4842899741149262,1.8897551864679476,1.5072264236509314
2020-03-30,1.9591917788777373,1.6699674248613585,1.5083264858827197,1.957703983586833,1.5222233049306193
2020-03-31,1.9424600745603167,1.650390712757001,1.4899398944547464,1.9409838055505115,1.5052679761889165
2020-04-01,1.8599264777290616,1.578191044759781,1.4580574940539301,1.8595280251619706,1.4867024931851096
2020-04-02,1.8976737558632824,1.6124145097310565,1.4819454840642428,1.8970299732894405,1.5072349285191156
2020-04-03,1.8707405201233638,1.5893192303190995,1.4705038147217642,1.870397512095964,1.499494097601494
2020-04-06,2.004488577113641,1.6995073238167955,1.5282287513319146,2.0028279103942945,1.54230184112251
2020-04-07,2.003672486837261,1.700027675007609,1.5227618685743929,2.001827296493157,1.534060143686134
2020-04-08,2.0462144363839263,1.7466087771899654,1.5490000091254448,2.0438176136748862,1.5508452325271647
2020-04-09,2.049173509126132,1.7611608667138574,1.564268673824557,2.0468003074608943,1.562910423467249
2020-04-13,2.071311912266508,1.7626347001178455,1.5499868211015098,2.068505061020932,1.5486860094869948
2020-04-14,2.1613951903865445,1.8269567888259823,1.5772640742183874,2.15760541260154,1.5689009504254408
2020-04-15,2.136604453551158,1.7970694282954491,1.5738676821121658,2.1336038018434023,1.5770440532436378
2020-04-16,2.1755761088805956,1.817793443556943,1.5855726967661088,2.1723639291181778,1.5903850119437928
2020-04-17,2.196388264579918,1.8510425604406209,1.6027723983738877,2.1927088832448502,1.5977268615576654
2020-04-20,2.1703734729235102,1.8237742419042495,1.5909872625274881,2.167133715016761,1.5922876754934294
2020-04-21,2.090287340985907,1.7624381431433331,1.5700159968653262,2.0881733815553245,1.5817855075671516
2020-04-22,2.152315682352133,1.8081462389628067,1.5845077063692443,2.1493541975763266,1.5885316295871383
2020-04-23,2.147724751431362,1.8061532028633243,1.5878040050239102,2.1449212853614106,1.593143616129417
2020-04-24,2.1815951574882573,1.8329826780748273,1.6025734791838877,2.178477256929414,1.6051315219063982
2020-04-27,2.199142952082058,1.8535688932263892,1.604505676348269,2.195470499797974,1.5989113720276897
2020-04-28,2.1577228647363818,1.8318513749490122,1.607466424638471,2.1547606288655627,1.605783574675291
2020-04-29,2.2342375741470724,1.8883082553649126,1.6293789431964305,2.230342532917325,1.6199614448081474
2020-04-30,2.2333194524377573,1.8791296354739855,1.6126659079833192,2.229178488710194,1.6027772262690205
2020-05-01,2.170373472923509,1.8277746508877646,1.592574124842512,2.1671127856882038,1.5914266380246591
2020-05-04,2.1956743669235688,1.8409493423712375,1.592213991110578,2.1920326255187037,1.5892639737650178
2020-05-05,2.2205666516305964,1.8598889995653676,1.5969636226089667,2.216519216552037,1.590193328226715
2020-05-06,2.234237574147072,1.85931028116379,1.5801609311140574,2.2296858719612254,1.5712071150718994
2020-05-07,2.2630072144927182,1.8824992483891096,1.6021607970405636,2.258474916541014,1.594203293949421
2020-05-08,2.29402154636293,1.9109730337982227,1.6097348196827208,2.2888715129107866,1.5945009722137444
2020-05-11,2.3145271242021535,1.9197099573622722,1.60490670347174,2.3089608431178386,1.587777408790362
2020-05-12,2.266067351545272,1.8804817408104233,1.592302698147814,2.2612883881721344,1.582666784484229
2020-05-13,2.2377064816797563,1.8520851412632393,1.5798621867282963,2.2333888076757558,1.5763112397959733
2020-05-14,2.263109407112751,1.8736803454557172,1.5973915098709937,2.2587112327992322,1.5932720335717228
2020-05-15,2.2778003215843783,1.8840682921389529,1.6001535750449072,2.273180399928052,1.5942775653247783
2020-05-18,2.320240400885207,1.9303142436724603,1.6153454301175219,2.314696646427465,1.5965564126947513
2020-05-19,2.314425576330512,1.9179824248748887,1.6078080024561259,2.3090172189948035,1.592559351233016
2020-05-20,2.360640818649926,1.953423202324475,1.6261213969757935,2.35475552886111,1.6072841196202807
2020-05-21,2.33493163773103,1.936042593207544,1.621010182333322,2.329409959817017,1.6045431980895375
2020-05-22,2.3429908314360937,1.9412222321073325,1.6267583152244065,2.3375030079407257,1.6112508274148467
2020-05-26,2.336665527342529,1.950560637394242,1.6300580824156012,2.330984994805898,1.6081185619780756
2020-05-27,2.3494180057754943,1.9703942672051245,1.6434123841968629,2.343564188520249,1.617143984074276
2020-05-28,2.346357385161647,1.9672930986328856,1.6391734550517012,2.340458525499736,1.6125182827239999
2020-05-29,2.3807382707574116,1.9860894436155536,1.6482387665327598,2.374572709887997,1.622125043285881
2020-06-01,2.387879826314454,1.9930819136641935,1.6477966852641144,2.381482876919968,1.6190039755258423
2020-06-02,2.4038969882271357,2.008017922624139,1.6535871144862555,2.397231024539385,1.621727668648526
2020-06-03,2.4147111918085353,2.0258962652445027,1.6579957847883025,2.407634053554749,1.6194060419080862
2020-06-04,2.397775263438148,2.016130868484581,1.6457798377309782,2.3905883364105067,1.604517149886681
2020-06-05,2.4453172367599096,2.061954729275335,1.6663989604868765,2.4373992846674866,1.6165370241524226
2020-06-08,2.46429250429221,2.082416945453249,1.6810467702382415,2.456231972692482,1.628690345387314
2020-06-09,2.482146231997717,2.0821963288431022,1.6811631249257135,2.4740954225037783,1.6335427785462782
2020-06-10,2.5119358642985152,2.088881923379146,1.6855054085715193,2.5038223812207576,1.6429219414157539
2020-06-11,2.3874717005827137,1.9769200634272213,1.6399481696971983,2.381337615793426,1.6178446218945648
2020-06-12,2.40644729048921,1.996613763383747,1.645407441373276,2.399882253722668,1.6178512884321388
2020-06-15,2.435727249186628,2.0180800205485836,1.6549884683313756,2.428818638487916,1.625097250090266
2020-06-16,2.477555301076946,2.0548298478767544,1.6639509536609172,2.469798351625478,1.6252645605750602
2020-06-17,2.4854110766645316,2.0538197023444487,1.6625510565499646,2.477638598065316,1.625981050084524
2020-06-18,2.4921440229285414,2.0569968084755734,1.6699762516001326,2.48452770149829,1.6357956063922203
2020-06-19,2.4917360583839,2.0509508512258114,1.6647850392778145,2.484133416038394,1.6323601917247617
2020-06-22,2.521618695640154,2.0698279125017613,1.6712755155483867,2.5136411615568472,1.6371605462292902
2020-06-23,2.543079790595393,2.0833998233027846,1.6713221000510419,2.5346690917659838,1.6343402571319972
2020-06-24,2.4906527198992956,2.0353522181583714,1.6529125698671294,2.4831444055447074,1.6254419882454731
2020-06-25,2.5143626972436435,2.05595042622121,1.6654510398041722,2.5066319688611536,1.6358131701920056
2020-06-26,2.454985561262742,2.0072587398733344,1.648847103664349,2.4482361263353596,1.628158540644142
2020-06-29,2.4817613172080684,2.0329556499688577,1.661312068108903,2.474625324440775,1.6359975383525562
2020-06-30,2.5304070997758608,2.0659007448852966,1.6708536575424198,2.5225571325179694,1.6409724382093926
2020-07-01,2.5599428623975564,2.0851931667765022,1.6765776292503811,2.5516738949568247,1.6443508871358528
2020-07-02,2.5773162525514905,2.098010377564625,1.6828151306895323,2.5688526611758,1.6493439298160124
2020-07-06,2.6406789007136644,2.1399939098009653,1.6956451452951204,2.6313062006793593,1.6569940728660246
2020-07-07,2.622486841289784,2.1215865869650674,1.6946853594620215,2.6136841760937735,1.6622643351099013
2020-07-08,2.657029881105979,2.1436728472503055,1.6997543682645042,2.6476842465156953,1.6642779482481453
2020-07-09,2.679410870828609,2.146599523165967,1.7047743040823542,2.670144312302999,1.674750472543954
2020-07-10,2.69770447812413,2.1648863226013324,1.7117917042976967,2.688087147356823,1.6777185231106806
2020-07-13,2.6422113064528596,2.1332472092145864,1.7051626121352912,2.6334107494417975,1.6742746597694522
2020-07-14,2.6609135230414136,2.1546192132756823,1.719401971600164,2.6519237636703252,1.6852803930948208
2020-07-15,2.6663295707160444,2.166709614625663,1.7256700184145388,2.6571699273199587,1.6878216380462283
2020-07-16,2.6481388007889466,2.1557504940534606,1.725538109814909,2.6393339071272828,1.6897681951988968
2020-07-17,2.651205224138316,2.16012376685855,1.7270944569284565,2.64231368632207,1.689992488393573
2020-07-20,2.726422377411369,2.199494591023779,1.7371673592734758,2.7166044663343043,1.698439676225453
2020-07-21,2.6980113783584243,2.190374129547471,1.7397999963741528,2.6885980605557602,1.7005838175266355
2020-07-22,2.707515453208554,2.2004657452505683,1.7478216972170229,2.698059802331386,1.7077136059330078
2020-07-23,2.6367949364040335,2.1586000871807958,1.7434760411238517,2.628560813570686,1.7096238407271553
2020-07-24,2.611756777373458,2.1414006731775017,1.7366982567137472,2.6038369552598906,1.7046451175691701
2020-07-27,2.6583590299147937,2.1683129310880105,1.7417178522954628,2.649757026309274,1.7067180851187087
2020-07-28,2.624531016064631,2.147641049539573,1.7399102118953635,2.6165339641355896,1.7084058554284827
2020-07-29,2.6547814822781635,2.1732243822794075,1.7515639614087655,2.646372200546662,1.7161740105980046
2020-07-30,2.6686804845380863,2.17503657245584,1.752430510395457,2.66024383867834,1.7197210417309177
2020-07-31,2.7163049856539443,2.20303747441987,1.760288775086832,2.707242141321859,1.72520144502449
2020-08-03,2.75299439286502,2.225574099410616,1.7640865270897588,2.7433302621215643,1.7257645872343492
2020-08-04,2.7632136548682804,2.234003027074682,1.7749012352719178,2.753662245009846,1.7378463130344153
2020-08-05,2.7700599156620735,2.2437081098102802,1.7753083469979216,2.760205189296701,1.7342455103139576
2020-08-06,2.8067493228731495,2.2660664072459724,1.7863956551402094,2.79655482583428,1.7448002903055824
2020-08-07,2.7743529728260303,2.2538017205599123,1.7824014173007148,2.76442721243079,1.738889965295874
2020-08-10,2.762497984153857,2.252354690219862,1.7824083431667541,2.7526237818508634,1.7368859887721484
2020-08-11,2.7101724613294014,2.2217271025895835,1.7651068949586688,2.7006866462773775,1.7190314164023963
