Date,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2020-01-16,0.009583286229886356,0.008950792454915923,0.0037310040329714854,0.009464120429881932,0.001972038510328771
2020-01-17,0.004948775983744991,0.004030807714884621,-0.001551692924932802,0.0048221071969641776,-0.0033394781899473633
2020-01-21,-0.0004476088543624579,-0.0012029352491390588,0.003027202099026494,-0.0003469543505126295,0.004943024104860992
2020-01-22,0.0026423230488477056,0.0013813874113143276,0.0014775366283428682,0.00264861524519631,0.0020020979910102526
2020-01-23,0.0032161542973256907,0.002181590343044104,0.0034890385086824073,0.0032498437294950985,0.004391000733191467
2020-01-24,-0.008415251875592,-0.00865406854713674,-0.0021000548370806223,-0.008262300487206256,0.0005080143220938639
2020-01-27,-0.02065529389841847,-0.01834234768573917,-0.0033958476463123097,-0.020315686652106642,0.0014467437433751257
2020-01-28,0.015359755101134187,0.012919256340022445,0.0031544455909231937,0.01514087600453139,0.00035013655057876403
2020-01-29,0.0016254353244546937,0.00039985291310284943,0.0034163228196885335,0.0016994227927519024,0.005048154847817542
2020-01-30,0.0035618886268615757,0.0034036581977333613,0.0020027649604899443,0.0035298696768724077,0.0015262367522038281
2020-01-31,-0.01585819515414988,-0.017008106359678477,-0.007243119471256443,-0.015627752488864433,-0.0030501849422189488
2020-02-03,0.015109327498543879,0.011268905306325294,0.004133123329192134,0.014956000885410183,0.002879354721098557
2020-02-04,0.02288876660066763,0.019065103821678808,0.0037581288657666514,0.022545653036506748,-0.0006385724447535157
2020-02-05,0.003297087505417906,0.00742244760098032,0.0025547402737260408,0.003170778823161821,-0.0009091375822506782
2020-02-06,0.008632170960054308,0.005998520417850317,0.003821689349363178,0.008590104654911538,0.0040046690784890145
2020-02-07,-0.00430060754232342,-0.004814974417869766,0.0017936834608241361,-0.004145500184744335,0.004529293869680264
2020-02-10,0.012085200720342693,0.009775233943660422,0.005587039124121063,0.011995388953933709,0.004872790253916624
2020-02-11,0.00017234517277531225,0.0009525991194841987,-0.0009764947613765339,0.0001250400494081587,-0.002018718986754972
2020-02-12,0.009740976742802054,0.008091892242703458,0.0018393653305227796,0.009601103978838506,7.71479518325716e-05
2020-02-13,-0.0012802027345866218,-0.001173639235022228,0.0008940666302977186,-0.0012325342234697828,0.0016465275734609073
2020-02-14,0.002863406967729798,0.0022328156486828288,0.002712358281911342,0.002876572039764208,0.0031403024918139
2020-02-18,0.00038354960857200915,-0.0010967478335131564,0.0011932079763286253,0.0004414876728905868,0.002644681700648829
2020-02-19,0.009585536037445497,0.007183435149377693,0.002841467432512479,0.009492450333743612,0.002103826004968779
2020-02-20,-0.0092836656231442,-0.006695959422835629,0.0006684220380062779,-0.009120997816133757,0.0024944131784757143
2020-02-21,-0.019209478089370458,-0.014753905917492982,-0.002442747153783697,-0.018937961063858172,0.0005596474563103965
2020-02-24,-0.03856337910212704,-0.0358643174487438,-0.013927819820584861,-0.03806270902993963,-0.0065514968490562354
2020-02-25,-0.027191978954439033,-0.028747153109745294,-0.016051710134042496,-0.026892187093220693,-0.010577210308401232
2020-02-26,0.005154090075715434,0.0007378987247377844,-0.004325382943258594,0.005050740098685711,-0.00456096444607992
2020-02-27,-0.05007398422630405,-0.04749273799294823,-0.02260753404801161,-0.049504466642204155,-0.014053808242227617
2020-02-28,0.0007782645224712059,-0.001711523908997148,0.0065128537308660975,0.0009772484305294355,0.010632622088477265
2020-03-02,0.051603633795405335,0.047455016947163364,0.02304090347910881,0.051050101027542975,0.01527416832314453
2020-03-03,-0.032067589635110805,-0.030350081135502915,-0.01096962146170146,-0.03162310995249869,-0.004194807880220346
2020-03-04,0.0417225480711092,0.04187770047339068,0.02097256942675254,0.04123663680044097,0.012888287871093532
2020-03-05,-0.030382140825049087,-0.03181195739209414,-0.009988527416555669,-0.02987080305419719,-0.0010587991150622037
2020-03-06,-0.016872464720948277,-0.016701785559318505,0.010899017353217702,-0.01623213070524838,0.02142737000129525
2020-03-09,-0.06946452056672336,-0.07377930213662415,-0.036015398987311806,-0.06857376085181327,-0.01985130602818716
2020-03-10,0.05445071555466097,0.0530976845590837,0.010543599104706699,0.05346697680763285,-0.005267195274947893
2020-03-11,-0.043554767147709006,-0.04615156694835798,-0.04396820380420889,-0.04349570951039762,-0.04212584790473568
2020-03-12,-0.0916916022574964,-0.0936844713526726,-0.054927568531752596,-0.09078526084306501,-0.03928029828951776
2020-03-13,0.084705644941661,0.0850959304335418,0.04225066995966613,0.08370953250363253,0.025653898688970674
2020-03-16,-0.11978785083934052,-0.11460572035657751,-0.03974817267643212,-0.11806636198135086,-0.013018805390453025
2020-03-17,0.07584164188262621,0.06491680950010126,0.005722115112984167,0.07450232931309266,-0.012774246485718937
2020-03-18,-0.030416164326236172,-0.0405245148679253,-0.052944799798052514,-0.030672015870945483,-0.05380292186643788
2020-03-19,0.006002372653660437,0.004063702784617096,0.01216521906442134,0.006196729402794893,0.016024687998594567
2020-03-20,-0.039175969780864905,-0.0411351606223595,0.0042216838772266806,-0.03811648785155375,0.022389267490544464
2020-03-23,0.0007220954625970499,-0.012423083368574006,0.0011427762084704543,0.0010794126895956285,0.011433706135683695
2020-03-24,0.07743749413749756,0.0840204740468109,0.046916273339605435,0.07655474998136767,0.030128197466744618
2020-03-25,-0.007405043918924159,0.003782603841797738,0.008073534546490313,-0.0073414287261870945,0.005393856725734056
2020-03-26,0.05266020672898386,0.05552491396812442,0.037002491285070466,0.05222089780401889,0.028784899171666684
2020-03-27,-0.034392664391221905,-0.03208904950747049,-0.007194196125470698,-0.03382202890365291,0.0014706049034994284
2020-03-30,0.03637343716080621,0.034424542063201,0.016193946052978036,0.03595640197494848,0.00994998564539575
2020-03-31,-0.0085401054137767,-0.011722810764397296,-0.012190060706394744,-0.008540707980625019,-0.011138529207103167
2020-04-01,-0.042489211444892594,-0.04374701544254911,-0.021398447359840554,-0.04196623390448028,-0.01233367300539508
2020-04-02,0.02029503778036945,0.021685248490612596,0.016383434883555426,0.020167455192939897,0.013810722338951137
2020-04-03,-0.014192763986276558,-0.014323413286456532,-0.007720708666758647,-0.014039030257015915,-0.005135782598421488
2020-04-06,0.07149471321734002,0.0693303720207129,0.03925521037908539,0.07080334391053025,0.02854812405696607
2020-04-07,-0.00040713141780801543,0.00030617766897589327,-0.0035772673120807673,-0.0004996005377917106,-0.005343764246807587
2020-04-08,0.021231987675698782,0.027400202283264452,0.017230626201335086,0.020975993910807518,0.010941610672902502
2020-04-09,0.0014461205480669204,0.008331625097696027,0.009857110787063748,0.0014593737552956497,0.00777975176828155
2020-04-13,0.010803576681906568,0.0008368533686182178,-0.009130050970162817,0.010604236026797824,-0.009101234316870281
2020-04-14,0.043490928423939756,0.036492013179949656,0.017598377447811495,0.04307475638306222,0.013052962843734917
2020-04-15,-0.011469784399285476,-0.016359095471403573,-0.002153343984522627,-0.01112418916728506,0.005190323083167888
2020-04-16,0.018239995364918604,0.011532117198805536,0.007437102106471016,0.01816650647195483,0.008459471168681346
2020-04-17,0.009566273326117258,0.018290921337365096,0.010847627259764892,0.009365352579266583,0.004616397638770166
2020-04-20,-0.011844350143340177,-0.01473132985655412,-0.007352969054343749,-0.011663731753684552,-0.0034043278579751705
2020-04-21,-0.0368997008748575,-0.033631409717067684,-0.013181290734437655,-0.0364353767902255,-0.006595647311672723
2020-04-22,0.02967455246462425,0.025934581589316275,0.009230294170793041,0.029298724215818275,0.004264877878646382
2020-04-23,-0.002133019314227047,-0.0011022538202583032,0.0020803298345700495,-0.0020624391363297523,0.0029033016758233934
2020-04-24,0.015770366307098715,0.014854484751885777,0.009301824477861277,0.015644383687650885,0.007524686196280264
2020-04-27,0.008043561397525156,0.011230992740849821,0.0012056839761040092,0.007800514242004095,-0.003875165239619109
2020-04-28,-0.018834649792302538,-0.011716596214330355,0.0018452713093170207,-0.018542663604979994,0.004298051016352668
2020-04-29,0.03546086045671992,0.03081957476898034,0.013631711507061705,0.03507670552322772,0.00882925342895169
2020-04-30,-0.00041093289269633626,-0.004860763524625611,-0.010257304037773161,-0.0005219127510464745,-0.010607794768326781
2020-05-01,-0.028184942125292545,-0.027329133454524646,-0.012458738689362248,-0.027842410707050087,-0.0070818252582635546
2020-05-04,0.011657391834032804,0.007208050224940865,-0.00022613310508843307,0.011499096860612268,-0.0013589468769516606
2020-05-05,0.011336965572861901,0.0102879838995108,0.0029830359015222017,0.011170723805964828,0.0005847703572462999
2020-05-06,0.00615650176788729,-0.0003111574947282647,-0.010521649495971962,0.005940239683403085,-0.011939562830381167
2020-05-07,0.012876714937814615,0.012471811434724644,0.013922547693288222,0.01291170426373363,0.01463599461645099
2020-05-08,0.013704919574091479,0.015125522856637819,0.004727379833626921,0.013458903681926484,0.00018672541039986904
2020-05-11,0.008938703244411261,0.004571976375137066,-0.0029993239581738167,0.008776958467845285,-0.004216719550849669
2020-05-12,-0.020937223915051706,-0.020434449694551438,-0.00785341932752901,-0.020646714338096398,-0.0032187284425632175
2020-05-13,-0.012515457603753832,-0.01510070474544789,-0.007812906072437587,-0.01233791348432592,-0.00401571875429668
2020-05-14,0.01135221515465501,0.011659941387871853,0.011095476105418056,0.011338117678591485,0.010759800062039075
2020-05-15,0.006491473379702795,0.005544140284350019,0.0017291097122060781,0.006405939333328691,0.0006311111548236445
2020-05-18,0.01863204553035991,0.024545793656452486,0.009493998144639491,0.018263507155317264,0.0014293918571882253
2020-05-19,-0.002506130206368362,-0.006388503238783594,-0.004666139836634042,-0.0024536379060414253,-0.0025035516627870823
2020-05-20,0.019968342379229842,0.018478155477310243,0.011390286956957364,0.01980856162095582,0.00924597778780688
2020-05-21,-0.010890763523101255,-0.008897513399169832,-0.0031431937689135876,-0.010763567059698696,-0.001705312394544608
2020-05-22,0.00345157587264322,0.002675374456099666,0.0035460189909543253,0.003474291027906545,0.004180398092924886
2020-05-26,-0.002699670868830273,0.0048105802274746035,0.0020284311199231008,-0.002788451228804948,-0.001943996169607413
2020-05-27,0.005457554058867942,0.010168168797550559,0.008192531251077684,0.005396514238564747,0.0056124108691952114
2020-05-28,-0.001302714377060088,-0.001573882254863379,-0.0025793459912579085,-0.0013251879490758366,-0.0028604140359982815
2020-05-29,0.014652876758327382,0.009554420231398186,0.005530416230888102,0.014575855122652578,0.005957613420452281
2020-06-01,0.002999723087901751,0.0035207226296467553,-0.0002682143374017178,0.002910067568449612,-0.001924061140019365
2020-06-02,0.00670769179259878,0.007493926294522502,0.003514043494518138,0.0066127486248336136,0.0016823263956464774
2020-06-03,0.004498613557220255,0.00890347761288901,0.002666125215554027,0.004339602194729215,-0.0014315762043910886
2020-06-04,-0.00701364553568129,-0.0048202846944598865,-0.007367899948481394,-0.007079862124011328,-0.009194044999277777
2020-06-05,0.019827535151727194,0.022728614251711354,0.012528481807339318,0.01958135055877787,0.0074912719172808015
2020-06-08,0.007759838783716777,0.009923698075129606,0.00879009774891193,0.007726550238798652,0.00751812117712782
2020-06-09,0.0072449709904200965,-0.00010594257342566582,6.921561584847299e-05,0.007272704699676473,0.002979346671211602
2020-06-10,0.012001562162928137,0.0032108377310213765,0.0025829044079214384,0.012015283827208127,0.005741608357402535
2020-06-11,-0.049549100948307556,-0.053598941471428796,-0.027028829835041155,-0.04891911117417741,-0.015263853314649443
2020-06-12,0.007947985269046276,0.009961808937476446,0.003328929399692981,0.0077874879253790165,4.120629066373463e-06
2020-06-15,0.012167296916553605,0.010751331859225721,0.005822890256350899,0.012057418533914349,0.004478756304696773
2020-06-16,0.01717271583026614,0.018210292433389785,0.0054154367242074996,0.0168722820585214,0.00010295413691985451
2020-06-17,0.0031707770898881105,-0.0004915957072307853,-0.0008413091190414331,0.0031744480008572317,0.00044084484879836007
2020-06-18,0.002708986986991846,0.0015469255297816398,0.004466145578456127,0.00278051183023756,0.006036082835766235
2020-06-19,-0.00016370022795153538,-0.0029392156686147697,-0.0031085545781528888,-0.00015869634283341926,-0.002100149098111073
2020-06-22,0.011992697683893327,0.009204053458749528,0.0038986872884128943,0.011878486609431436,0.002940744652353133
2020-06-23,0.008510840672439679,0.006557023759825031,2.787362240503884e-05,0.008365525887598245,-0.0017226710622783039
2020-06-24,-0.02061558229119609,-0.023062114437661763,-0.01101495048940615,-0.020327973536528734,-0.005444563240545171
2020-06-25,0.009519583824318278,0.010120217954942778,0.0075856824889719565,0.00945879879720234,0.006380530355148075
2020-06-26,-0.023615183301117892,-0.023683297868893727,-0.009969633296320345,-0.023296536249126906,-0.004679403300662569
2020-06-29,0.010906685712462671,0.012801991883290897,0.007559806131722224,0.010778861491973987,0.004814640290074552
2020-06-30,0.01960131388562303,0.01620551580500229,0.005743405839685466,0.01936931930817689,0.003040896908589522
2020-07-01,0.011672336290991181,0.00933850376837786,0.0034257768070366183,0.011542558169848664,0.0020588090621113083
2020-07-02,0.0067866320022715865,0.00614677383004103,0.0037203773510565696,0.006732351752677963,0.003036482492405705
2020-07-06,0.02458473929982241,0.020011117526060773,0.007624137893466143,0.024311841799043908,0.004638294604125201
2020-07-07,-0.006889159987972793,-0.008601577206175215,-0.0005660298888373154,-0.006697063451238081,0.0031806162316324734
2020-07-08,0.01317186392409364,0.010410256371780835,0.002991120902874833,0.013008484625994817,0.0012113675880020048
2020-07-09,0.008423311262617084,0.0013652623903949168,0.002953330146740863,0.008482909477163337,0.006292533231502584
2020-07-10,0.006827473716214172,0.008518961845474737,0.004116322142196838,0.006719799739343852,0.0017722345002347023
2020-07-13,-0.020570515459075733,-0.014614676556655548,-0.003872604444665839,-0.020340262393943702,-0.002052706275688706
2020-07-14,0.007078244099129716,0.010018531358568894,0.008350734037642082,0.007030051894658591,0.006573433612669133
2020-07-15,0.0020354091283809606,0.005611386585381517,0.0036454807647692262,0.0019782482896012186,0.0015079063174412463
2020-07-16,-0.006822401149086943,-0.005057955389234536,-7.643906321728186e-05,-0.006712412333623543,0.0011532955312278318
2020-07-17,0.0011579541632997792,0.0020286544371218573,0.0009019488498660522,0.0011289890933240804,0.00013273607309785356
2020-07-20,0.028370928281306496,0.01822618905882667,0.005832282249885301,0.028115806384684854,0.004998358211585624
2020-07-21,-0.010420615414666656,-0.004146616915326362,0.0015154769554143854,-0.010309342462480352,0.001262418283790689
2020-07-22,0.0035226222270094976,0.0046072566174721885,0.004610702873656569,0.0035192102212815526,0.0041925533648451
2020-07-23,-0.026120078731485252,-0.019025816766352455,-0.0024863268948374755,-0.02575887632314372,0.0011185920095213167
2020-07-24,-0.00949567927520445,-0.007967855697512294,-0.0038875122171082577,-0.009405853645520277,-0.0029121746195746043
2020-07-27,0.01784325896847183,0.012567595708548707,0.0028903095643188154,0.017635540104238363,0.0012160698600389517
2020-07-28,-0.012725148661069552,-0.009533624622191816,-0.0010378491543374443,-0.012538154194446807,0.000988898122361346
2020-07-29,0.01152604637871324,0.011912294536053358,0.006697902819196111,0.011403726005494495,0.004547019752267045
2020-07-30,0.00523546000026931,0.0008338716384784228,0.0004947287143281854,0.005241756291428798,0.002066824873823323
2020-07-31,0.01784571116392053,0.012873761443199294,0.004484209014143303,0.017666915325652614,0.003186797835570036
2020-08-03,0.013507101523889675,0.0102297964752871,0.0021574596490508747,0.013330215368945509,0.00032642113272258197
2020-08-04,0.0037120533299108693,0.00378730488744361,0.006130486240944455,0.0037662191209495008,0.007000795988882795
2020-08-05,0.0024776443840059947,0.004344256752555453,0.00022937148158641563,0.0023760881708393806,-0.0020719914606087825
2020-08-06,0.013244986869645592,0.009964886848665144,0.0062452858744434184,0.013169179117020893,0.006086093306197566
2020-08-07,-0.01154230261431266,-0.005412324478595298,-0.0022359200370878356,-0.011488283049807854,-0.00338739341261414
2020-08-10,-0.004273064310233665,-0.0006420397707793124,3.885693745653068e-06,-0.004269756326681356,-0.0011524458497779563
2020-08-11,-0.018941379550176496,-0.013598030436000552,-0.009706781431098021,-0.018868228893439077,-0.010279645575570543
2020-08-12,0.025151675733607437,0.01954700450976632,0.004726934412568794,0.024825602007701366,0.001205916440462051
2020-08-13,0.00228094360843234,0.00023666108668812802,-0.005359995414543817,0.0021575723432118153,-0.006717622670743584
2020-08-14,-0.001174458825696334,-0.0005723626864266862,-0.0015450916022426765,-0.0011989838145526825,-0.0021513214211384907
2020-08-17,0.011610621200397464,0.007393500784624085,0.002911154105150393,0.011520119466553045,0.0028215712968443557
2020-08-18,0.009625172905153745,0.005892823931686886,0.004157001835173579,0.009596884021280913,0.0049341710175731775
2020-08-19,-0.0067273713524419465,-0.005445517915036391,-0.00499879431814394,-0.006721125527827283,-0.005323067787671303
2020-08-20,0.013871938714771437,0.008492673678344054,0.005483638556089421,0.01381938846969143,0.006409024035308857
2020-08-21,0.006930205282822177,0.005238776138337009,0.004525482903470523,0.0069190884265132565,0.004905835236503318
2020-08-24,0.006243945631095871,0.008188563122706771,0.005430106683838742,0.006173634204711034,0.003619231017259969
2020-08-25,0.007862323152225015,0.005680835714063637,-0.0009620171149965278,0.007715101215225924,-0.002668156253218209
2020-08-26,0.021339116486710052,0.015682383984818915,0.0044848446315265186,0.021097324603837033,0.002374442140601932
2020-08-27,-0.003116828225360302,-0.00046526299212185096,-0.005491786985454672,-0.0032420796439129977,-0.00844664888281213
2020-08-28,0.005085016715049795,0.005772201646735531,0.0035781321312744916,0.005031858565474991,0.0024701925770373185
2020-08-31,0.008033529038727227,0.002205522505714319,0.00048267306865719135,0.008012288435994034,0.002075297906233055
2020-09-01,0.017091862086258347,0.013255381510724473,0.010226653595338853,0.01703388751890541,0.010547822508775092
2020-09-02,0.009468957951852763,0.01196643592390334,0.012486523726746279,0.009472993519115722,0.011720279001250477
2020-09-03,-0.050700150240572506,-0.042557374582453344,-0.0195123970874272,-0.05019126782234225,-0.013815898521798443
2020-09-04,-0.013326055941601411,-0.010745179151979922,-0.012493908294317159,-0.01337497022467905,-0.014163275113859494
2020-09-08,-0.048063911687609595,-0.03769349968480673,-0.013935975798536757,-0.04754565609664965,-0.008827489416346378
2020-09-09,0.02937572265817856,0.024561663781618837,0.010773620391710103,0.029071066915888098,0.007342976112678393
2020-09-10,-0.01993664128905137,-0.018650243459254257,-0.00838521481055876,-0.019702431584427478,-0.004942563009071903
2020-09-11,-0.006939414826825585,-0.0032150941315881587,0.0011585450894803452,-0.006849850662304788,0.0013969870934171427
2020-09-14,0.017414948022836052,0.015293080564194983,0.007878492387928171,0.017249614641048516,0.005853070947257554
2020-09-15,0.014173712902438407,0.009612966193387473,0.002058548897245682,0.014012984800830741,0.0009226691120672644
2020-09-16,-0.015946549505483243,-0.009957516254783583,-0.00357588024752824,-0.015817651512646354,-0.0034425403886380497
2020-09-17,-0.015622000833262262,-0.012208728270247271,-0.004054578963926003,-0.015443652766872581,-0.002244721520426637
2020-09-18,-0.012762754615326943,-0.012137687867642855,-0.008150791453523664,-0.0126721923381127,-0.006862189949218818
2020-09-21,0.002398177626134146,-0.0043657412933896245,-0.004648148769339189,0.0024133969242475183,-0.0021406656183882962
2020-09-22,0.018578938437677328,0.01438178301274029,0.005794548087424945,0.01839305797939131,0.004121613430224581
2020-09-23,-0.03053430872650109,-0.026862658910602022,-0.01337893454345238,-0.030233041158491743,-0.00962328469114477
2020-09-24,0.0046559309981233366,0.0036607297346347156,0.003131258319646024,0.0046468409015556844,0.003312909580097178
2020-09-25,0.023249146733339332,0.019707976180977305,0.009700083377169166,0.02302816699413101,0.007228143757819941
2020-09-28,0.020768613158356874,0.01868907039532286,0.008827245421436382,0.020546319303170888,0.005846101801361149
2020-09-29,-0.004509396710155711,-0.004977839707421994,-0.002806450545178207,-0.004457469441565855,-0.0017918130964021135
2020-09-30,0.0068493189832719015,0.0072156696266834075,0.0007154413076233988,0.006697205876703717,-0.0019213053177161675
2020-10-01,0.01587249505872035,0.011146353694028166,0.004511952095457561,0.015733661979494044,0.003793178291977186
2020-10-02,-0.028131110128864822,-0.018812903935479297,-0.0071906910360847835,-0.027891245707267993,-0.006333321906739091
2020-10-05,0.02132604112103964,0.019529635750485608,0.0028244953211640222,0.020943935673098938,-0.0028929043930506926
2020-10-06,-0.017847011429504955,-0.016031463654873346,-0.006373680525976287,-0.01762860543015126,-0.003368759215686858
2020-10-07,0.017299021354975075,0.01735280324165911,0.007526605625336469,0.017070686427698066,0.003734093703119631
2020-10-08,0.005323039149287334,0.0070928102234292245,0.007477796635592959,0.005326280580652737,0.006941128173024767
2020-10-09,0.015280266567605727,0.012105180399693327,0.005282950317573931,0.015132078470753428,0.0038922236936065084
2020-10-12,0.03087045322233184,0.02347911930168134,0.01092686754344867,0.030602789890448918,0.008967309924887274
2020-10-13,-3.405791001365177e-05,-0.0032801655025005427,-0.0010515466123380826,2.814102831260904e-05,0.0010592941547372518
2020-10-14,-0.008352397844210824,-0.007317898574753512,-0.002855107661453626,-0.008252103605024869,-0.0015421818666825696
2020-10-15,-0.006711175261936431,-0.003973650743046564,-0.0014324717308426215,-0.006660983318236519,-0.001515771534470784
2020-10-16,-0.005480939203720836,-0.003042541444274127,-0.001474601914950835,-0.005452382578363897,-0.0018157878861056627
2020-10-19,-0.016325043654775273,-0.015764147716483545,-0.010633879168906301,-0.016207725970859985,-0.008881585377019673
2020-10-20,0.0021494115571829564,0.0030775590768790106,-0.001402896154589639,0.0020423883316283086,-0.0034816377761343084
2020-10-21,-0.0007731622313078557,-0.0013330550066558144,-0.0025172080076026225,-0.0007988553597749003,-0.002755202900376694
2020-10-22,-3.5852048916873436e-05,0.0027247247233551097,-0.0008676820179771122,-0.00012815460210099613,-0.0033142279671522982
2020-10-23,0.0019709343789631184,0.002683125518654461,0.004482085567267591,0.0020104128373887556,0.004897169550072071
2020-10-26,-0.014996098787583123,-0.016738094922794877,-0.007366721174545553,-0.01477288947508022,-0.0030958887222587977
2020-10-27,0.007808068007030711,0.002180361848006074,0.0006155349926351143,0.0077898517722466785,0.002191351294429159
2020-10-28,-0.03898640067672987,-0.0365827066397858,-0.020133738975886863,-0.03861219868621775,-0.014749532537132147
2020-10-29,0.017486137260255052,0.013824794693618414,0.002214932190669483,0.017228347096777986,-0.0008254360693999959
2020-10-30,-0.02536243834579266,-0.01789359414623326,-0.010200896312461037,-0.025207862150279904,-0.01013661841320316
2020-11-02,0.0022269977989981538,0.006717620054819462,0.009721066350546792,0.0022822792964872153,0.009137210026443954
2020-11-03,0.01729758705869533,0.017476659367880787,0.008272922445023622,0.017083302130284597,0.004670882479339203
2020-11-04,0.04463872655111878,0.03349411244353484,0.022086492072246777,0.04440972511123473,0.022017839060386124
2020-11-05,0.02607099158009696,0.02278691100661645,0.012396971635670662,0.025840313105934747,0.009678959132453558
2020-11-06,0.0007471657686854982,0.00025942384543298225,-0.004970897171855926,0.0006272893697431512,-0.006789886993377941
2020-11-09,-0.020433801370383753,-0.00393408715657384,-0.0008667648914104219,-0.020415700475629732,-0.00607050825343295
2020-11-10,-0.017914615699160863,-0.00969060231528951,-0.0031867780512273344,-0.017790076140847103,-0.003870895061291824
2020-11-11,0.022369581633941982,0.014899050707204542,0.005900900921908292,0.02218469861131946,0.005336187405979512
2020-11-12,-0.004693537497242883,-0.007197247995354483,0.0009864933664871295,-0.004495452330388773,0.005096048024119142
2020-11-13,0.008772455600682072,0.011308664539083857,0.007776534459732432,0.00868227501789961,0.0054398974418547455
2020-11-16,0.007802633268104486,0.010142501929721104,0.006528478147322092,0.007711183260596314,0.004236339633446907
2020-11-17,-0.003171855457980821,-0.004274974333713821,-0.000615689756964488,-0.0030833362754448122,0.0012155202214119234
2020-11-18,-0.007390512199536459,-0.009712893363053754,-0.006062586615527943,-0.007298276012686124,-0.0037632842858562796
2020-11-19,0.007824578606069776,0.006017419594817497,0.0045856844033415715,0.007797152310101796,0.004735025635097865
2020-11-20,-0.006840093607867748,-0.006843909283721528,-0.0005609398955473293,-0.006694192394503654,0.0018522064694090502
2020-11-23,3.421875168041488e-05,0.0030142989228898465,0.0017642629073108648,-4.401258018344775e-06,0.0001319274859262966
2020-11-24,0.014049955929928526,0.015081911590813735,0.0056873419358147706,0.013828494020193314,0.0016822075012711884
2020-11-25,0.006146670615904348,0.002302280699756576,-0.0021565604501410985,0.006055514652575105,-0.002381270913844515
2020-11-27,0.009214145519064854,0.005999783513697787,0.005553298376325166,0.009214127025580837,0.0066250432088829315
2020-11-30,0.0020399704232245686,-0.001193770663379612,-0.0031559448213710926,0.002004820413404871,-0.0026584911735658217
2020-12-01,0.01281626918902945,0.011876913435767245,0.0006647933410427681,0.012558950948471636,-0.0032756077267580112
2020-12-02,0.0012853256660771972,0.0016946065746681338,-0.001912350417343989,0.0012002553576351673,-0.0034551394220148058
2020-12-03,0.0014152096627093602,0.0005712662571689675,0.0030619070568246977,0.0014757588116340323,0.0043443081659996574
2020-12-04,0.0040751070351863206,0.006346363185242954,-0.0006955586227920486,0.003904283020599581,-0.0042769348352746945
2020-12-07,0.00566241932732825,0.0018037784748499153,0.00237543924069521,0.005688116202469539,0.004087160634695612
2020-12-08,0.0033852213062890435,0.0031555615977497675,0.0036455991015017287,0.0033973392500060676,0.003922515093035187
2020-12-09,-0.022641184326363417,-0.01580496509403123,-0.006703107980747424,-0.02245185105264736,-0.005853272997884731
2020-12-10,0.004015714448133867,0.0018443494639096558,0.003349070231029971,0.004057644478866653,0.004766401358595181
2020-12-11,-0.002214730418091837,-0.0016937439504646212,0.0007122739863865358,-0.002160540640442502,0.0014343192278172031
2020-12-14,0.007255442836164638,0.001389100698923229,-0.003794932629753789,0.007153957859329304,-0.003516031335002839
2020-12-15,0.010689296697003359,0.012104436797709894,0.006772870053423396,0.010560942988160465,0.004179095778781634
2020-12-16,0.005499638712488153,0.003534441003553268,-0.0001231248917887396,0.005421038014043881,-0.0007670320795544655
2020-12-17,0.006537538473224025,0.006064826563658032,0.00229684645003414,0.006451568863111109,0.0010333525002856562
2020-12-18,-0.003022569874106873,-0.0035077163275508694,-0.0035947630445402725,-0.003023029126623178,-0.00344054936606851
2020-12-21,-0.0018707220002116554,-0.002723044969724142,-0.0005587230992204037,-0.0018177229142893549,0.0006016636548003334
2020-12-22,0.0027193024299732027,0.0005168949841646286,0.0010530212649515036,0.002738841889097681,0.0021105700470073364
2020-12-23,-0.0050361615796291614,-0.0020687207796954987,-0.002224313300129621,-0.005049328200662044,-0.0034316666324007016
2020-12-24,0.0044128042327284955,0.004151523647218602,0.00391683106256302,0.00440819593549043,0.003927793925949778
2020-12-28,0.010078219564045199,0.009334531531663526,0.005332593522781526,0.009987689931190437,0.004084094100901548
2020-12-29,0.0008957359344285987,-0.0005059337984530399,-0.0016529472163842262,0.0008736153144932353,-0.0015511368984618278
2020-12-30,3.219550073918498e-05,0.0007292972853579771,0.0017212490511372192,5.298401581380744e-05,0.0018324046244758262
2020-12-31,0.002460260712783491,0.003770691294339823,0.0036326770812205034,0.002452837070930222,0.0030729044414594007
2021-01-04,-0.014119959843641894,-0.013867079029312002,-0.008650315317049295,-0.013999642096419077,-0.0067456990016626335
2021-01-05,0.008244226847456071,0.0075658390456901925,0.0011616966369047519,0.008097708411142964,-0.0010341251920552908
2021-01-06,-0.013852405181766225,-0.003936892545817916,-0.004623923182879564,-0.013900281273865037,-0.0087223676331569
2021-01-07,0.024191918499016918,0.019524688390186173,0.005388585332113571,0.023878708179495643,0.0017675562901296816
2021-01-08,0.012857887173122196,0.009277775954415923,0.0021276762935694914,0.012703390024729444,0.000767739086229433
2021-01-11,-0.014449783385502735,-0.010595275734335219,-0.004705379151438605,-0.014325431258611781,-0.00393528173090203
2021-01-12,-0.0015904825014377844,-0.0006896740183723327,-0.00019103163960734195,-0.0015818043455372802,-0.000348010858813092
2021-01-13,0.006753116697712169,0.004723067822932414,0.006120489038577226,0.006792100287264199,0.0074419813383251035
2021-01-14,-0.005347065594882294,-0.004424481294411697,-0.005847960268829633,-0.005383088709208925,-0.006751152952835185
