,Max Sharpe Portfolio,Min Volatility Portfolio
2017-04-05,1.3096506208028742,1.1040450030508397
2017-04-06,1.310323025625285,1.1045209427146547
2017-04-07,1.3095850565124427,1.1015468847873924
2017-04-10,1.310133617281469,1.1046682816100046
2017-04-11,1.3046477627240178,1.1098749361284768
2017-04-12,1.2995021986020663,1.111066777479262
2017-04-13,1.2944233845457846,1.1097477039588903
2017-04-17,1.3050081269988343,1.112246005535976
2017-04-18,1.3031987661169229,1.1188189562398718
2017-04-19,1.3051948253633436,1.1145292585897497
2017-04-20,1.3159652349244984,1.1161915899043984
2017-04-21,1.3156672385694863,1.1146082535995605
2017-04-24,1.3313384918367637,1.117036469374286
2017-04-25,1.3407250685712278,1.112496615577288
2017-04-26,1.3389264858149217,1.1155802319620298
2017-04-27,1.34688026077751,1.1158042008340707
2017-04-28,1.3492630575414688,1.1160907182263475
2017-05-01,1.3610466270377803,1.1122209351000576
2017-05-02,1.3633701719648603,1.1155630000568486
2017-05-03,1.3590561251077804,1.1153607844849056
2017-05-04,1.359486116920616,1.1129022042292673
2017-05-05,1.3644122738184492,1.1154171056226723
2017-05-08,1.367289553882922,1.1119784339779086
2017-05-09,1.3720009188735054,1.111478587627265
2017-05-10,1.3727736694373025,1.1116535669838996
2017-05-11,1.371691069455078,1.1106418341971644
2017-05-12,1.3748305651647978,1.1144626155055977
2017-05-15,1.3791216804950905,1.1155305904701573
2017-05-16,1.384864001478828,1.1173779491653872
2017-05-17,1.3501738678536872,1.117523396124545
2017-05-18,1.3618819804374092,1.1202432827754938
2017-05-19,1.3676155245238164,1.1249497649351046
2017-05-22,1.3789797612056174,1.1257937452556974
2017-05-23,1.380270338696148,1.1227116374749493
2017-05-24,1.3866299996872684,1.127383931939674
2017-05-25,1.3983265306630748,1.1299983205870257
2017-05-26,1.4008034697640268,1.1309626401432962
2017-05-30,1.4020444786915212,1.1336195428689368
2017-05-31,1.4015857734353674,1.1350613288259697
2017-06-01,1.4069962689005915,1.1391503849963278
2017-06-02,1.42306398139604,1.1483226182314443
2017-06-05,1.4226863156600444,1.1439987183499147
2017-06-06,1.4171580595361495,1.1458138923600065
2017-06-07,1.422596266327981,1.1437322147630509
2017-06-08,1.4240356981998152,1.1423119358707912
2017-06-09,1.3887614659601375,1.1405348518455563
2017-06-12,1.3813900524396352,1.1402187631713716
2017-06-13,1.3924965720149676,1.1428149793823807
2017-06-14,1.386703473598592,1.151928317297907
2017-06-15,1.3805912615653684,1.1499245210823499
2017-06-16,1.3746865406485071,1.1512907075369645
2017-06-19,1.3974326189822226,1.1546762681070244
2017-06-20,1.3867074704456392,1.1569220650211844
2017-06-21,1.4003284330610026,1.1581195973786744
2017-06-22,1.3999623765334777,1.1592929229084463
2017-06-23,1.4052768544572483,1.159614457233402
2017-06-26,1.3988255692174862,1.1623573414957984
2017-06-27,1.3735584032339647,1.1512870188013298
2017-06-28,1.3931303665064358,1.1537873045131675
2017-06-29,1.3690773276187833,1.1438927491142943
2017-06-30,1.3695420302781036,1.1433782010015057
2017-07-03,1.355219682810105,1.1421858848966944
2017-07-05,1.3684255632723046,1.1435297308698968
2017-07-06,1.3560964916297455,1.1336239910160457
2017-07-07,1.3705086117033496,1.1331521314196769
2017-07-10,1.379391828796025,1.1346245403292123
2017-07-11,1.3832541781385959,1.135327229951856
2017-07-12,1.3996001418411832,1.1434826783483119
2017-07-13,1.4025728488525573,1.1403583978082343
2017-07-14,1.4135238808344766,1.1435072049392097
2017-07-17,1.414249418971908,1.145190629105186
2017-07-18,1.4237191215208713,1.151007611379568
2017-07-19,1.432000669634189,1.1540458258053914
2017-07-20,1.4339104706311077,1.1561193462942365
2017-07-21,1.4333753496704496,1.1583705477130493
2017-07-24,1.4398219425877563,1.1557533122256214
2017-07-25,1.43600700318684,1.148670537254578
2017-07-26,1.4406561001598017,1.1497253352746375
2017-07-27,1.4316301506905846,1.146102894804958
2017-07-28,1.4305263853612369,1.1492634093872072
2017-07-31,1.4245362466898617,1.1497366809664158
2017-08-01,1.427880015116852,1.1553490008078708
2017-08-02,1.4317286172809187,1.155962367092523
2017-08-03,1.426350156085391,1.1615764453922965
2017-08-04,1.4287998653387168,1.1570614062086166
2017-08-07,1.437776939732082,1.1587472585765093
2017-08-08,1.4352654112204475,1.1551675302348512
2017-08-09,1.4334674650941732,1.1586334862321108
2017-08-10,1.403139147940109,1.1567965008791852
2017-08-11,1.4136863691601604,1.1578736467043471
2017-08-14,1.431652349251576,1.1597077776839062
2017-08-15,1.4325812170970074,1.1569411013271724
2017-08-16,1.435093437911736,1.160194347729062
2017-08-17,1.406128484897745,1.156912557042202
2017-08-18,1.4051387240136668,1.1559548414725884
2017-08-21,1.4033987234348506,1.1579223044199418
2017-08-22,1.4245361728835135,1.160861984061291
2017-08-23,1.4196002540601198,1.1633738737325492
2017-08-24,1.4154121594725888,1.1597847554757643
2017-08-25,1.4125106188442835,1.1634669271722546
2017-08-28,1.4168363665548835,1.1630888628248783
2017-08-29,1.422395928567304,1.1657626080183114
2017-08-30,1.4389436610061546,1.1680380133765376
2017-08-31,1.4542544753513977,1.1731087257435162
2017-09-01,1.4521828664106613,1.1688776486588632
2017-09-05,1.4394901460189236,1.1753869783001036
2017-09-06,1.4437451495703564,1.1731857693288301
2017-09-07,1.4472309719428151,1.1797741898473246
2017-09-08,1.4347903478096757,1.17772833372827
2017-09-11,1.4509927458719087,1.175555160131025
2017-09-12,1.4543720417917179,1.1739023635784946
2017-09-13,1.4562887614730475,1.171592990220171
2017-09-14,1.4478764259432466,1.1740865468018438
2017-09-15,1.4528068278660446,1.1750517863821635
2017-09-18,1.4508459219415928,1.1724188700750113
2017-09-19,1.4532812543181874,1.1713490514723244
2017-09-20,1.4488512456170959,1.1719953533352248
2017-09-21,1.4400573800450474,1.1702267502343808
2017-09-22,1.4387147250948114,1.1721825689821423
2017-09-25,1.4237945920539918,1.1751596001413371
2017-09-26,1.4274234079267456,1.17430144427778
2017-09-27,1.4399604545415792,1.1665575425346706
2017-09-28,1.439429017965836,1.1652660881823722
2017-09-29,1.4497252120695363,1.168551729227439
2017-10-02,1.450987913338709,1.1696253596062416
2017-10-03,1.4540619688511982,1.1713680078084916
2017-10-04,1.455445954570702,1.1720398726561327
2017-10-05,1.4695107653630726,1.172695904381505
2017-10-06,1.471444271278672,1.170270715014295
2017-10-09,1.4698078948215951,1.171453269943342
2017-10-10,1.4709182974827664,1.1738760079436585
2017-10-11,1.4752877439428593,1.1759577434141226
2017-10-12,1.4726804028209337,1.1779476072060344
2017-10-13,1.478403568425402,1.1832890747056437
2017-10-16,1.483427199937964,1.18352858282394
2017-10-17,1.485320592488907,1.1847353404664616
2017-10-18,1.4834545700305886,1.1809266017755768
2017-10-19,1.4780527887097323,1.1822140515236284
2017-10-20,1.4818595071895166,1.1779878749402255
2017-10-23,1.472310985127966,1.177095031954317
2017-10-24,1.4746940550240648,1.173978633369253
2017-10-25,1.4690990566532578,1.1682797260344213
2017-10-26,1.4644178357697002,1.1667881714105826
2017-10-27,1.5067391150919602,1.1753559076541555
2017-10-30,1.5102222312702454,1.1796407654022931
2017-10-31,1.5158505000116573,1.1806747558895812
2017-11-01,1.5154218346534125,1.1842788747146333
2017-11-02,1.5126237420517765,1.187370498497334
2017-11-03,1.5270676556720773,1.190934520900574
2017-11-06,1.5322510764527384,1.1942269321237995
2017-11-07,1.533198189310035,1.1966365174416629
2017-11-08,1.5392843242883365,1.196084655042307
2017-11-09,1.5312499564578328,1.1922583137468281
2017-11-10,1.5309363460096186,1.1821420511054792
2017-11-13,1.5328411887716678,1.184004350403279
2017-11-14,1.5274116180886135,1.1872012182877127
2017-11-15,1.5204590515823144,1.191687277516059
2017-11-16,1.5395818696405712,1.190484320356668
2017-11-17,1.5338654279212638,1.1938057845144914
2017-11-20,1.5326777644945402,1.1944492990457942
2017-11-21,1.5492025085524608,1.2000391814879419
2017-11-22,1.5511222813941734,1.2017177472559875
2017-11-24,1.5567075666336,1.2011282805234322
2017-11-27,1.5559959634175413,1.1999169356100772
2017-11-28,1.5599711615469067,1.2062303838761657
2017-11-29,1.532903140366385,1.199290334925777
2017-11-30,1.5455887828105181,1.2017564383402408
2017-12-01,1.5392717198727504,1.209616013527221
2017-12-04,1.5217193608415174,1.2092619928804778
2017-12-05,1.5227717013176887,1.2106581378756667
2017-12-06,1.5296279291588841,1.2130858525240467
2017-12-07,1.5346501497911782,1.2095349841165504
2017-12-08,1.5413652063071988,1.2125307804337053
2017-12-11,1.5531756908262553,1.212792951075489
2017-12-12,1.5511007622622455,1.2134772911273923
2017-12-13,1.5541683017391166,1.2184692707376548
2017-12-14,1.5531394638997842,1.21911266829522
2017-12-15,1.570662348193053,1.2261837337325967
2017-12-18,1.5835733132724101,1.223471640599245
2017-12-19,1.5740887792845655,1.2125841458287936
2017-12-20,1.5722468766600912,1.2048670913195891
2017-12-21,1.5725316935212834,1.2098584904861216
2017-12-22,1.5707727024539202,1.210629525941742
2017-12-26,1.562415384203593,1.2119629785202373
2017-12-27,1.5628022171853326,1.2209638383920132
2017-12-28,1.564670063343553,1.221497209495972
2017-12-29,1.5551017175525679,1.220504235282538
2018-01-02,1.5819371532056141,1.2171267962530536
2018-01-03,1.597232112114852,1.2237915275824152
2018-01-04,1.600001422965244,1.2259823455443981
2018-01-05,1.615874812012763,1.2276980350594482
2018-01-08,1.6220914174582532,1.2282713947413737
2018-01-09,1.6219916543554282,1.220417138559282
2018-01-10,1.6182176116187643,1.2187642809501982
2018-01-11,1.629252966361095,1.225512927444702
2018-01-12,1.641139444783575,1.2302269455210586
2018-01-16,1.6365567619360517,1.2311944600123819
2018-01-17,1.6540313638897177,1.2355094824778132
2018-01-18,1.6541830584740282,1.2282326633292615
2018-01-19,1.6592432193213558,1.2271523603616183
2018-01-22,1.676845559861512,1.2322744109542927
2018-01-23,1.6906406322340088,1.2363881107196615
2018-01-24,1.679693600499061,1.232455864249001
2018-01-25,1.6792298927055662,1.2382879829790086
2018-01-26,1.7046630452524962,1.242153802324164
2018-01-29,1.6963501581770202,1.2336954940165847
2018-01-30,1.6824230868040184,1.2240432594867994
2018-01-31,1.6894270809548406,1.22831950712442
2018-02-01,1.6749805962751692,1.217829845036643
2018-02-02,1.6417366019235267,1.1997416966509302
2018-02-05,1.5777509102436833,1.1836195449707225
2018-02-06,1.6190731355330283,1.1899720100367122
2018-02-07,1.5981852568685013,1.1808169837092328
2018-02-08,1.5313656133327764,1.1603195759838831
2018-02-09,1.557473751568906,1.1640465872020336
2018-02-12,1.5849144329241902,1.1745240138941253
2018-02-13,1.5930822229891453,1.178741966314143
2018-02-14,1.6224633848527306,1.178615236981272
2018-02-15,1.652347971508794,1.1875572199446383
2018-02-16,1.6451254001393414,1.1912678265558634
2018-02-20,1.648309795979019,1.1850632923246542
2018-02-21,1.6434762312089641,1.1743875102065204
2018-02-22,1.6433259797605824,1.177013782044523
2018-02-23,1.6767488862210824,1.1911843075366428
2018-02-26,1.6987793181231758,1.197585646311479
2018-02-27,1.677917209895957,1.1899564752687386
2018-02-28,1.6673435817082267,1.188767040534329
2018-03-01,1.640482238431946,1.1855388759792833
2018-03-02,1.6552736719723726,1.182939282858781
2018-03-05,1.673411325820798,1.187272294332924
2018-03-06,1.6804366801966804,1.189231366351836
2018-03-07,1.6842689027919424,1.1883170241567713
2018-03-08,1.6935447453634045,1.1946758598244218
2018-03-09,1.726035159120504,1.1996158109524533
2018-03-12,1.7352046573235276,1.2027841768449263
2018-03-13,1.711890445684534,1.2026699698046477
2018-03-14,1.7117282431664589,1.2057879053962937
2018-03-15,1.7102462357946657,1.2052017701813484
2018-03-16,1.7051570651146308,1.2033922306883238
2018-03-19,1.6690724276065994,1.1939963417083461
2018-03-20,1.6744508732392869,1.1922492392533486
2018-03-21,1.6672477629613818,1.1919448817538005
2018-03-22,1.6266312667502063,1.1851809051131172
2018-03-23,1.584159542423149,1.1734028161977432
2018-03-26,1.6424108109370494,1.1852663344330483
2018-03-27,1.5899369051966254,1.183252860102511
2018-03-28,1.5718659112630378,1.1834094219861129
2018-03-29,1.600450783799444,1.1933559729389822
2018-04-02,1.5547421054223745,1.183146767748542
2018-04-03,1.5719658542835728,1.1848631780689898
2018-04-04,1.5964893355270384,1.1891761345274192
2018-04-05,1.6053921774026294,1.1884537999402678
2018-04-06,1.5657594187022448,1.1838181407546597
2018-04-09,1.576675043613534,1.1875086988425998
2018-04-10,1.611104741693178,1.1947573030004017
2018-04-11,1.6019503516482543,1.1943086797017448
2018-04-12,1.620947992736708,1.1938600981600556
2018-04-13,1.6126686824834133,1.1938266692559902
2018-04-16,1.6248522757671005,1.1984263209480508
2018-04-17,1.6595315428371205,1.2059796435748542
2018-04-18,1.6627723034672,1.2010411932204725
2018-04-19,1.6475076561061226,1.1926439310086339
2018-04-20,1.6215733647269694,1.183358104146881
2018-04-23,1.6175216312868246,1.1834404956207145
2018-04-24,1.5835095182216754,1.1733261946812248
2018-04-25,1.5852936015624142,1.1702690135125797
2018-04-26,1.618448965853579,1.1801326203045759
2018-04-27,1.6195553006213204,1.1856653830664685
2018-04-30,1.6081970866316266,1.1827548805950099
2018-05-01,1.6263476866123914,1.181351560526942
2018-05-02,1.6168281634394712,1.1770921564184054
2018-05-03,1.6166954620126142,1.1788572806060558
2018-05-04,1.6471010771256667,1.1866697642069466
2018-05-07,1.660630997892306,1.1874219777872868
2018-05-08,1.658935201027832,1.1868116760377714
2018-05-09,1.6767541505252381,1.1880052576461642
2018-05-10,1.6940955142233571,1.1982617517104128
2018-05-11,1.6925574689129972,1.2015603350915687
2018-05-14,1.6953423226357465,1.1983037704721962
2018-05-15,1.676565933396035,1.187061852243148
2018-05-16,1.6874860686317885,1.186772720837232
2018-05-17,1.680980433714492,1.1830014249454261
2018-05-18,1.6725102882659264,1.1873113874845787
2018-05-21,1.68182176263183,1.191630279336953
2018-05-22,1.6796189454594317,1.1891413208552202
2018-05-23,1.6937756439182114,1.1953900818535221
2018-05-24,1.6934038691607671,1.199573412698043
2018-05-25,1.6951799714151714,1.2024368362931357
2018-05-29,1.688094853166476,1.2108529811891995
2018-05-30,1.6999733770426784,1.2135604422074233
2018-05-31,1.6988521129335874,1.2091441735523838
2018-06-01,1.7251845764392377,1.2109182980657651
2018-06-04,1.7404991932732043,1.2086469357635916
2018-06-05,1.7458763621973212,1.2106121145493658
2018-06-06,1.7558384199704515,1.2096968475913459
2018-06-07,1.7418615739327963,1.2161094175560887
2018-06-08,1.7419150120354105,1.2156880479199008
2018-06-11,1.746533827716352,1.2151739652156972
2018-06-12,1.75563406935829,1.2160515444113928
2018-06-13,1.7555236905225298,1.2139858530052319
2018-06-14,1.773256685840729,1.2209408593535007
2018-06-15,1.7671418109500163,1.2208601120994693
2018-06-18,1.766113112190164,1.219123798843944
2018-06-19,1.761251214239456,1.2209673023743361
2018-06-20,1.7734938153347315,1.2159844167404241
2018-06-21,1.7583177054169048,1.2161132890363442
2018-06-22,1.7544554294598882,1.2170404353296043
2018-06-25,1.7153416343656835,1.2111372505840026
2018-06-26,1.722303581460876,1.2132809993324585
2018-06-27,1.6992563782386094,1.2151127787674145
2018-06-28,1.7137374121342444,1.2183853290007036
2018-06-29,1.718243555551737,1.216851513719403
2018-07-02,1.7296309138281711,1.217494356936497
2018-07-03,1.7098933477869107,1.2191703861164673
2018-07-05,1.7309600335103599,1.2255543147052264
2018-07-06,1.757681027869617,1.2324130905542092
2018-07-09,1.7732431814967684,1.2329769223784348
2018-07-10,1.7745353595035784,1.2348967468678522
2018-07-11,1.765672465811993,1.2335027032113297
2018-07-12,1.7958032329622553,1.2384541222513008
2018-07-13,1.7973328491022744,1.240625942230169
2018-07-16,1.7930022443292195,1.2372736735223748
2018-07-17,1.8037743421169148,1.238222906179676
2018-07-18,1.800341962031305,1.236625388131335
2018-07-19,1.7915277969546344,1.2388794404141177
2018-07-20,1.7909256117158763,1.22983550242114
2018-07-23,1.796368788062774,1.222458975999672
2018-07-24,1.8037618982150814,1.2275300544952115
2018-07-25,1.8287051190032357,1.2311316347001267
2018-07-26,1.8012387374022307,1.2285003381154946
2018-07-27,1.7771911318044504,1.225912347524421
2018-07-30,1.75226538820402,1.2207084333155445
2018-07-31,1.7656344981662853,1.2270889340621722
2018-08-01,1.7721368176667982,1.2206499310550796
2018-08-02,1.7960388740213895,1.2246026858282328
2018-08-03,1.8015742205978675,1.2303145927586305
2018-08-06,1.8120869070011087,1.2327329690000564
2018-08-07,1.8185405247154918,1.2310044559988182
2018-08-08,1.8207358262141684,1.2314655168202764
2018-08-09,1.8197873488721452,1.2364540117204978
2018-08-10,1.8061346148941957,1.2377246333585408
2018-08-13,1.8041142078166144,1.2342409426361418
2018-08-14,1.8152776915581676,1.2362250563595412
2018-08-15,1.7933787934052066,1.2360820980060174
2018-08-16,1.7992320727879314,1.2404820341262885
2018-08-17,1.7996537089750406,1.243278149312149
2018-08-20,1.7981836252202017,1.24906836931233
2018-08-21,1.8046685778988643,1.2480508558701855
2018-08-22,1.8116682400079762,1.2504603711529116
2018-08-23,1.8091172901238606,1.2507978238119948
2018-08-24,1.8257998869273513,1.2555262198837047
2018-08-27,1.8441371543462768,1.2559780991576117
2018-08-28,1.8467088928880433,1.2520767574547254
2018-08-29,1.8678331136438302,1.256013259912053
2018-08-30,1.8645972237071637,1.255240855443372
2018-08-31,1.8669337161447768,1.2536582094259965
2018-09-04,1.8589099583989719,1.2486775394646596
2018-09-05,1.8350949383686266,1.2453156194696269
2018-09-06,1.8189120629339652,1.2461654911351845
2018-09-07,1.8118330056577818,1.2392250420098807
2018-09-10,1.8179392911663355,1.2427234211791054
2018-09-11,1.831680428028049,1.2393253201108363
2018-09-12,1.8263731065627473,1.2410720486771598
2018-09-13,1.8457177326303473,1.2453978305995532
2018-09-14,1.8402888175176049,1.2421891104921965
2018-09-17,1.8140412717926309,1.2392365315448037
2018-09-18,1.8287273485884608,1.235069105266823
2018-09-19,1.8272411559502506,1.2315738763163306
2018-09-20,1.847331029853766,1.2391915859651146
2018-09-21,1.837322754775157,1.2383858121397395
2018-09-24,1.8423334904619026,1.2348035272609954
2018-09-25,1.8447941728103954,1.2335935099628563
2018-09-26,1.8461999975342278,1.2367512132083085
2018-09-27,1.8616887072830877,1.2387707631872202
2018-09-28,1.8612467713285237,1.2370191864903752
2018-10-01,1.8648929094044262,1.2339082549207496
2018-10-02,1.8608326665998802,1.2377594764610609
2018-10-03,1.862516923129892,1.2261616823849601
2018-10-04,1.826984232312378,1.217075382506117
2018-10-05,1.8047159204899708,1.2082317885736518
2018-10-08,1.7937500921632772,1.2059729586810195
2018-10-09,1.7996691114606198,1.2119503765772783
2018-10-10,1.7212264212702728,1.1929687025058338
2018-10-11,1.7002582805514348,1.1892832469055463
2018-10-12,1.7470655758983715,1.1943893874226297
2018-10-15,1.7261161353984815,1.1910942419291313
2018-10-16,1.7758938701397184,1.2042323532583585
2018-10-17,1.776490347810862,1.2003761589511757
2018-10-18,1.7356955887820695,1.1923885571809807
2018-10-19,1.734071855047409,1.1906512401101925
2018-10-22,1.7428760243354078,1.187411819645991
2018-10-23,1.7365713653995887,1.1867995075077837
2018-10-24,1.6579730339524958,1.1756782149478107
2018-10-25,1.7147145197609677,1.182402130054593
2018-10-26,1.671124701371714,1.1770546114433973
2018-10-29,1.6370331004700243,1.1726443650160496
2018-10-30,1.663683463189089,1.1771803798879703
2018-10-31,1.7023317504694113,1.1795051774631398
2018-11-01,1.7245894259931385,1.1857184901911046
2018-11-02,1.6977894768772421,1.1744067364199264
2018-11-05,1.6936903888303214,1.1798391148492144
2018-11-06,1.7063912112779747,1.1827682310483865
2018-11-07,1.7594280828331395,1.194964286214921
2018-11-08,1.7483134368466677,1.1939291657011672
2018-11-09,1.719253978292035,1.1936443276468558
2018-11-12,1.6678333588945542,1.187980217283431
2018-11-13,1.669211268785987,1.1865887499687144
2018-11-14,1.656606142792725,1.1833689414226751
2018-11-15,1.6853016617081789,1.1886082005487781
2018-11-16,1.6795394566137887,1.1937853420530151
2018-11-19,1.6255601113774185,1.1865867015958675
2018-11-20,1.5967471361920689,1.1770123232349972
2018-11-21,1.608763162112303,1.1785834229067669
2018-11-23,1.597250930136824,1.1757490652719642
2018-11-26,1.6337854678726498,1.1827660780512934
2018-11-27,1.6392679037810927,1.1852833690523628
2018-11-28,1.6914496952165001,1.1942893219255188
2018-11-29,1.6860494460292488,1.1957214649564796
2018-11-30,1.6982261619454024,1.2014545972921178
2018-12-03,1.7277365433867113,1.2132869083776934
2018-12-04,1.6623580008745389,1.2069677982539184
2018-12-06,1.674023561423357,1.208263477139213
2018-12-07,1.6193082068949338,1.1969567565706272
2018-12-10,1.636160723209313,1.2007273344301692
2018-12-11,1.641522775762451,1.2007425677504546
2018-12-12,1.65576341779894,1.2004852881696568
2018-12-13,1.6562231847544546,1.198732399774079
2018-12-14,1.6163308833687828,1.1911445680981925
2018-12-17,1.5801368529155373,1.1845458095561723
2018-12-18,1.590061211871336,1.1879057289868338
2018-12-19,1.5515858013157362,1.1886332138383227
2018-12-20,1.5292495955415222,1.1776088585443036
2018-12-21,1.4823016607408268,1.166710395491503
2018-12-24,1.445951185845618,1.1561593879105958
2018-12-26,1.535241062192629,1.1754019155642634
2018-12-27,1.5411334654167175,1.1795326801416623
2018-12-28,1.5404550363768539,1.1843480222975225
2018-12-31,1.5533791245042028,1.1914702252783709
2019-01-02,1.5596373034702187,1.1955026524584265
2019-01-03,1.5093314205000576,1.1902808593391245
2019-01-04,1.5731356792730729,1.2004704649527023
2019-01-07,1.5916426317778425,1.2027444321902896
2019-01-08,1.6058683980100148,1.2060391616217134
2019-01-09,1.6188062076405068,1.2075173135256527
2019-01-10,1.6232973651619569,1.2051178820973076
2019-01-11,1.6174777453699505,1.2079211126339746
2019-01-14,1.6032640785195365,1.2021380714897532
2019-01-15,1.6342161794211527,1.205873054613253
2019-01-16,1.6339349908918837,1.2078386207091973
2019-01-17,1.646701559258338,1.2120973744901966
2019-01-18,1.6627765929702147,1.2157769979619224
2019-01-22,1.6298926478508362,1.212991488692294
2019-01-23,1.6319816037368569,1.2138445195367011
2019-01-24,1.64254342173428,1.2185542738968902
2019-01-25,1.661909810883991,1.2199334851844565
2019-01-28,1.6415624466231082,1.215113606385211
2019-01-29,1.6262938323808855,1.217786860249522
2019-01-30,1.6672568982697142,1.225909474996517
2019-01-31,1.6921075695204335,1.236563458547676
2019-02-01,1.6849404427755104,1.2326866581058118
2019-02-04,1.7055994907869874,1.233522272650489
2019-02-05,1.7206166541121628,1.2389575151771954
2019-02-06,1.7155438982865452,1.2385654733143614
2019-02-07,1.6928289482658523,1.2378187884525331
2019-02-08,1.6961849957867061,1.241419794426692
2019-02-11,1.6945300289274587,1.2390285200580946
2019-02-12,1.7193108462284614,1.244400951726133
2019-02-13,1.7204493055774575,1.2435936184585095
2019-02-14,1.7226290875558623,1.2462904743591339
2019-02-15,1.729838625445283,1.2534180258121315
2019-02-19,1.7332684523954087,1.2561501946593219
2019-02-20,1.7329257846237307,1.2552864420758292
2019-02-21,1.7265030128041066,1.2470823399337272
2019-02-22,1.7392550606531934,1.2546492226176702
2019-02-25,1.7454828664615347,1.2533595079724758
2019-02-26,1.7473548554529625,1.2563965628812903
2019-02-27,1.7460750610486142,1.2482760417744985
2019-02-28,1.7420341434489663,1.24488499820827
2019-03-01,1.7538420921770885,1.2419872843176902
2019-03-04,1.754263708393943,1.2453651311467073
2019-03-05,1.7555902620891497,1.2460538889317616
2019-03-06,1.7457846871935438,1.2452175388179825
2019-03-07,1.7246686318740236,1.2450295236033517
2019-03-08,1.7221440794455527,1.2468220357803255
2019-03-11,1.7575738932375493,1.252861572998875
2019-03-12,1.7672535540779688,1.259837710016193
2019-03-13,1.7803757155276771,1.262248257975491
2019-03-14,1.7772683173921493,1.2568388340478507
2019-03-15,1.7937130194693742,1.2642209341997486
2019-03-18,1.797937301867112,1.2658627396062658
2019-03-19,1.8038853448471752,1.2644538052848189
2019-03-20,1.8111386323662586,1.270089050655988
2019-03-21,1.8392181673983823,1.278049135301323
2019-03-22,1.7994651919943867,1.2780515853531602
2019-03-25,1.796099037632058,1.278753742544675
2019-03-26,1.8043778820526053,1.2824948154527005
2019-03-27,1.793051899471016,1.2860311558906035
2019-03-28,1.7972055810097622,1.2906881257482847
2019-03-29,1.8106692393365895,1.2936466324637543
2019-04-01,1.8341920957461089,1.290327676920708
2019-04-02,1.8411065585783386,1.291936642704492
2019-04-03,1.8514341243392596,1.286653666338666
2019-04-04,1.8507880424504064,1.2901905120301536
2019-04-05,1.8602916607227926,1.293901700989513
2019-04-08,1.8649196108458075,1.2918045737173234
2019-04-09,1.8584845638575396,1.2911083852879877
2019-04-10,1.8684046233202185,1.2948074460932228
2019-04-11,1.863914399785449,1.2904331308458588
2019-04-12,1.8717782079634409,1.2892387445167308
2019-04-15,1.8721206346506674,1.2906669526818517
2019-04-16,1.878394271907713,1.2865766216424908
2019-04-17,1.8848795900714033,1.285473155054257
2019-04-18,1.8873663174865813,1.2903271125329558
2019-04-22,1.8925682320927835,1.2873986140164893
2019-04-23,1.9164473558628683,1.2940887609838327
2019-04-24,1.910607983576174,1.2986486604053382
2019-04-25,1.9182583855784647,1.2972531788201658
2019-04-26,1.9200203574770822,1.3023875559013771
2019-04-29,1.9235975778976762,1.2987000418020043
2019-04-30,1.9089354838749082,1.3026617273347623
2019-05-01,1.9029159936550626,1.301273026813089
2019-05-02,1.8946523973607665,1.2965846616168435
2019-05-03,1.9246299589132259,1.3042990506421719
2019-05-06,1.9130082527886105,1.303884111061524
2019-05-07,1.8762292736551458,1.2996866902956987
2019-05-08,1.8714644532966338,1.2957694443582581
2019-05-09,1.861558181079423,1.2969547229222058
2019-05-10,1.8638352472087825,1.298879427275923
2019-05-13,1.799904261097377,1.2899366598867918
2019-05-14,1.8194247098557776,1.2930470077062348
2019-05-15,1.844976721425447,1.3008404700544822
2019-05-16,1.8632876948691348,1.30382315162438
2019-05-17,1.8444652888542268,1.3016597561077103
2019-05-20,1.8135953966232765,1.296311444223149
2019-05-21,1.8323379548573806,1.3003903957839917
2019-05-22,1.824350556667041,1.3027330195847258
2019-05-23,1.796888111908285,1.3037312806042702
2019-05-24,1.7960068967184866,1.3056684494550959
2019-05-28,1.789428711060843,1.3054606732419731
2019-05-29,1.7748981965739636,1.3037364934939062
2019-05-30,1.7824295895230797,1.3115341835686358
2019-05-31,1.7544696056667057,1.3127278065252526
2019-06-03,1.716331778083946,1.316060694620844
2019-06-04,1.7640202204959694,1.320521627872083
2019-06-05,1.776917661261322,1.3214948483994309
2019-06-06,1.7909559149071728,1.327694048399159
2019-06-07,1.8253532317406014,1.3400019251560609
2019-06-10,1.8462611088341512,1.3357796621167193
2019-06-11,1.8487664092423337,1.3360915646123785
2019-06-12,1.838198654364537,1.3355971842195868
2019-06-13,1.8490423252055772,1.340606917896647
2019-06-14,1.841299249759854,1.3418068782793768
2019-06-17,1.852308236185665,1.3433450934000901
2019-06-18,1.8790553046200027,1.3533598962214066
2019-06-19,1.886069576368735,1.3558022028895007
2019-06-20,1.9034927026830593,1.3635666574881422
2019-06-21,1.9005021258123758,1.3543892935715638
2019-06-24,1.9006925050211672,1.3592414628677694
2019-06-25,1.8684323236465603,1.3556047676013485
2019-06-26,1.8769222512892658,1.3502102866479366
2019-06-27,1.8841502683830058,1.357614907242294
2019-06-28,1.8865462381798477,1.3602176504860157
2019-07-01,1.9117206074829338,1.363978764683883
2019-07-02,1.9193612599460654,1.3713910201756263
2019-07-03,1.933800008446204,1.3816971691094766
2019-07-05,1.9296599344074599,1.3708492668286698
2019-07-08,1.916277556955965,1.3685147343402717
2019-07-09,1.9257727700381166,1.36899838964107
