Date,Max Sharpe Portfolio,Min Volatility Portfolio
2019-02-25,0.0035807317450048722,-0.0010279483874414976
2019-02-26,0.001072476291458932,0.0024231315033685164
2019-02-27,-0.000732418146408195,-0.006463342344847813
2019-02-28,-0.0023142863040613946,-0.002716581471360986
2019-03-01,0.006778253326736824,-0.0023276960480288745
2019-03-04,0.0002403957680883937,0.0027197112818049003
2019-03-05,0.0007561883021686177,0.0005530569050220651
2019-03-06,-0.005585343634759814,-0.0006711989916391653
2019-03-07,-0.012095452248160958,-0.0001509898541978182
2019-03-08,-0.0014637898445034423,0.0014397346753561204
2019-03-11,0.020573083410885908,0.004843944881652478
2019-03-12,0.005507399078731813,0.005568162650738734
2019-03-13,0.0074251719112001695,0.0019133797473539602
2019-03-14,-0.001745360885585228,-0.004285546756322297
2019-03-15,0.009252796505906742,0.005873545558838877
2019-03-18,0.002355049192310326,0.0012986696882667122
2019-03-19,0.0033082594003061125,-0.0011130229821641221
2019-03-20,0.004020924910666999,0.004456663697492619
2019-03-21,0.01550380215535331,0.006267343727767293
2019-03-22,-0.021614061946890764,1.9170247603315232e-06
2019-03-25,-0.0018706415535594994,0.0005493965967898523
2019-03-26,0.00460934739515357,0.0029255616492514453
2019-03-27,-0.0062769460290131454,0.002757391605247764
2019-03-28,0.0023165428395974007,0.0036211952069358988
2019-03-29,0.007491440305489501,0.00229219333195176
2019-04-01,0.012991249808903692,-0.0025655812489731745
2019-04-02,0.0037697593661350673,0.0012469435574876528
2019-04-03,0.005609434018254737,-0.004089191521626588
2019-04-04,-0.0003489629365472173,0.002748871575947903
2019-04-05,0.0051349036488282625,0.0028764658589216837
2019-04-08,0.0024877551304060726,-0.0016207778926218388
2019-04-09,-0.003450576073544154,-0.000538927050964412
2019-04-10,0.005337714208445344,0.002865027326431675
2019-04-11,-0.0024032393619269937,-0.0033783519399447994
2019-04-12,0.0042189749587733996,-0.0009255701055544963
2019-04-15,0.00018294191361424502,0.0011077918432060938
2019-04-16,0.0033510860042500197,-0.003169160743491434
2019-04-17,0.0034525862118945034,-0.0008576765422838508
2019-04-18,0.0013193030622628036,0.0037760084367486632
2019-04-22,0.002756176454992324,-0.0022695783790188163
2019-04-23,0.012617311949529803,0.0051966398709030245
2019-04-24,-0.0030469776635555865,0.0035236372952028414
2019-04-25,0.004004171482614297,-0.0010745643742757216
2019-04-26,0.0009185268845239808,0.003957883599777296
2019-04-29,0.0018631158813827925,-0.0028313493035648767
2019-04-30,-0.007622225246713215,0.0030505008125362725
2019-05-01,-0.003153323027778112,-0.0010660484548929107
2019-05-02,-0.004342596479219105,-0.003602906615014967
2019-05-03,0.015822195983927104,0.005949776558137317
2019-05-06,-0.006038410693335469,-0.00031813224156193717
2019-05-07,-0.01922572946554296,-0.00321916704883225
2019-05-08,-0.002539572548737393,-0.0030139925004151634
2019-05-09,-0.005293326410640925,0.000914729521604469
2019-05-10,0.0012232043846402195,0.001484018153988036
2019-05-13,-0.0343007710617912,-0.006884986551743481
2019-05-14,0.010845270595947878,0.0024112407346544087
2019-05-15,0.014044006015338156,0.0060272072877477
2019-05-16,0.009924772074923748,0.002292888050886493
2019-05-17,-0.010101717553729635,-0.0016592706717735058
2019-05-20,-0.0167364994166556,-0.004108840163080896
2019-05-21,0.01033447607388101,0.0031465830059743795
2019-05-22,-0.004359129367574153,0.001801477316603466
2019-05-23,-0.015053271783975607,0.0007662821196186527
2019-05-24,-0.0004904118314091943,0.0014858651315996297
2019-05-28,-0.003662672826960124,-0.00015913397709002575
2019-05-29,-0.008120197466969788,-0.0013207443038365562
2019-05-30,0.004243281650549747,0.005981032297279935
2019-05-31,-0.01568644507514893,0.0009100967184621639
2019-06-03,-0.021737525380650487,0.0025389026415258034
2019-06-04,0.027785095528127624,0.0033896105775914724
2019-06-05,0.0073113905472844435,0.0007369970372360242
2019-06-06,0.007900339983050276,0.00469105120404849
2019-06-07,0.01920612146123737,0.009270115183345006
2019-06-10,0.011454154039880126,-0.003150938039771771
2019-06-11,0.0013569588809485035,0.00023349846123947994
2019-06-12,-0.005716111470311504,-0.0003700198443623596
2019-06-13,0.00589907451803066,0.0037509315954328075
2019-06-14,-0.004187613955706823,0.000895087416535507
2019-06-17,0.005978922995405023,0.0011463759394987855
2019-06-18,0.014439858286985704,0.0074551229393843635
2019-06-19,0.003732871369717745,0.0018046246788551415
2019-06-20,0.009237796172858742,0.005726834328852648
2019-06-21,-0.0015710997297064071,-0.0067304109162394975
2019-06-24,0.00010017311015109333,0.0035825514268576987
2019-06-25,-0.0169728566243005,-0.002675532909912963
2019-06-26,0.004543877525163044,-0.003979390661894113
2019-06-27,0.003850994407879701,0.005484049905100635
2019-06-28,0.0012716447499159567,0.0019171439778961545
2019-07-01,0.01334415705992691,0.002765082629624314
2019-07-02,0.003996741172964489,0.005434289509236703
2019-07-03,0.007522684135317153,0.007515106036300607
2019-07-05,-0.0021409008277285253,-0.0078511431617092
2019-07-08,-0.006935096289701584,-0.0017029826290083602
2019-07-09,0.004955030156088144,0.00035341621734995016
2019-07-10,0.00981821342139632,-0.0009076641213917854
2019-07-11,-0.0008424062034789132,-0.0063477483699928925
2019-07-12,0.005724986482099871,0.002639125626575699
2019-07-15,0.0032254274883524504,0.0033406025128738808
2019-07-16,-0.005129115541680331,-0.003090988997599112
2019-07-17,-0.004773902719184797,0.0029415006147728725
2019-07-18,0.0011363516810432414,0.0016727008523725107
2019-07-19,-0.007280233972169578,-0.003782560558622503
2019-07-22,0.007897656535177008,0.002155476066120263
2019-07-23,0.0064334363854512185,0.00017056910953068593
2019-07-24,0.006991339722355302,0.004506041499353404
2019-07-25,-0.00943301143620573,-0.004785538409385778
2019-07-26,0.01021859475462053,0.004304929380967063
2019-07-29,-0.003394917744499015,-0.0006471266513962902
2019-07-30,-0.004251713939615278,0.00024829179784386225
2019-07-31,-0.013624992541077019,-0.00043817185215238533
2019-08-01,-0.004743482700539526,0.007111372747933218
2019-08-02,-0.014497283443979622,0.0017433451226442163
2019-08-05,-0.03484269481953839,-0.0038646797813552784
2019-08-06,0.01394320503275339,0.010685366071711142
2019-08-07,0.005351716464737962,0.00046858622616363654
2019-08-08,0.021580111361868316,0.009948313604886044
2019-08-09,-0.009331183865481015,-0.004149252079122421
2019-08-12,-0.011175415164174732,0.006107326360190039
2019-08-13,0.021675002766741693,0.005055208386289253
2019-08-14,-0.029397942873425783,-0.00073025901474481
2019-08-15,-0.0010322351966993717,0.007328888168542534
2019-08-16,0.015826098589525585,0.0021553446852229825
2019-08-19,0.015621307954445626,-0.0025324011106128037
2019-08-20,-0.007579842759437851,0.0023047900946983344
2019-08-21,0.008733325766490475,-5.590720351560238e-05
2019-08-22,-0.003263660497487795,-0.003817391297834291
2019-08-23,-0.031194413947666602,-0.0023802815892602844
2019-08-26,0.014923118866569088,0.0027051824023848693
2019-08-27,-0.0019489042693733188,0.0067805318343967455
2019-08-28,0.003559894701652199,0.0038510652476701104
2019-08-29,0.015110755038817055,0.0036094043953925977
2019-08-30,-0.002368093746940423,-5.076774532917258e-05
2019-09-03,-0.009603417475464553,-0.0019012159895959281
2019-09-04,0.014313358729662804,0.0058994276900489525
2019-09-05,0.017976568879139197,-0.004277252587511259
2019-09-06,-0.0009142545475149076,0.004280826977566144
2019-09-09,-0.002231324601313658,-0.009613216421306973
2019-09-10,-0.0030110643201530203,-0.009810800729915877
2019-09-11,0.0092841983922387,0.0021948033934120264
2019-09-12,0.004057251675243321,-0.002078783733978228
2019-09-13,-0.0037339012577575275,-0.012123513792400824
2019-09-16,-0.004305813784135416,0.005672895182526502
2019-09-17,0.004803908304435349,0.004135995872255674
2019-09-18,-0.00037140930255996445,0.002614569881578304
2019-09-19,0.0016734090045881706,0.001638069157874631
2019-09-20,-0.010353641650902808,0.0051945091410627005
2019-09-23,0.00043436331866796,-0.00022094496633887024
2019-09-24,-0.013041595577846073,0.003161273281743355
2019-09-25,0.010981494303658777,-0.005448035817149822
2019-09-26,-0.003587563316396375,0.0026278689796587736
2019-09-27,-0.012265667662473119,-0.0010545415063706026
2019-09-30,0.009448131412889332,0.0034350551331041555
2019-10-01,-0.008055506668211794,-0.0036383553921747235
2019-10-02,-0.01701247805817757,-0.0065341657249811036
2019-10-03,0.010956107435005852,0.008711532222913123
2019-10-04,0.014656904481872176,0.010130203774477825
2019-10-07,-0.003069074903388192,-0.006512300403479925
2019-10-08,-0.014816925441883908,-0.005439198195152039
2019-10-09,0.009618116880269381,0.0011135145467848113
2019-10-10,0.007533397661694757,-0.005223584568638201
2019-10-11,0.012642952971771083,-0.0022188667706254757
2019-10-14,-3.715600434833859e-05,0.0035242417750925483
2019-10-15,0.012484245223150366,-0.002266890772359473
2019-10-16,-0.002445377026783894,-4.507321623164215e-05
2019-10-17,0.002594967752545791,-2.8954722990548812e-05
2019-10-18,-0.009516587888051741,-0.0019618365573000926
2019-10-21,0.008714522907860798,-0.0011342838637253025
2019-10-22,-0.007831619235142084,0.0017713012002359436
2019-10-23,0.0019207049995186001,0.0018536670338157796
2019-10-24,0.009613794074414532,-0.00036963468377275075
2019-10-25,0.007863536670828956,-0.0008703631744969669
2019-10-28,0.009685868222721052,-0.002512686547311572
2019-10-29,-0.007660912804737543,0.0002200267422728889
2019-10-30,0.004935784509812102,0.009472318404830909
2019-10-31,0.0005756306533834838,0.0062827108482895536
2019-11-01,0.008969801671220502,0.0024317223680335844
2019-11-04,0.0060039040783966555,-0.005488202333144248
2019-11-05,0.0004388763796891841,-0.006716655693706395
2019-11-06,-0.002168811744197453,0.003448109346571899
2019-11-07,0.003154581396627277,-0.008459658950054752
2019-11-08,0.003914236934431118,-0.0012256085526175374
2019-11-11,-0.0013234303628609481,-0.00048268439218020334
2019-11-12,0.002901476956851361,0.003484521277167741
2019-11-13,0.00030633371540792333,0.0037361616159623688
2019-11-14,-0.0006891272981932595,0.0063646570166661295
2019-11-15,0.007269109560122749,0.002628530837150247
2019-11-18,0.000798143201286426,0.0013340997380266457
2019-11-19,0.00153970286514344,0.004486443836930485
2019-11-20,-0.005845746700294574,0.004064029315628065
2019-11-21,-0.0022627936442939324,-0.004183601152326505
2019-11-22,0.0006515622264910508,0.001703616056286374
2019-11-25,0.011755679947248531,0.005088620981899418
2019-11-26,0.0019466982728799655,0.004246113823120039
2019-11-27,0.006895205353468114,0.0003853451440134373
2019-11-29,-0.00453908610278218,-0.0028368471064465616
2019-12-02,-0.010266141283852032,-0.011175787105269425
2019-12-03,-0.00756433177668361,0.0086107948950413
2019-12-04,0.004925217102164062,-0.002774176772259219
2019-12-05,0.0019123602094334852,-0.0018894769860742415
2019-12-06,0.010546959324709008,0.0010167320247197681
2019-12-09,-0.0044735363910726475,-0.00020555659370947196
2019-12-10,-0.0008250968550069477,-0.00045758701575903364
2019-12-11,0.00531898463305531,0.005622603410952654
2019-12-12,0.0072426880731865295,-0.005264157854014916
2019-12-13,0.0033679291059011286,0.006674748673062887
2019-12-16,0.009860093080021845,-0.0019044844817562158
2019-12-17,0.000554996051062441,-0.000664626106683163
2019-12-18,0.0006803644822437256,-0.004517167924915466
2019-12-19,0.006206875222857708,0.0027189989521255002
2019-12-20,0.004005985685908886,0.0026865643492208955
2019-12-23,0.0026023081361627185,-0.00012610548743190446
2019-12-24,0.0005407471979994323,0.0015964854870428539
2019-12-26,0.008762032096785258,0.0037166068815010626
2019-12-27,-0.0008235789424057167,0.0004941200098065822
2019-12-30,-0.006526016489838232,-0.004478615167207588
2019-12-31,0.0017767398681710481,-0.004337730346016118
2020-01-02,0.01664196669251389,0.010437206530712664
2020-01-03,-0.008930603483501724,0.005141784560611583
2020-01-06,0.006328612534815047,-0.0014363059145918657
2020-01-07,-0.0001856722981286352,-0.003972333557626131
2020-01-08,0.007383915695322277,-0.001276859788336695
2020-01-09,0.008425937168406948,0.004972732605163618
2020-01-10,-0.0024510465358070525,0.003637301160581302
2020-01-13,0.011398231388043465,0.0013977471115644256
2020-01-14,-0.00385149403968509,0.002163349378442663
2020-01-15,0.00046810488970078847,0.004676764204652546
2020-01-16,0.009464120429881932,0.001972038510328771
2020-01-17,0.004822107196964177,-0.0033394781899473633
2020-01-21,-0.00034695435051262946,0.004943024104860992
2020-01-22,0.0026486152451963094,0.0020020979910102526
2020-01-23,0.0032498437294950985,0.004391000733191467
2020-01-24,-0.008262300487206255,0.0005080143220938639
2020-01-27,-0.02031568665210664,0.0014467437433751257
2020-01-28,0.015140876004531388,0.00035013655057876403
2020-01-29,0.0016994227927519022,0.005048154847817542
2020-01-30,0.0035298696768724072,0.0015262367522038281
2020-01-31,-0.01562775248886443,-0.0030501849422189488
2020-02-03,0.014956000885410181,0.002879354721098557
2020-02-04,0.022545653036506744,-0.0006385724447535157
2020-02-05,0.0031707788231618204,-0.0009091375822506782
2020-02-06,0.008590104654911536,0.0040046690784890145
2020-02-07,-0.004145500184744334,0.004529293869680264
2020-02-10,0.011995388953933707,0.004872790253916624
2020-02-11,0.00012504004940815867,-0.002018718986754972
2020-02-12,0.009601103978838505,7.71479518325716e-05
2020-02-13,-0.0012325342234697828,0.0016465275734609073
2020-02-14,0.0028765720397642075,0.0031403024918139
2020-02-18,0.00044148767289058674,0.002644681700648829
2020-02-19,0.00949245033374361,0.002103826004968779
2020-02-20,-0.009120997816133755,0.0024944131784757143
2020-02-21,-0.01893796106385817,0.0005596474563103965
2020-02-24,-0.03806270902993962,-0.0065514968490562354
2020-02-25,-0.02689218709322069,-0.010577210308401232
2020-02-26,0.005050740098685711,-0.00456096444607992
2020-02-27,-0.049504466642204155,-0.014053808242227617
2020-02-28,0.0009772484305294352,0.010632622088477265
2020-03-02,0.05105010102754297,0.01527416832314453
2020-03-03,-0.03162310995249869,-0.004194807880220346
2020-03-04,0.04123663680044097,0.012888287871093532
2020-03-05,-0.029870803054197186,-0.0010587991150622037
2020-03-06,-0.016232130705248378,0.02142737000129525
2020-03-09,-0.06857376085181327,-0.01985130602818716
2020-03-10,0.05346697680763284,-0.005267195274947893
2020-03-11,-0.04349570951039762,-0.04212584790473568
2020-03-12,-0.090785260843065,-0.03928029828951776
2020-03-13,0.08370953250363253,0.025653898688970674
2020-03-16,-0.11806636198135084,-0.013018805390453025
2020-03-17,0.07450232931309264,-0.012774246485718937
2020-03-18,-0.03067201587094548,-0.05380292186643788
2020-03-19,0.006196729402794892,0.016024687998594567
2020-03-20,-0.03811648785155375,0.022389267490544464
2020-03-23,0.0010794126895956283,0.011433706135683695
2020-03-24,0.07655474998136767,0.030128197466744618
2020-03-25,-0.007341428726187094,0.005393856725734056
2020-03-26,0.05222089780401888,0.028784899171666684
2020-03-27,-0.033822028903652906,0.0014706049034994284
2020-03-30,0.03595640197494848,0.00994998564539575
2020-03-31,-0.008540707980625017,-0.011138529207103167
2020-04-01,-0.041966233904480274,-0.01233367300539508
2020-04-02,0.020167455192939894,0.013810722338951137
2020-04-03,-0.014039030257015913,-0.005135782598421488
2020-04-06,0.07080334391053025,0.02854812405696607
2020-04-07,-0.0004996005377917106,-0.005343764246807587
2020-04-08,0.020975993910807515,0.010941610672902502
2020-04-09,0.0014593737552956497,0.00777975176828155
2020-04-13,0.010604236026797822,-0.009101234316870281
2020-04-14,0.04307475638306221,0.013052962843734917
2020-04-15,-0.011124189167285059,0.005190323083167888
2020-04-16,0.018166506471954825,0.008459471168681346
2020-04-17,0.009365352579266581,0.004616397638770166
2020-04-20,-0.01166373175368455,-0.0034043278579751705
2020-04-21,-0.036435376790225495,-0.006595647311672723
2020-04-22,0.02929872421581827,0.004264877878646382
2020-04-23,-0.002062439136329752,0.0029033016758233934
2020-04-24,0.015644383687650885,0.007524686196280264
2020-04-27,0.007800514242004095,-0.003875165239619109
2020-04-28,-0.01854266360497999,0.004298051016352668
2020-04-29,0.03507670552322771,0.00882925342895169
2020-04-30,-0.0005219127510464745,-0.010607794768326781
2020-05-01,-0.027842410707050083,-0.0070818252582635546
2020-05-04,0.011499096860612266,-0.0013589468769516606
2020-05-05,0.011170723805964827,0.0005847703572462999
2020-05-06,0.005940239683403084,-0.011939562830381167
2020-05-07,0.012911704263733628,0.01463599461645099
2020-05-08,0.013458903681926482,0.00018672541039986904
2020-05-11,0.008776958467845283,-0.004216719550849669
2020-05-12,-0.020646714338096398,-0.0032187284425632175
2020-05-13,-0.012337913484325919,-0.00401571875429668
2020-05-14,0.011338117678591483,0.010759800062039075
2020-05-15,0.00640593933332869,0.0006311111548236445
2020-05-18,0.01826350715531726,0.0014293918571882253
2020-05-19,-0.002453637906041425,-0.0025035516627870823
2020-05-20,0.019808561620955817,0.00924597778780688
2020-05-21,-0.010763567059698694,-0.001705312394544608
2020-05-22,0.0034742910279065447,0.004180398092924886
2020-05-26,-0.002788451228804948,-0.001943996169607413
2020-05-27,0.005396514238564746,0.0056124108691952114
2020-05-28,-0.0013251879490758364,-0.0028604140359982815
2020-05-29,0.014575855122652576,0.005957613420452281
2020-06-01,0.002910067568449612,-0.001924061140019365
2020-06-02,0.006612748624833613,0.0016823263956464774
2020-06-03,0.004339602194729215,-0.0014315762043910886
2020-06-04,-0.007079862124011327,-0.009194044999277777
2020-06-05,0.01958135055877787,0.0074912719172808015
2020-06-08,0.007726550238798651,0.00751812117712782
2020-06-09,0.007272704699676473,0.002979346671211602
2020-06-10,0.012015283827208125,0.005741608357402535
2020-06-11,-0.04891911117417741,-0.015263853314649443
2020-06-12,0.007787487925379015,4.120629066373463e-06
2020-06-15,0.012057418533914347,0.004478756304696773
2020-06-16,0.016872282058521395,0.00010295413691985451
2020-06-17,0.0031744480008572312,0.00044084484879836007
2020-06-18,0.0027805118302375595,0.006036082835766235
2020-06-19,-0.00015869634283341923,-0.002100149098111073
2020-06-22,0.011878486609431436,0.002940744652353133
2020-06-23,0.008365525887598244,-0.0017226710622783039
2020-06-24,-0.02032797353652873,-0.005444563240545171
2020-06-25,0.00945879879720234,0.006380530355148075
2020-06-26,-0.023296536249126906,-0.004679403300662569
2020-06-29,0.010778861491973987,0.004814640290074552
2020-06-30,0.01936931930817689,0.003040896908589522
2020-07-01,0.011542558169848663,0.0020588090621113083
2020-07-02,0.006732351752677962,0.003036482492405705
2020-07-06,0.024311841799043905,0.004638294604125201
2020-07-07,-0.00669706345123808,0.0031806162316324734
2020-07-08,0.013008484625994816,0.0012113675880020048
2020-07-09,0.008482909477163337,0.006292533231502584
2020-07-10,0.006719799739343851,0.0017722345002347023
2020-07-13,-0.020340262393943702,-0.002052706275688706
2020-07-14,0.00703005189465859,0.006573433612669133
2020-07-15,0.001978248289601218,0.0015079063174412463
2020-07-16,-0.006712412333623542,0.0011532955312278318
2020-07-17,0.0011289890933240804,0.00013273607309785356
2020-07-20,0.02811580638468485,0.004998358211585624
2020-07-21,-0.01030934246248035,0.001262418283790689
2020-07-22,0.003519210221281552,0.0041925533648451
2020-07-23,-0.025758876323143717,0.0011185920095213167
2020-07-24,-0.009405853645520275,-0.0029121746195746043
2020-07-27,0.01763554010423836,0.0012160698600389517
2020-07-28,-0.012538154194446807,0.000988898122361346
2020-07-29,0.011403726005494493,0.004547019752267045
2020-07-30,0.005241756291428797,0.002066824873823323
2020-07-31,0.017666915325652614,0.003186797835570036
2020-08-03,0.013330215368945507,0.00032642113272258197
2020-08-04,0.0037662191209495003,0.007000795988882795
2020-08-05,0.0023760881708393806,-0.0020719914606087825
2020-08-06,0.01316917911702089,0.006086093306197566
2020-08-07,-0.011488283049807852,-0.00338739341261414
2020-08-10,-0.004269756326681355,-0.0011524458497779563
2020-08-11,-0.018868228893439074,-0.010279645575570543
2020-08-12,0.024825602007701363,0.001205916440462051
2020-08-13,0.002157572343211815,-0.006717622670743584
2020-08-14,-0.0011989838145526823,-0.0021513214211384907
2020-08-17,0.011520119466553043,0.0028215712968443557
2020-08-18,0.009596884021280911,0.0049341710175731775
2020-08-19,-0.006721125527827282,-0.005323067787671303
2020-08-20,0.013819388469691428,0.006409024035308857
2020-08-21,0.006919088426513256,0.004905835236503318
2020-08-24,0.006173634204711034,0.003619231017259969
2020-08-25,0.007715101215225923,-0.002668156253218209
2020-08-26,0.021097324603837033,0.002374442140601932
2020-08-27,-0.003242079643912997,-0.00844664888281213
2020-08-28,0.00503185856547499,0.0024701925770373185
2020-08-31,0.008012288435994034,0.002075297906233055
2020-09-01,0.01703388751890541,0.010547822508775092
2020-09-02,0.00947299351911572,0.011720279001250477
2020-09-03,-0.05019126782234224,-0.013815898521798443
2020-09-04,-0.013374970224679048,-0.014163275113859494
2020-09-08,-0.04754565609664965,-0.008827489416346378
2020-09-09,0.029071066915888094,0.007342976112678393
2020-09-10,-0.019702431584427478,-0.004942563009071903
2020-09-11,-0.006849850662304787,0.0013969870934171427
2020-09-14,0.017249614641048513,0.005853070947257554
2020-09-15,0.01401298480083074,0.0009226691120672644
2020-09-16,-0.01581765151264635,-0.0034425403886380497
2020-09-17,-0.01544365276687258,-0.002244721520426637
2020-09-18,-0.012672192338112698,-0.006862189949218818
2020-09-21,0.0024133969242475183,-0.0021406656183882962
2020-09-22,0.018393057979391305,0.004121613430224581
2020-09-23,-0.03023304115849174,-0.00962328469114477
2020-09-24,0.004646840901555684,0.003312909580097178
2020-09-25,0.02302816699413101,0.007228143757819941
2020-09-28,0.020546319303170888,0.005846101801361149
2020-09-29,-0.004457469441565855,-0.0017918130964021135
2020-09-30,0.006697205876703716,-0.0019213053177161675
2020-10-01,0.01573366197949404,0.003793178291977186
2020-10-02,-0.02789124570726799,-0.006333321906739091
2020-10-05,0.020943935673098935,-0.0028929043930506926
2020-10-06,-0.017628605430151257,-0.003368759215686858
2020-10-07,0.017070686427698066,0.003734093703119631
2020-10-08,0.005326280580652736,0.006941128173024767
2020-10-09,0.015132078470753426,0.0038922236936065084
2020-10-12,0.030602789890448914,0.008967309924887274
2020-10-13,2.814102831260904e-05,0.0010592941547372518
2020-10-14,-0.008252103605024869,-0.0015421818666825696
2020-10-15,-0.006660983318236519,-0.001515771534470784
2020-10-16,-0.005452382578363897,-0.0018157878861056627
2020-10-19,-0.016207725970859982,-0.008881585377019673
2020-10-20,0.002042388331628308,-0.0034816377761343084
2020-10-21,-0.0007988553597749003,-0.002755202900376694
2020-10-22,-0.00012815460210099613,-0.0033142279671522982
2020-10-23,0.0020104128373887556,0.004897169550072071
2020-10-26,-0.014772889475080219,-0.0030958887222587977
2020-10-27,0.007789851772246678,0.002191351294429159
2020-10-28,-0.03861219868621774,-0.014749532537132147
2020-10-29,0.017228347096777986,-0.0008254360693999959
2020-10-30,-0.0252078621502799,-0.01013661841320316
2020-11-02,0.002282279296487215,0.009137210026443954
2020-11-03,0.017083302130284597,0.004670882479339203
2020-11-04,0.04440972511123472,0.022017839060386124
2020-11-05,0.025840313105934744,0.009678959132453558
2020-11-06,0.0006272893697431512,-0.006789886993377941
2020-11-09,-0.020415700475629732,-0.00607050825343295
2020-11-10,-0.0177900761408471,-0.003870895061291824
2020-11-11,0.02218469861131946,0.005336187405979512
2020-11-12,-0.004495452330388772,0.005096048024119142
2020-11-13,0.008682275017899609,0.0054398974418547455
2020-11-16,0.0077111832605963136,0.004236339633446907
2020-11-17,-0.003083336275444812,0.0012155202214119234
2020-11-18,-0.007298276012686123,-0.0037632842858562796
2020-11-19,0.007797152310101795,0.004735025635097865
2020-11-20,-0.0066941923945036536,0.0018522064694090502
2020-11-23,-4.401258018344782e-06,0.0001319274859262966
2020-11-24,0.013828494020193313,0.0016822075012711884
2020-11-25,0.006055514652575105,-0.002381270913844515
2020-11-27,0.009214127025580835,0.0066250432088829315
2020-11-30,0.0020048204134048707,-0.0026584911735658217
2020-12-01,0.012558950948471634,-0.0032756077267580112
2020-12-02,0.001200255357635167,-0.0034551394220148058
2020-12-03,0.0014757588116340323,0.0043443081659996574
2020-12-04,0.003904283020599581,-0.0042769348352746945
2020-12-07,0.005688116202469539,0.004087160634695612
2020-12-08,0.003397339250006067,0.003922515093035187
2020-12-09,-0.022451851052647354,-0.005853272997884731
2020-12-10,0.004057644478866652,0.004766401358595181
2020-12-11,-0.002160540640442502,0.0014343192278172031
2020-12-14,0.007153957859329303,-0.003516031335002839
2020-12-15,0.010560942988160465,0.004179095778781634
2020-12-16,0.00542103801404388,-0.0007670320795544655
2020-12-17,0.006451568863111108,0.0010333525002856562
2020-12-18,-0.0030230291266231776,-0.00344054936606851
2020-12-21,-0.0018177229142893546,0.0006016636548003334
2020-12-22,0.0027388418890976806,0.0021105700470073364
2020-12-23,-0.005049328200662044,-0.0034316666324007016
2020-12-24,0.004408195935490429,0.003927793925949778
2020-12-28,0.009987689931190435,0.004084094100901548
2020-12-29,0.0008736153144932352,-0.0015511368984618278
2020-12-30,5.298401581380744e-05,0.0018324046244758262
2020-12-31,0.0024528370709302216,0.0030729044414594007
2021-01-04,-0.013999642096419075,-0.0067456990016626335
2021-01-05,0.008097708411142964,-0.0010341251920552908
2021-01-06,-0.013900281273865035,-0.0087223676331569
2021-01-07,0.02387870817949564,0.0017675562901296816
2021-01-08,0.012703390024729443,0.000767739086229433
2021-01-11,-0.01432543125861178,-0.00393528173090203
2021-01-12,-0.00158180434553728,-0.000348010858813092
2021-01-13,0.006792100287264198,0.0074419813383251035
2021-01-14,-0.005383088709208925,-0.006751152952835185
2021-01-15,-0.007810263398673977,-0.001060822858064307
2021-01-19,0.014479426123968244,0.005301837069422856
2021-01-20,0.023047566936172745,0.006737232713686506
2021-01-21,0.007854906919310161,-0.0034676653250003044
2021-01-22,-0.0028238705889645304,0.00021246617544630215
2021-01-25,0.008295697663901546,0.008290730159330517
2021-01-26,0.0014296316077733577,-0.001736872084475747
2021-01-27,-0.02759170938933653,-0.009509012342675255
2021-01-28,0.005812550411791047,0.0007754025580466663
2021-01-29,-0.02089782107013636,-0.012269494148073962
2021-02-01,0.024759795808887024,0.008085395249658784
2021-02-02,0.016100969284317142,0.0027472405131101696
2021-02-03,-0.004009310518823997,-0.004567436374054844
2021-02-04,0.011691761160668172,0.0035959601185639864
2021-02-05,0.0032826782523819507,-0.002878700411013002
2021-02-08,0.006678421631055628,0.005654487145492765
2021-02-09,-0.00020133958737928665,0.00011283059130921802
2021-02-10,-0.002194352104943424,0.003485599524790289
2021-02-11,0.005394849976517852,-0.002303638306421777
2021-02-12,0.005421166494209879,-0.004668145360754022
2021-02-16,-0.0028196462216927703,-0.008817933607944433
2021-02-17,-0.004691115333624924,0.003610529499447462
2021-02-18,-0.004368785290077366,-0.004140495470571268
2021-02-19,-0.004442728962172347,-0.008150066381797225
2021-02-22,-0.025736753730180518,-0.0076715930362701076
2021-02-23,-0.0029731942394040163,-0.0010601089167147373
2021-02-24,0.008107398374736218,0.001284503753987613
2021-02-25,-0.03468266178359822,-0.01981295348620593
2021-02-26,0.004448956955363126,0.016012247344277405
2021-03-01,0.0296759994131771,0.003520148938197679
2021-03-02,-0.015883429435660193,-0.003456759098548426
2021-03-03,-0.028840200985640354,-0.011940098292125405
2021-03-04,-0.016271851689832403,-0.009100745149860298
2021-03-05,0.014941525783899215,0.00928674586022559
2021-03-08,-0.028106810932166576,-0.006560354546938905
2021-03-09,0.03918565894196746,0.0140818540855111
2021-03-10,-0.0028031339818154967,0.0038748925346469903
2021-03-11,0.02274160080549376,0.000552358196832037
2021-03-12,-0.008227592976561072,-0.011159354344693987
2021-03-15,0.010634781531268287,0.00592413827133616
2021-03-16,0.005395987743977198,-0.0027777828446385842
2021-03-17,0.004009308321250932,-0.002618671816230162
2021-03-18,-0.03042872231453066,-0.012124718148839957
2021-03-19,0.003546203262218567,0.0026126363231484826
2021-03-22,0.01867537917402835,0.009783294545360182
2021-03-23,-0.00424067030573625,0.001487919827043395
2021-03-24,-0.016650646654473276,0.0006921870000641101
2021-03-25,-0.0017833590407052517,-0.0018638839812332975
2021-03-26,0.014829074614595478,0.005255972277453608
