Date,QQQ,SPY,TLT
2015-09-08,0.028191050607940138,0.025130957543358257,-0.014753611571118652
2015-09-09,-0.011233733371521781,-0.013371413914958108,0.004798683404195758
2015-09-10,0.010880068775984464,0.0054412575750688585,-0.006751618036743512
2015-09-11,0.005524443819378,0.004544235646310124,0.006300085898355956
2015-09-14,-0.0030313175917485724,-0.003710133072469146,0.0015653077687109995
2015-09-15,0.011781511815132983,0.012499062865977129,-0.019164208679640304
2015-09-16,0.005634375374177658,0.00866678673337673,-0.003773998404038137
2015-09-17,0.0003735461754816871,-0.00224804820956348,0.012205785931880042
2015-09-18,-0.014222678505395825,-0.0163417435123141,0.01538511483274152
2015-09-21,0.003132011484563435,0.00516784893479727,-0.016298992958178604
2015-09-22,-0.014950576863112075,-0.012979699622596264,0.01390422879629738
2015-09-23,0.000768268090426627,-0.0015986576894592153,-8.235865133709996e-05
2015-09-24,-0.003647104576479321,-0.0036154496569530403,0.0068159908473921504
2015-09-25,-0.008477991041287103,-0.0002595533178718634,-0.008645857547288083
2015-09-28,-0.02846878807138109,-0.025097232991359686,0.017113944976071105
2015-09-29,-0.005200736241608328,0.0005854442392614345,0.0028309080343240645
2015-09-30,0.023022152114960504,0.01865789969825893,-0.003468420151681584
2015-10-01,0.004520177060372665,0.0026094188506275984,0.004266273764763406
2015-10-02,0.017511517766151563,0.014937579001583545,0.006058352027690894
2015-10-05,0.014325455387631747,0.01779501212919521,-0.013567845146096214
2015-10-06,-0.004739050788953092,-0.003426083325113516,0.004313346796675166
2015-10-07,0.005999939429422119,0.008190343118671173,-0.0033224201580981383
2015-10-08,0.003976233226594461,0.009026674123476575,-0.00837480043852279
2015-10-09,0.004526013800912443,0.000596406847306552,0.0026240491439375457
2015-10-12,0.00244053520251053,0.0009438682524447461,0.00760490748779441
2015-10-13,-0.006461288775466367,-0.006302021392376123,0.0017049260988177828
2015-10-14,-0.0016022227842058534,-0.004794308425135951,0.008750112392775566
2015-10-15,0.01642606033061189,0.015354531577892683,-0.004899444516113349
2015-10-16,0.004179329679040222,0.004546752202543525,0.00032323507654785644
2015-10-19,0.0057341478501289345,0.000491909271775004,-0.0027440249765120495
2015-10-20,-0.005149613188076496,-0.0012787281869465206,-0.006148885798388015
2015-10-21,-0.006101298971493474,-0.006203245315065109,0.009932110400800331
2015-10-22,0.02036862555259611,0.01689358671509167,0.001693134968661525
2015-10-23,0.02798301593016861,0.01096198350500166,-0.008530439773062004
2015-10-26,0.0006201679493695877,-0.0024578616962055433,0.006655543958392851
2015-10-27,0.0020385696650613294,-0.001932269416873078,0.00249984191452457
2015-10-28,0.008312463960490346,0.011374423163420522,-0.004021925099958912
2015-10-29,-0.0015786445924721448,-0.0005742276347158182,-0.015908786611566028
2015-10-30,-0.004479717596078681,-0.004309746964223815,0.007549488060304865
2015-11-02,0.011294213498362682,0.011831027542672734,-0.004595281148544461
2015-11-03,0.003490303171973075,0.002899219744939785,-0.008199815703058166
2015-11-04,8.68878249526972e-05,-0.0030332804476617126,0.0011572671611366214
2015-11-05,-0.002695150791355294,-0.0009982275698143805,-0.0026427710321784703
2015-11-06,0.0006974950576741357,-0.0005236792911974542,-0.014655526467525437
2015-11-09,-0.010628309168516092,-0.00933121722911856,-0.005630060399628434
2015-11-10,-0.002553437133407166,0.0023066012310717365,0.0029573547032994973
2015-11-11,-0.001235879545306462,-0.003931502637531392,-0.002106521828182495
2015-11-12,-0.009722549988396834,-0.013959641802067324,0.0048132690044382365
2015-11-13,-0.019635865027177957,-0.011228704204609197,0.005713814914973359
2015-11-16,0.014384423448529304,0.015207050279841594,-0.00091877920584027
2015-11-17,0.0006285513130706022,-0.0007295194480523293,0.0016722831023097129
2015-11-18,0.019194351808419663,0.015866258002510403,0.002087436055163705
2015-11-19,0.0007041245662480211,-0.0008622056961780089,0.0066660837324656885
2015-11-20,0.006771850719922812,0.0036438074387312724,-0.0030624840495624417
2015-11-23,-0.002882731360438484,-0.001146133097894464,0.003071891668800175
2015-11-24,-0.0008761460715926983,0.0013389791376365867,-8.316488943016509e-05
2015-11-25,0.0008769143766789167,-0.00014321754745461046,0.002317636993206529
2015-11-27,0.0014015450337998558,0.0011460780099989964,-0.000991060091483642
2015-11-30,-0.002537051305399829,-0.004151055039240958,0.003968089163076671
2015-12-01,0.009998371428938668,0.009535246474047243,0.013507123857086523
2015-12-02,-0.0061652932114386605,-0.010204850381212216,0.00032586402202294806
2015-12-03,-0.01695088130676048,-0.01400255443768672,-0.027183224788591254
2015-12-04,0.02337611291331254,0.019502517847152845,0.008784325209154398
2015-12-07,-0.0045163566062857985,-0.006057985506265795,0.009703162452166403
2015-12-08,8.6967846621544e-05,-0.006719861795516424,0.0004928823217462686
2015-12-09,-0.015179025352013098,-0.007779648551711205,-0.0010670945909432294
2015-12-10,0.004517633885421368,0.0025809438031170195,0.0013145260581299834
2015-12-11,-0.023015675080240938,-0.019381125407287203,0.015759007329088526
2015-12-14,0.0075816364377789824,0.00505245454603509,-0.012928748018550484
2015-12-15,0.0060917722219615555,0.010497869681599159,-0.005893825415952181
2015-12-16,0.014869444542859211,0.014632286725822619,-0.002140524883122219
2015-12-17,-0.014564272012990376,-0.0152381025543612,0.011305280776166882
2015-12-18,-0.019182195800688584,-0.01781524440556581,0.0055490372531108445
2015-12-21,0.011108271944137105,0.008249405128727183,-0.00024385110173918978
2015-12-22,0.006573398500053118,0.009074031951527894,-0.007224258144369222
2015-12-23,0.0074252615248717735,0.012383259897825516,-0.007521685241714149
2015-12-24,-0.0001773765023396212,-0.0016506213686461324,0.005728883731209944
2015-12-28,-0.0005329533845970236,-0.0022845147762763363,0.0029552244873072286
2015-12-29,0.01572934069326748,0.010671580453270879,-0.016613663606583673
2015-12-30,-0.009011605535528266,-0.007087692073478258,-0.0009989897393484215
2015-12-31,-0.01244812947052365,-0.010003348797413492,0.004498980983122625
2016-01-04,-0.02109748478538309,-0.013979580749831078,0.007214995361914278
2016-01-05,-0.001735410405396931,0.0016913184434805828,-0.004034319720440993
2016-01-06,-0.00960594345727106,-0.01261429488593846,0.013474993543289626
2016-01-07,-0.03131335438688221,-0.023991227281650374,0.0017948891292589586
2016-01-08,-0.008200691103881885,-0.01097672874709521,0.004478648259831797
2016-01-11,0.0030768691377904833,0.0009900269249698557,-0.010943718440798444
2016-01-12,0.011597589573080214,0.008068562198980667,0.014425047860526119
2016-01-13,-0.034489523611193285,-0.02494068699334817,0.009857100943256203
2016-01-14,0.021295180060125984,0.016416946992226178,-0.009360706058401336
2016-01-15,-0.031036416829510194,-0.021466327538679386,0.015587031613205626
2016-01-19,0.0021815655471464357,0.0013310122883376518,-0.003101565209423951
2016-01-20,-0.003067291957968732,-0.01281495126284804,0.010529515222096553
2016-01-21,0.0009924249137294172,0.005601771578372716,-0.006788192037126217
2016-01-22,0.02895400207360521,0.020515663477324697,-0.003815316112077749
2016-01-25,-0.014840091032374048,-0.01511662933457858,0.005425133997503995
2016-01-26,0.008999024433509861,0.01364313681120466,0.0004758270171099088
2016-01-27,-0.02491540224214428,-0.010883230904301988,-0.00023711898034028955
2016-01-28,0.014118312233902586,0.005209053527717389,0.0014277018090103066
2016-01-29,0.02088215758299783,0.024377561424793415,0.008476733998964647
2016-02-01,0.0026890496217324422,-0.00036139183383054885,-0.0030616565369656623
2016-02-02,-0.02164506727603821,-0.01802214758712639,0.01855242047682748
2016-02-03,-0.004797069094743978,0.005994853010423018,-0.00829359679815267
2016-02-04,-9.840258987858785e-05,0.001567943478161915,0.004845080647405631
2016-02-05,-0.034726928159444004,-0.019050063420437247,0.001167180204510565
2016-02-08,-0.015287308879342265,-0.013460903415331016,0.021519776886163244
2016-02-09,-0.0031053017857589627,5.384106332306793e-05,0.0010644649159270436
2016-02-10,0.0038415548764136886,-0.0008628709819497038,0.00881282755926227
2016-02-11,-0.001448023991312053,-0.013008127229380384,0.00700302987301038
2016-02-12,0.015225151562479278,0.020616708409174622,-0.01660152146540228
2016-02-16,0.022546681360167797,0.016878421179043146,-0.010570351113292076
2016-02-17,0.02264796684784809,0.016334962571160627,-0.006148513151156609
2016-02-18,-0.011414904760809863,-0.004095860028118126,0.012295793023456847
2016-02-19,0.0029607196442142936,-0.00046858955671202907,0.0008403058916894857
2016-02-22,0.016235160802804627,0.014478833817750836,-0.0005341441462320962
2016-02-23,-0.016459848314476333,-0.012629101867612236,0.004047705296238213
2016-02-24,0.009548930456076077,0.004575345737011682,-0.001977789157670218
2016-02-25,0.009848805265830762,0.012111932001772407,0.0035822365229440933
2016-02-26,-0.0012551296465016515,-0.0023013333183155016,-0.009644501358710644
2016-02-29,-0.008991418404968199,-0.007842415112218282,0.004370784280554263
2016-03-01,0.032097518597557384,0.02350653384157808,-0.017608607903121354
2016-03-02,0.0003780110454687513,0.004492567093716149,0.004126681388650022
2016-03-03,-0.0018898842841671426,0.003919821866689377,0.003644393740680707
2016-03-04,0.00037850593258292875,0.003253267047482522,-0.006412679920503317
2016-03-07,-0.006151425455121595,0.0007985649249677707,-0.00031098281373675984
2016-03-08,-0.008283766006817683,-0.010918182078359595,0.011045595397024988
2016-03-09,0.006432984929926944,0.004939687262027315,-0.006077939819851497
2016-03-10,-0.0015265070162752137,0.0008027703817750087,-0.004102482968994625
2016-03-11,0.01748514555612868,0.01613725355374762,-0.010104652619649213
2016-03-14,0.0016905241720119868,-0.0012827330877914767,0.0031412929620333596
2016-03-15,-0.00037527756988897654,-0.001629301030214636,0.0009390822039745395
2016-03-16,0.008909448667880682,0.005787225135827079,0.00297144273465344
2016-03-17,-0.0005578494540908752,0.006343967398030559,0.004132387434420792
2016-03-18,0.0015674640898333259,0.003929486099335966,0.0020965060421620496
2016-03-21,0.003911688534746327,0.0014191170506618889,-0.0076708722564866605
2016-03-22,0.0030615319374325267,-0.0005375683587579561,-0.00023451676378205555
2016-03-23,-0.00823149213186336,-0.006599509694516947,0.011324555961056415
2016-03-24,0.0002793510685368261,-0.00044288427878358405,0.00038582352795724084
2016-03-28,-0.0013983502581864649,0.0005908329639521259,0.001313330479247199
2016-03-29,0.01605851570369876,0.00924997474845446,0.010484169380844621
2016-03-30,0.004869894486998705,0.004387603579534938,-0.01052826050634792
2016-03-31,-0.0014629260527831978,-0.00242657020712278,0.007093419279166291
2016-04-01,0.010622408879353618,0.006811797654619145,0.0026083794536848615
2016-04-04,-0.0038056350972635045,-0.003237990055755424,0.0006124155429758638
2016-04-05,-0.009641677011976046,-0.009987781845464672,0.010936280144830501
2016-04-06,0.01644012946930995,0.010920980621572651,-0.007262603845817339
2016-04-07,-0.014367007692504541,-0.011965776270218997,0.012345207327526309
2016-04-08,-0.000733303164404342,0.002696450319531918,-0.006323093491221621
2016-04-11,-0.00366965722519641,-0.0023470331424897406,-0.0012877668316199076
2016-04-12,0.008379320844154492,0.009312855790441388,-0.006902197178349945
2016-04-13,0.01278405989354714,0.010100951073826137,0.003513455044804381
2016-04-14,9.007664045435071e-05,4.8268019967157016e-05,-0.004795302979854199
2016-04-15,-0.0025240597399439624,-0.0011057937305717358,0.008565496425344099
2016-04-18,0.0053323749081586325,0.007026844945495769,-0.004322183628424736
2016-04-19,-0.00611355332093233,0.0031540198581794243,-0.0031224509472337347
2016-04-20,0.0008144409453649804,0.0009528571038637246,-0.011000651377587656
2016-04-21,9.014841404275664e-05,-0.005378312516407635,-0.005948017999978461
2016-04-22,-0.015092577702149224,0.0,-0.0025642140744760455
2016-04-25,0.0,-0.001722878818259499,-0.004128851541931877
2016-04-26,-0.004863417935946357,0.00148633708909518,-0.004537331687396118
2016-04-27,-0.008021980710398391,0.0020581316229375535,0.009980488783221775
2016-04-28,-0.012083847515317325,-0.009075750733335108,0.004123554011959074
2016-04-29,-0.005269126414190972,-0.005398878979400612,0.0025573723112397584
2016-05-02,0.009458696184949655,0.007948339276540262,-0.010067721829335907
2016-05-03,-0.009276454361646258,-0.008703140671555865,0.012595022413753432
2016-05-04,-0.006431652634683482,-0.005578148086197721,0.0054858419289138816
2016-05-05,-0.00028584983303470146,-0.00019509947269702455,0.006685356446525681
2016-05-06,0.005332658804107604,0.0036589822898001056,-0.004274863030789167
2016-05-09,0.0028413566070071283,0.0008262456259573447,0.003143407986806901
2016-05-10,0.01369490612014701,0.012434134399191832,7.586194107545019e-05
2016-05-11,-0.009037721745808636,-0.009354806635679891,0.005654887145916332
2016-05-12,-0.004418947479775559,0.00029040711964500865,-0.004558845557735114
2016-05-13,-0.003682857432747655,-0.008714118635515855,0.009693623717755395
2016-05-16,0.012511711804575443,0.009865210858564843,-0.008618118144183451
2016-05-17,-0.012544231074987366,-0.00933377491186016,0.0016774813158648705
2016-05-18,0.0036025354694941836,0.000293184709260208,-0.014235170739758218
2016-05-19,-0.005195813026229956,-0.003464858780118374,0.004324500466530878
2016-05-20,0.011015178344537357,0.006317113226226523,0.0007691273885452876
2016-05-23,-0.001314892736948181,-0.001362681101944152,0.0022282544295042506
2016-05-24,0.020031922123880275,0.012962478679874545,-0.00444729257582499
2016-05-25,0.0071917851141056754,0.006783002248760495,-0.0037731979396905535
2016-05-26,0.0029294409452171877,0.00028680695720550986,0.005179273233714365
2016-05-27,0.005202267076866329,0.004298983362673647,-0.0014609533873668479
2016-05-31,0.0019068659741274807,-0.0019024615563092429,0.0023870792069193847
2016-06-01,9.091304453012761e-05,0.0020491941836162653,0.004057176583211808
2016-06-02,0.002084131223758723,0.0030438454335357523,0.00720731393663665
2016-06-03,-0.004702258428860073,-0.00298683620598994,0.014236290874762858
2016-06-06,0.0036340162732382275,0.005088092708308345,-0.007431002740714732
2016-06-07,-0.002534793360075005,0.0015613936870544354,0.0024200993026954887
2016-06-08,0.0017244306079073901,0.0032596966621432077,0.005355662168046393
2016-06-09,-0.0016310930979921423,-0.0013656408714627366,0.006453154391161231
2016-06-10,-0.011343559282507965,-0.00947762585027867,0.004846006457661423
2016-06-13,-0.00835346970794204,-0.007711418072979925,0.0044518466996639194
2016-06-14,0.0,-0.0019668753649980664,-0.0007391048013503099
2016-06-15,-0.0028696232748680606,-0.0013942368206635303,0.003844575101329628
2016-06-16,0.002971005970823448,0.0029846338558661145,0.004859658102551956
2016-06-17,-0.011721486008048343,-0.0037242586735888317,-0.00622860055219665
2016-06-20,0.006291787935194915,0.00643998683573499,-0.010692237044510278
2016-06-21,0.003172562573456217,0.0028385624655238306,-0.004621747259450415
2016-06-22,-0.0024182974657072087,-0.0016313187134398,0.0016473260906837428
2016-06-23,0.014266985054530501,0.013022676844173686,-0.01143817828849858
2016-06-24,-0.041187796641120156,-0.03590931381564666,0.026846885013481092
2016-06-27,-0.019848343662479673,-0.01790956365301266,0.024966656218444738
2016-06-28,0.02191309975371669,0.018036098514554677,0.0020840917802842363
2016-06-29,0.01771016112862034,0.017027457477519325,-0.0076722266786288795
2016-06-30,0.01157014825387992,0.013645561911322712,0.0036849970703547452
2016-07-01,0.005021163143981822,0.002100522098342106,0.01388423000112371
2016-07-05,-0.00610673617266011,-0.0071934669378420635,0.012520929266168324
2016-07-06,0.008192343376516531,0.0059980247489357374,0.0016155288393653322
2016-07-07,0.0029549366876309158,-0.0006200623931391647,-6.999609871594092e-05
2016-07-08,0.015466583657306687,0.014890560071193049,0.007366361331980986
2016-07-11,0.00571171277635063,0.0035269902515189244,-0.008774896441044344
2016-07-12,0.005048243904216543,0.007263120931616518,-0.016439487414949272
2016-07-13,-0.002421707299617104,-0.00013964653135500882,0.011785942215057466
2016-07-14,0.006833648919294832,0.005583648565671506,-0.014543273926203026
