,Strategy A,Strategy B,Strategy C
2018-01-19,1.665478583432977,1.5568877826793142,1.290470594184566
2018-01-22,1.6833005572802093,1.5715471950525386,1.2972698201578998
2018-01-23,1.6972180960563852,1.5797119209215311,1.3011547300969402
2018-01-24,1.6862041816607574,1.5742791559680718,1.2980323367924833
2018-01-25,1.6856035985341935,1.574332503294878,1.3026247158479727
2018-01-26,1.7114357652087449,1.595509701727558,1.3097415555628857
2018-01-29,1.7031254420052417,1.5863469432677288,1.300885781383549
2018-01-30,1.6891078060413054,1.571682824920035,1.2898270021383687
2018-01-31,1.6961165434297245,1.5753340614928215,1.2932560423132526
2018-02-01,1.6816983575276478,1.5677442814034241,1.2848780214350008
2018-02-02,1.648156611963255,1.5350451109002345,1.2633264029118612
2018-02-05,1.5831753229645404,1.472684532957976,1.236400286312737
2018-02-06,1.6251282948556864,1.5067046017927082,1.2479434188133378
2018-02-07,1.604101760316233,1.4928708567003417,1.2391376009088835
2018-02-08,1.536417041312492,1.433376889911006,1.2107080214141315
2018-02-09,1.5629503718626616,1.456519615888173,1.2185599005463652
2018-02-12,1.590684546291763,1.480136646888442,1.2314451922007015
2018-02-13,1.5988952558687992,1.4857975436609863,1.2354870871828607
2018-02-14,1.628832374364124,1.5097335770903426,1.2400093672959724
2018-02-15,1.6590704291711222,1.5333791586671244,1.251188863149135
2018-02-16,1.6516604970961712,1.5301796439994964,1.2541218925565436
2018-02-20,1.654965154976153,1.5269198657144805,1.2472128050017541
2018-02-21,1.6502594588417179,1.520951665706743,1.237370140398538
2018-02-22,1.6500591032790988,1.5218449621674814,1.2398163963738256
2018-02-23,1.6838015267803066,1.5495339019615844,1.2560783690017485
2018-02-26,1.7061286800122568,1.5688038087854037,1.2649996131200427
2018-02-27,1.6850030154076299,1.5492968485750769,1.2547949094768671
2018-02-28,1.6741892953875235,1.5364781621460506,1.250357913620499
2018-03-01,1.6468555097094646,1.512764856380277,1.2428637355500791
2018-03-02,1.6619738923645722,1.5236073427554753,1.2426660889882502
2018-03-05,1.6803972552738575,1.5408571267289384,1.2499398363557574
2018-03-06,1.687505445101646,1.5460692709463602,1.2523069698207399
2018-03-07,1.691410524921094,1.547574738957871,1.2514803291176966
2018-03-08,1.7007224647505952,1.5555791791447768,1.2579985356799386
2018-03-09,1.7337637243761848,1.5842255249086186,1.2678272448485384
2018-03-12,1.7429750834566315,1.5874396065305254,1.2697968031718514
2018-03-13,1.7192452800992495,1.5715039073359331,1.2674429655300778
2018-03-14,1.7189449885359676,1.5673344579798676,1.2680067685766236
2018-03-15,1.7174430471582642,1.56579593026954,1.2671778851650848
2018-03-16,1.7123371234598843,1.5643172901653648,1.2661895209681893
2018-03-19,1.6758021334885427,1.5370460460927153,1.2543038891873999
2018-03-20,1.681317955976738,1.540882799830337,1.2535673019953153
2018-03-21,1.673997321553992,1.5360493154258887,1.2526718074608814
2018-03-22,1.6326789432670548,1.4978941232369558,1.2388490502108687
2018-03-23,1.5896552054849362,1.4621946198828828,1.2226347865233784
2018-03-26,1.6487247964831526,1.5093636051034687,1.2408331124861143
2018-03-27,1.5953718670970443,1.4721033272980477,1.2334747268398367
2018-03-28,1.5770197488850057,1.4614615126525987,1.2325928281431813
2018-03-29,1.6059015754507509,1.4841812206470717,1.2444405613114418
2018-04-02,1.5595691501112043,1.4467531457096463,1.2293062886825357
2018-04-03,1.577119362511473,1.4641649781480743,1.23496732168368
2018-04-04,1.6019902093344873,1.4835423866720008,1.2418741668189495
2018-04-05,1.6111169451885667,1.4936224496737511,1.2440504431695232
2018-04-06,1.5708016342115079,1.458291473331039,1.23285730728826
2018-04-09,1.5818331180008007,1.4670055406775662,1.2373172413165505
2018-04-10,1.6167331872387185,1.494851862224293,1.248224015989361
2018-04-11,1.607406257009118,1.4866218111006968,1.2460710290753159
2018-04-12,1.6267620872794264,1.5016877347995095,1.2485713347493115
2018-04-13,1.6183371600493566,1.4955968743374064,1.247533223324229
2018-04-16,1.6306724862731032,1.5074449532436656,1.253852355634706
2018-04-17,1.665773233447836,1.5317329888375277,1.2632696971881043
2018-04-18,1.6691831465027094,1.5338674308735194,1.259789055173113
2018-04-19,1.6538391019106211,1.522562776346663,1.2514904846662234
2018-04-20,1.6276640902789572,1.5040590232490063,1.241515437138836
2018-04-23,1.6235523686000743,1.5020463854293737,1.2415292922567094
2018-04-24,1.5891537524235468,1.4760201301261537,1.229234064784268
2018-04-25,1.5910593062942497,1.4787292526492775,1.2277640019111644
2018-04-26,1.6245552747228553,1.5018110015826687,1.2386898257745351
2018-04-27,1.6255583420327337,1.5029793929695618,1.243209204235321
2018-04-30,1.6140249216207572,1.4918681370368778,1.2383511712196873
2018-05-01,1.6324777817689478,1.5017218246166009,1.2378872980850921
2018-05-02,1.6228505599760652,1.4922500235255485,1.2323545455039053
2018-05-03,1.622650365600544,1.4905136327038866,1.2329339394817274
2018-05-04,1.6534380684111876,1.5143022551564813,1.2432580675919493
2018-05-07,1.66717797900554,1.523155792605117,1.2449878745052374
2018-05-08,1.6654727806974567,1.5223768467717371,1.2445268077866363
2018-05-09,1.6836245433468762,1.5380301972104393,1.2487661842071225
2018-05-10,1.7010743361851883,1.5531914739457282,1.2597944119404965
2018-05-11,1.6994703633745505,1.5548287802555263,1.2633719313299863
2018-05-14,1.702378500993838,1.5565296536418807,1.2610629955838826
2018-05-15,1.683523962597822,1.5425501567337816,1.2501103893973324
2018-05-16,1.6946557047619732,1.55089306732992,1.2513452397688323
2018-05-17,1.6881377820864865,1.5472555962878605,1.2481824886803858
2018-05-18,1.679412402106037,1.5413230039807637,1.2506065705443086
2018-05-21,1.6888395907104963,1.5514431256591905,1.2565043953170174
2018-05-22,1.6866329393410227,1.5482732757000046,1.2536371615244501
2018-05-23,1.7008741418096673,1.5569393383095522,1.2593466802898938
2018-05-24,1.7003723663740813,1.555114805832457,1.26181344338915
2018-05-25,1.7020774034950672,1.5540421473936639,1.2631517328293973
2018-05-29,1.6945559299484088,1.541671598498181,1.2655014430706373
2018-05-30,1.7066907394224384,1.5574785564357636,1.2722388217620464
2018-05-31,1.7055875749247993,1.5522045523770873,1.2667240828070092
2018-06-01,1.7323639756185163,1.5720083660049904,1.271508907941222
2018-06-04,1.7480092788964734,1.5828413050566743,1.2714553754925229
2018-06-05,1.7534248430098103,1.5858692818474909,1.2732028013976115
2018-06-06,1.7636537762389415,1.5971243096826817,1.275463106919243
2018-06-07,1.7493127989567316,1.5905444386984926,1.2803213400868334
2018-06-08,1.7494125737702966,1.5929412335384894,1.2810546899405
2018-06-11,1.7541266516338196,1.5961465318281065,1.2811338845189941
2018-06-12,1.763353001114366,1.601375639005611,1.2822563932210809
2018-06-13,1.763253387487899,1.5987752160409074,1.27954318047639
2018-06-14,1.7811038914514494,1.608880615230387,1.2857238618604312
2018-06-15,1.7748862603392448,1.605046413561421,1.285210552769855
2018-06-18,1.7738604656485704,1.6029319175408314,1.2831544848052054
2018-06-19,1.7688359414346013,1.597589976948989,1.2831911676481156
2018-06-20,1.7813987026534048,1.6046256456309056,1.2800067069466243
2018-06-21,1.7659211951443023,1.5926252106281815,1.2778822623786394
2018-06-22,1.762002092047342,1.5923100196442075,1.2792380187413934
2018-06-25,1.7223034829066313,1.5635345418991227,1.2699360148178278
2018-06-26,1.7293388161661947,1.5684587767900493,1.2723377425446878
2018-06-27,1.705821135029574,1.551296799241557,1.270809179647754
2018-06-28,1.7204939965462431,1.5624035736085544,1.2752939974590567
2018-06-29,1.7251173260736805,1.5656275367123793,1.274641463806178
2018-07-02,1.7366757304858227,1.5725463213578497,1.2758779680219023
2018-07-03,1.7165747322621852,1.560669097143976,1.275908217933223
2018-07-05,1.7378810876034945,1.576720343398042,1.2836174095690245
2018-07-06,1.764916032402152,1.5956526346733988,1.2918106002610275
2018-07-09,1.7807952181590798,1.6100145261893444,1.2954640069938288
2018-07-10,1.7821027678967842,1.6135024734231802,1.2982185827461517
2018-07-11,1.7730571091529201,1.6035066557843114,1.2945226600975117
2018-07-12,1.8036093176136148,1.6245905351034131,1.3015218623895037
2018-07-13,1.8051172229139383,1.6259094149115667,1.3034554602244317
2018-07-16,1.8007954744465657,1.623235920822572,1.300589008088214
2018-07-17,1.8117502331772852,1.6314564651702435,1.3027666164078207
2018-07-18,1.8083333890772044,1.6316340581949789,1.3023176383059893
2018-07-19,1.799288052707536,1.6244766168557139,1.3026723703084975
2018-07-20,1.7988857297113192,1.6233667050891392,1.295386256520273
2018-07-23,1.8046141579815695,1.6274606274533578,1.2904379398467773
2018-07-24,1.812051491863154,1.6349092416288185,1.296108699611006
2018-07-25,1.837378336985967,1.6533013239489107,1.301913126454444
2018-07-26,1.8095392297561697,1.6388261336631573,1.2990678884881424
2018-07-27,1.7851171278135507,1.622214601232776,1.2946578128929984
2018-07-30,1.7598915081881834,1.6065158719614379,1.2888227046322742
2018-07-31,1.7733580454645939,1.6166217255904405,1.2954491268966473
2018-08-01,1.7800924424124838,1.6183408556226424,1.2899291750280149
2018-08-02,1.8043133828569944,1.633758852687909,1.2948857162030247
2018-08-03,1.8098406496291364,1.6397614069950446,1.3007907940350547
2018-08-06,1.8204935049255953,1.6475942203449263,1.3039587256541683
2018-08-07,1.8271269987502354,1.6533163746225559,1.3038314077573299
2018-08-08,1.8293381633584487,1.6539694671164131,1.3040301208982552
2018-08-09,1.8282329034285376,1.6523400106056618,1.30735215852211
2018-08-10,1.8142624952842694,1.6404913006697408,1.3058945936206006
2018-08-13,1.8122526533612624,1.6365120214894506,1.3018789483497708
2018-08-14,1.8236095739011007,1.6468612539336827,1.3056957401105982
2018-08-15,1.801298055817641,1.630637741577871,1.3028886571508904
2018-08-16,1.807227484398902,1.639918512836558,1.3091706324379344
2018-08-17,1.807629646208021,1.6429873688874612,1.3125858588138033
2018-08-20,1.8060218049070347,1.6440147883946494,1.317786614194049
2018-08-21,1.8126548151703812,1.6489617297213222,1.3178663420604688
2018-08-22,1.8196899872428467,1.6516721396121228,1.3194817116976552
2018-08-23,1.81707698319971,1.6493894091590542,1.3192530698174463
2018-08-24,1.8339608481374947,1.6620160473355798,1.3250548924963208
2018-08-27,1.8526541994356676,1.6770473812724436,1.3282980955291732
2018-08-28,1.8553676230407605,1.678680690988921,1.3254932269209563
2018-08-29,1.8767750426924175,1.6928812602463013,1.3304743230374594
2018-08-30,1.873458456967195,1.68795864750559,1.3283858430103774
2018-08-31,1.8758702995122234,1.6890741508163951,1.3271864509704323
2018-09-04,1.8678307706330965,1.6840002647160761,1.3227457964022158
2018-09-05,1.8437100885634445,1.6708604900021131,1.319198870015806
2018-09-06,1.827227418312192,1.6608775348416003,1.318756414216817
2018-09-07,1.8201922462397264,1.6560664533230618,1.3127407371942923
2018-09-10,1.8263233198803892,1.6602950887497558,1.3160495022414536
2018-09-11,1.8403933416511244,1.6694277451629012,1.3146466017091811
2018-09-12,1.8349658496925472,1.6671679353287765,1.3160781133014705
2018-09-13,1.854563944170914,1.6810013979694134,1.3215455641528444
2018-09-14,1.8491369357736305,1.6786864075827106,1.3191524241607127
2018-09-17,1.8225038304098962,1.6621536056413626,1.3149620183428141
2018-09-18,1.8375791761098799,1.673537599761685,1.3137416903855514
2018-09-19,1.8361721739328063,1.673788884968679,1.3114460250905557
2018-09-20,1.856473688906161,1.689823526437101,1.3202513799018796
2018-09-21,1.8463229314194838,1.6844322841256618,1.3193029450796647
2018-09-24,1.8514578687954752,1.6839765577254864,1.315320961945758
2018-09-25,1.8539748053282974,1.684339814485157,1.3140478348504032
2018-09-26,1.8552836445627845,1.6824143708934292,1.3153827773853417
2018-09-27,1.870990198937922,1.6918867580057668,1.317946756299303
2018-09-28,1.8705877147546075,1.6917921281473318,1.316638308642831
2018-10-01,1.8744133293348186,1.6964606933353565,1.3155162354446828
2018-10-02,1.8701844246358037,1.694052706747134,1.3182729660413985
2018-10-03,1.8721982962362569,1.6954295398091637,1.3095468380468618
2018-10-04,1.8362545405398043,1.6725290437244944,1.29971100122537
2018-10-05,1.8138026284941233,1.6576235325507216,1.2908777947750623
2018-10-08,1.802727463001315,1.6525627683144786,1.2891421080165524
2018-10-09,1.8085669491819794,1.654033628567853,1.2932313302708962
2018-10-10,1.7290275638802601,1.5914759999090482,1.2672535298557657
2018-10-11,1.7075817816993164,1.564078795973464,1.256669305435404
2018-10-12,1.7551042513822397,1.5967043896782023,1.2653908826061646
2018-10-15,1.733860114260698,1.5825567748911844,1.2609053425840122
2018-10-16,1.784302004659758,1.6228786090297254,1.278593517266581
2018-10-17,1.785006392277333,1.6233439381700279,1.275697945118033
2018-10-18,1.7436264405190194,1.5928061124110235,1.2644653591829653
2018-10-19,1.7420153754760763,1.591638230282031,1.262944285586772
2018-10-22,1.7509764109935728,1.5921597329865986,1.2588760753814645
2018-10-23,1.744532795570192,1.585177464555486,1.2566275069512207
2018-10-24,1.6646910232729188,1.5248888669351586,1.2375777251569198
2018-10-25,1.7222817226484235,1.5649448189177133,1.2488294143561478
2018-10-26,1.6779815442384842,1.5310564660119983,1.2386665013215308
2018-10-29,1.6434465637771811,1.511059562986547,1.2334286815013924
2018-10-30,1.670530670640681,1.5347065093517727,1.241943988173086
2018-10-31,1.7097968147978786,1.560939654998063,1.2473792376689392
2018-11-01,1.732349952341005,1.5795398298940504,1.2558060352627538
2018-11-02,1.705366909787853,1.5625605291140006,1.2450982196971387
2018-11-05,1.7011383274630338,1.564933490329462,1.2511758040208991
2018-11-06,1.714026041871089,1.5758127775191113,1.255614862465307
2018-11-07,1.7677904819179915,1.6173954353297932,1.2724139119721913
2018-11-08,1.7565139937399772,1.610769314907404,1.2709830338628088
2018-11-09,1.7269126279694598,1.5893295975949262,1.2673297079246908
2018-11-12,1.6746586722164465,1.5504357791072596,1.2564310979088482
2018-11-13,1.6760680921999878,1.5496374222907934,1.2547118725436233
2018-11-14,1.6632819256635738,1.5384295457544446,1.2498733485193805
2018-11-15,1.6923784534436463,1.5599139200200243,1.257481175095878
2018-11-16,1.6864385477010255,1.5592045320064887,1.262354091116682
2018-11-19,1.6316663659184074,1.5206981824984593,1.2509515079377442
2018-11-20,1.6024694185763786,1.4930214234585335,1.237235429265103
2018-11-21,1.6146516170571743,1.5012401113921852,1.2395927197541716
2018-11-23,1.6029724835087475,1.4907975330759375,1.2351428853087258
2018-11-26,1.6400235945673836,1.520060801980394,1.2459917637771571
2018-11-27,1.6455611773137875,1.525184065622657,1.249070783016949
2018-11-28,1.6985203266198647,1.5672856520221514,1.2638943896267452
2018-11-29,1.6929827438734606,1.5630182698887658,1.2642249154910639
2018-11-30,1.7052661678517016,1.573452028537246,1.270741033426381
2018-12-03,1.7350683727461318,1.597618976096693,1.2844461701366283
2018-12-04,1.668517121414424,1.5410958098950702,1.2680758205871727
2018-12-06,1.680296835711905,1.545366869209644,1.2685145119156231
2018-12-07,1.6248204274988098,1.5019020503651255,1.2517739008081448
2018-12-10,1.6418358211084345,1.5111909323915762,1.2552709301785305
2018-12-11,1.6472731454799803,1.5138647381132941,1.2553573989228008
2018-12-12,1.6617709578083915,1.5243381204288895,1.2569114632025027
2018-12-13,1.662274345114956,1.5243104657472297,1.2554661391718627
2018-12-14,1.621799781285228,1.4916796947205362,1.2433010947534406
2018-12-17,1.5850507348479503,1.4601471677991686,1.2315622081367805
2018-12-18,1.5950187061656735,1.4639382017259577,1.2337025971750093
2018-12-19,1.5558529815704325,1.4350026551937303,1.229136161357148
2018-12-20,1.5333003275885992,1.4129229099099225,1.2153463400536455
2018-12-21,1.4857775355314802,1.376551830489952,1.2003246337140208
2018-12-24,1.4489327439580837,1.341297446067856,1.1836812480624752
2018-12-26,1.539403515861335,1.417056972767807,1.2144911256676223
2018-12-27,1.5453606686234251,1.425238471837215,1.2201665064642317
2018-12-28,1.5445529600761327,1.423946761756632,1.2233285109852097
2018-12-31,1.557577522330257,1.4361865008225054,1.2316170137222069
2019-01-02,1.5638378680233902,1.43981990749623,1.2349807520269116
2019-01-03,1.5127468771813157,1.3991209848163935,1.2229197835649788
2019-01-04,1.5774692997008941,1.4524838931807036,1.2418351065300137
2019-01-07,1.5962493696577065,1.4668560528449142,1.2462455948463347
2019-01-08,1.6106889934437965,1.4803815175015524,1.2519608106406939
2019-01-09,1.6238149423824642,1.4898727333768043,1.2546879642931745
2019-01-10,1.628459387419719,1.4946312886906143,1.2541149088998154
2019-01-11,1.622502234657629,1.492186175446836,1.25636264071292
2019-01-14,1.6081641587431803,1.4810410635037445,1.2498936002140326
2019-01-15,1.6395663067708024,1.5039879807583496,1.2566625995074043
2019-01-16,1.639263113839759,1.505668497723908,1.2589896341283278
2019-01-17,1.6521879012803182,1.5173158281957593,1.2648464520609817
2019-01-18,1.6685448455952532,1.5349244772610249,1.2722953341765706
2019-01-22,1.635123667980047,1.509183211075667,1.265429637535316
2019-01-23,1.6372444066263705,1.5117410358787182,1.2668082920622101
2019-01-24,1.6478458432386176,1.5170370692839426,1.2705390075738008
2019-01-25,1.667535008427266,1.5325181763531674,1.2745554059476019
2019-01-28,1.6469372315680755,1.5172294391954602,1.2682359382182629
2019-01-29,1.6313871898649435,1.5090602662649892,1.2697962122149038
2019-01-30,1.672886420075661,1.5401986412766462,1.2814793923613061
2019-01-31,1.6979273192869,1.5584895031191428,1.2926406971950715
2019-02-01,1.6907585231103224,1.5555747943208518,1.2898912408184136
2019-02-04,1.7117605572109036,1.5707082307104234,1.29303295850384
2019-02-05,1.726905696924253,1.580948741507201,1.2986471423748505
2019-02-06,1.7217565750836512,1.5775497864325,1.2978776298144583
2019-02-07,1.6986341247109422,1.5594375932384315,1.2938857000548274
2019-02-08,1.7019661843975573,1.5619196524885641,1.2970431858878961
2019-02-11,1.7003507673029725,1.561611482985019,1.2954393135768927
2019-02-12,1.7254927308245591,1.5831975906060463,1.304116442075619
2019-02-13,1.7267040518648509,1.5863234398659924,1.304682969407613
2019-02-14,1.7288243069498805,1.5855377280276826,1.305919956639476
2019-02-15,1.736094006249708,1.5975104125248742,1.315273431362597
2019-02-19,1.7395274526208668,1.6004724971506201,1.3179762548730731
2019-02-20,1.7392242596898237,1.6019458367753894,1.318061171964042
2019-02-21,1.7328633332476364,1.596168295145999,1.310536349174196
2019-02-22,1.745687056377848,1.6070224480868394,1.3185346889070373
2019-02-25,1.7520478216329376,1.611044253068686,1.3180500709740817
2019-02-26,1.7538653673482179,1.6113034611558068,1.3200939626276786
2019-02-27,1.752754788244078,1.6104472070903797,1.313771344964485
2019-02-28,1.7487157619463223,1.607091649534705,1.3105140910778925
2019-03-01,1.7608325184653937,1.617676731926144,1.3105785181854495
2019-03-04,1.761135227835143,1.614873456108025,1.3118266265189786
2019-03-05,1.7624476131857827,1.6143771255794699,1.3118531903269557
2019-03-06,1.7524512729388393,1.6049098591162345,1.309012448877137
2019-03-07,1.730944400847813,1.5883487208023281,1.3058375272865637
2019-03-08,1.7283191465852403,1.5855559380028184,1.3064710604255216
2019-03-11,1.764265158901063,1.6135406506213164,1.3162905710782349
2019-03-12,1.7739589509653548,1.621015750595593,1.322961340175851
2019-03-13,1.78728686733762,1.6324700004233637,1.327218218301614
2019-03-14,1.7842578393949502,1.6305645052734847,1.3228739865977388
2019-03-15,1.8008169123305806,1.6421589982468945,1.330295680311124
2019-03-18,1.8051057786299933,1.647091356310181,1.3328836196654796
2019-03-19,1.8111751176121822,1.650064882110636,1.3318990426405848
2019-03-20,1.8183574535049787,1.6508533038517657,1.335066716546742
2019-03-21,1.8467813475257515,1.6730789463297364,1.3452896411988502
2019-03-22,1.8062181307922096,1.6386047405064932,1.338113628262687
2019-03-25,1.8027790428726265,1.6364285798403628,1.3383673406950085
2019-03-26,1.8111751176121822,1.6463382098574184,1.3439678211570372
2019-03-27,1.7995420835737386,1.6367465684964098,1.3446980979535275
2019-03-28,1.8036891052270494,1.6417345370228662,1.349632750082245
2019-03-29,1.817345682091817,1.6531255043079025,1.3542268922122989
2019-04-01,1.8414204258385836,1.6738776928702535,1.3561689735936533
2019-04-02,1.8483996659880975,1.6774597816835184,1.357570559293725
2019-04-03,1.859021089800477,1.6835993414665622,1.354145686357827
2019-04-04,1.8583128336925538,1.6855121893998446,1.3578364700719365
2019-04-05,1.8679224860917716,1.6939492281699509,1.3624813221632757
2019-04-08,1.8726775054781466,1.6967511107685884,1.3611711761348733
2019-04-09,1.866101877821632,1.6894242327189564,1.3587038095628703
2019-04-10,1.876116271023534,1.6968386134002442,1.3627994842158984
2019-04-11,1.8716657340649847,1.6945906001445568,1.359370619228131
2019-04-12,1.879757971125106,1.7039866190619253,1.3610159992731174
2019-04-15,1.8800616476174425,1.7035664168667062,1.3618571794058592
2019-04-16,1.8865350826539244,1.7070573501465736,1.3589818816606112
2019-04-17,1.8931103879362434,1.7079436244366517,1.3572087736144516
2019-04-18,1.8955375432555668,1.710720229230534,1.3616544383440952
2019-04-22,1.9008989485040284,1.7138770245441242,1.3597440767338322
2019-04-23,1.9250752401224367,1.7324810944712197,1.36823616235001
2019-04-24,1.9190060623273455,1.7278276258210794,1.3708791321703844
2019-04-25,1.9267947840822277,1.7308018196213606,1.369573679781447
2019-04-26,1.9285144892291166,1.735604430151188,1.3752652975428072
2019-04-29,1.9322570924539388,1.738648906529719,1.3730489398224943
2019-04-30,1.9172866795546515,1.7323571524738444,1.3762817950935675
2019-05-01,1.911115953887919,1.7230591558675403,1.372346165836755
2019-05-02,1.9028212658329064,1.7174600966672744,1.3679545922790115
2019-05-03,1.9331681219309491,1.7395601742550995,1.3775409295708283
2019-05-06,1.921332798084712,1.7306557733664405,1.3756547113888056
2019-05-07,1.883905637526808,1.699348643997245,1.3660864646667006
2019-05-08,1.879151262888824,1.6960242900945433,1.3625865184891144
2019-05-09,1.8690356441894764,1.6888930992232494,1.362346809292911
2019-05-10,1.871362057572648,1.6941861907118372,1.3657114117709557
2019-05-13,1.8064204206000027,1.6435019750565056,1.34941065075947
2019-05-14,1.8262475619444047,1.6599532704944056,1.3551442174015635
2019-05-15,1.8520415272767674,1.6765373432041353,1.3632363745237452
2019-05-16,1.870653801464725,1.6927250880913889,1.368995952135363
2019-05-17,1.8515357221637354,1.6786031263599628,1.3649047656139932
2019-05-20,1.8202791260854658,1.6588852703339696,1.3583637009995566
2019-05-21,1.8392961410761075,1.675028841987762,1.3648472637057905
2019-05-22,1.8311025173314428,1.6687254698600444,1.3654631917279332
2019-05-23,1.803082880552061,1.6457631837555262,1.361595943353276
2019-05-24,1.8021721734492466,1.6472142768125717,1.3639186297132053
2019-05-28,1.795395061920428,1.6364569454072295,1.3602352626705234
2019-05-29,1.78062645526764,1.6242353525524207,1.3564072500783355
2019-05-30,1.7881113393430883,1.6298672111868657,1.3632952076851685
2019-05-31,1.75958621982487,1.605885547420347,1.3590998111947559
2019-06-03,1.7208436113614674,1.5861643370969458,1.360662323131427
2019-06-04,1.7692975812828267,1.62571039546365,1.3721783373695675
2019-06-05,1.7824470635377794,1.6387924529266205,1.376207679424896
2019-06-06,1.7966089619542853,1.6506312286739415,1.3833531158955896
2019-06-07,1.831304645952138,1.6748285882320701,1.3964462869120053
2019-06-10,1.852648235513049,1.6884313983875412,1.3950338022898952
2019-06-11,1.8551772610782091,1.6893790562335758,1.3951729842095417
2019-06-12,1.8444547729554819,1.6830059497562662,1.3941227148406752
2019-06-13,1.8553801956343938,1.6914629309576292,1.399494566669214
2019-06-14,1.8474897648207722,1.686931485176337,1.3999753349120247
2019-06-17,1.8586165101848902,1.6923320173124305,1.401274425562206
2019-06-18,1.8856243755511102,1.7134883957508413,1.4128875271809596
2019-06-19,1.8927058083206567,1.718639687670061,1.4156123872620743
2019-06-20,1.9103069558438437,1.7348410527592988,1.4252225930568871
2019-06-21,1.9074742537863465,1.7322939950200973,1.417716370350388
2019-06-24,1.9075355048835272,1.731261156997723,1.4209032055282553
2019-06-25,1.874790184769578,1.707911337590014,1.4143013974826866
2019-06-26,1.8835089560790164,1.711031161679735,1.4098348806685168
2019-06-27,1.8907062823719123,1.7173337263015205,1.4168081006815438
2019-06-28,1.8931398851751495,1.7228576559581912,1.4207989499450329
2019-07-01,1.9186865894994207,1.7423024374388485,1.4272090230631063
2019-07-02,1.9262901072788816,1.748023593769735,1.4338426177234955
2019-07-03,1.9407874360459996,1.7615892613438813,1.4448097056178528
2019-07-05,1.936833516535905,1.7587923110363435,1.436157888074107
2019-07-08,1.9232486679296774,1.7477922885661714,1.432203992737273
2019-07-09,1.9328797582129091,1.7532578691360017,1.4330593186320553
2019-07-10,1.952142099966468,1.7661827060059252,1.434010884848605
2019-07-11,1.9507222028215674,1.767610475622797,1.4283700241442772
2019-07-12,1.9619754800574922,1.7766658868767813,1.4328659571897024
2019-07-15,1.9682611321249863,1.779807221286621,1.4364527339514221
2019-07-16,1.9581232696061368,1.7723534690450369,1.4319620802244981
2019-07-17,1.948492179322906,1.7619642324740563,1.4323001074833792
2019-07-18,1.9507222028215674,1.7661977309981425,1.4354895874449898
2019-07-19,1.936427808610634,1.754821009081633,1.4293567040647557
2019-07-22,1.9518376175386423,1.7639584435236368,1.4325486561433265
2019-07-23,1.9646113726685226,1.7760367995175763,1.4355672571022988
2019-07-24,1.978398672269641,1.7864419674302021,1.4421095160884878
2019-07-25,1.9596434251258958,1.7737071863600706,1.4352187106560543
2019-07-26,1.9798176022919551,1.7887794167410462,1.4423454247619834
2019-07-29,1.9730253391759394,1.784082203146385,1.4409447995663032
2019-07-30,1.964510308358175,1.7780427868567281,1.4402250830936982
2019-07-31,1.9373407723328182,1.7560208438563005,1.435402763773101
2019-08-01,1.9277093596753916,1.7440103842567238,1.43930655643816
2019-08-02,1.899323828183906,1.7246042259553849,1.43812458899953
2019-08-05,1.8322108398162145,1.6682024524032892,1.4221200840547796
2019-08-06,1.8578598979476157,1.6915755608345568,1.4386325328320217
2019-08-07,1.8678960514077265,1.6966442430783892,1.4393481989525134
2019-08-08,1.9085487269805717,1.7317510911591567,1.4575253548725213
2019-08-09,1.89060489568737,1.717712476437047,1.4504054221216998
2019-08-12,1.8689099182531608,1.6974017469168043,1.451908015697561
2019-08-13,1.9098669150667333,1.7291996254937374,1.4634651757460422
2019-08-14,1.8527905637204465,1.6777972673588315,1.450691235055726
2019-08-15,1.850661926906329,1.6790494944182894,1.4594428484184598
2019-08-16,1.8803659688581724,1.7049113453843758,1.4676869032178017
2019-08-19,1.9102724618049076,1.7287393984979031,1.4698997188533254
2019-08-20,1.8954717789196485,1.7154189304820768,1.4692238012742769
2019-08-21,1.9123001954957752,1.730012317209834,1.4724789882340303
2019-08-22,1.9061156077386285,1.7269482517749548,1.468295748860829
2019-08-23,1.8457961719837357,1.6774427889369625,1.4553176052702435
2019-08-26,1.8736747700525047,1.6993857873678562,1.4626203490281044
2019-08-27,1.8697206893553124,1.6942587075190438,1.4681922769238567
2019-08-28,1.8764118881609804,1.703255468828828,1.4751510057178927
2019-08-29,1.9051017408931945,1.7271544765964721,1.4842209945089642
2019-08-30,1.9005404683984268,1.7247035631339502,1.4839868479742437
2019-09-03,1.8820893813083126,1.711288787254783,1.479547016307254
2019-09-04,1.9092587561465717,1.7333527157515403,1.4905078063118982
2019-09-05,1.9442340997591825,1.7603705740318139,1.49120708801997
2019-09-06,1.942307752752858,1.7601781062583584,1.4961421648611046
2019-09-09,1.9382530913066114,1.7587839686749944,1.4859618217184547
2019-09-10,1.9326769848438228,1.756047575550276,1.4753343703109014
2019-09-11,1.9508239118803075,1.770535454380658,1.4805807351402966
2019-09-12,1.9589338795211912,1.7772819029406335,1.4797779718274393
2019-09-13,1.9519390042231866,1.7735190336344613,1.4665460970928466
2019-09-16,1.943220394100846,1.7668190734626537,1.4713036256828318
2019-09-17,1.9525473243304474,1.7732961544575383,1.4767309187793534
2019-09-18,1.9517362308540993,1.7734582819587061,1.479767605916177
