Date,Strategy A,Strategy B,Strategy C
2019-12-02,-0.010238637732469358,-0.00936673813889688,-0.010430334504271799
2019-12-03,-0.00783263183886751,-0.007269536701994095,0.00436336474401553
2019-12-04,0.005064209602074099,0.005617212268107075,-0.0002920731884927365
2019-12-05,0.0019760178267236306,0.0018870276856581825,-0.0008668411845668801
2019-12-06,0.010698847699055491,0.009916467783449345,0.0032666402553544584
2019-12-09,-0.0045368047930851585,-0.003840526675252809,-0.0010192162982604722
2019-12-10,-0.0008333053413651648,-0.0009742607304310535,-0.0006402917131134167
2019-12-11,0.0052969175762240805,0.004067983940492126,0.004847943177917191
2019-12-12,0.007464053956203198,0.008041196855740007,-0.0014122994856871083
2019-12-13,0.0032929932630292313,0.0019463319681062297,0.004986857091062236
2019-12-16,0.010039088766115256,0.008454453593796263,0.0005259638462787653
2019-12-17,0.0005733763656265989,0.0003962901559220189,-0.00041984514603159444
2019-12-18,0.0007642405445786871,0.00041325574245754115,-0.003247683844616445
2019-12-19,0.006251612879776491,0.005175579348864701,0.003099673731846897
2019-12-20,0.004030927810226181,0.004207455652908809,0.0031577547006995665
2019-12-23,0.002641220213758899,0.0020844741375202203,0.000331459598137318
2019-12-24,0.0005193773033913551,0.00027533455567596565,0.001161829696721961
2019-12-26,0.008824083608315547,0.007073633465702778,0.004158564013917098
2019-12-27,-0.0008419852395965544,-0.0005449761666955211,0.00028890607763982785
2019-12-30,-0.006553806791561034,-0.006033454743285316,-0.004764465735796341
2019-12-31,0.0018848266604112318,0.0021570337468946876,-0.002460175588657787
2020-01-02,0.01669739082695787,0.013024678043186744,0.01012849640347735
2020-01-03,-0.009159848523691894,-0.008365991739112566,0.001616931216108908
2020-01-06,0.00644307004965583,0.005129038333815061,1.7521767111183546e-05
2020-01-07,-0.00013941117069848907,-0.0014756653855886315,-0.003653263008888086
2020-01-08,0.007516690901734124,0.006423139806368328,0.0005533097015583796
2020-01-09,0.008473238488534873,0.007626850984037148,0.0054723782589575
2020-01-10,-0.002557147562915585,-0.0027172759010106184,0.0018299532085534812
2020-01-13,0.01153688244744644,0.009207022332396342,0.002912717104723228
2020-01-14,-0.003937562249965554,-0.002731000461679345,0.0011429783016055463
2020-01-15,0.00040899636608338064,0.001334352034268682,0.004008272599909368
2020-01-16,0.009583286229886356,0.008950792454915923,0.0037310040329714854
2020-01-17,0.004948775983744991,0.004030807714884621,-0.001551692924932802
2020-01-21,-0.0004476088543624579,-0.0012029352491390588,0.003027202099026494
2020-01-22,0.0026423230488477056,0.0013813874113143276,0.0014775366283428682
2020-01-23,0.0032161542973256907,0.002181590343044104,0.0034890385086824073
2020-01-24,-0.008415251875592,-0.00865406854713674,-0.0021000548370806223
2020-01-27,-0.02065529389841847,-0.01834234768573917,-0.0033958476463123097
2020-01-28,0.015359755101134187,0.012919256340022445,0.0031544455909231937
2020-01-29,0.0016254353244546937,0.00039985291310284943,0.0034163228196885335
2020-01-30,0.0035618886268615757,0.0034036581977333613,0.0020027649604899443
2020-01-31,-0.01585819515414988,-0.017008106359678477,-0.007243119471256443
2020-02-03,0.015109327498543879,0.011268905306325294,0.004133123329192134
2020-02-04,0.02288876660066763,0.019065103821678808,0.0037581288657666514
2020-02-05,0.003297087505417906,0.00742244760098032,0.0025547402737260408
2020-02-06,0.008632170960054308,0.005998520417850317,0.003821689349363178
2020-02-07,-0.00430060754232342,-0.004814974417869766,0.0017936834608241361
2020-02-10,0.012085200720342693,0.009775233943660422,0.005587039124121063
2020-02-11,0.00017234517277531225,0.0009525991194841987,-0.0009764947613765339
2020-02-12,0.009740976742802054,0.008091892242703458,0.0018393653305227796
2020-02-13,-0.0012802027345866218,-0.001173639235022228,0.0008940666302977186
2020-02-14,0.002863406967729798,0.0022328156486828288,0.002712358281911342
2020-02-18,0.00038354960857200915,-0.0010967478335131564,0.0011932079763286253
2020-02-19,0.009585536037445497,0.007183435149377693,0.002841467432512479
2020-02-20,-0.0092836656231442,-0.006695959422835629,0.0006684220380062779
2020-02-21,-0.019209478089370458,-0.014753905917492982,-0.002442747153783697
2020-02-24,-0.03856337910212704,-0.0358643174487438,-0.013927819820584861
2020-02-25,-0.027191978954439033,-0.028747153109745294,-0.016051710134042496
2020-02-26,0.005154090075715434,0.0007378987247377844,-0.004325382943258594
2020-02-27,-0.05007398422630405,-0.04749273799294823,-0.02260753404801161
2020-02-28,0.0007782645224712059,-0.001711523908997148,0.0065128537308660975
2020-03-02,0.051603633795405335,0.047455016947163364,0.02304090347910881
2020-03-03,-0.032067589635110805,-0.030350081135502915,-0.01096962146170146
2020-03-04,0.0417225480711092,0.04187770047339068,0.02097256942675254
2020-03-05,-0.030382140825049087,-0.03181195739209414,-0.009988527416555669
2020-03-06,-0.016872464720948277,-0.016701785559318505,0.010899017353217702
2020-03-09,-0.06946452056672336,-0.07377930213662415,-0.036015398987311806
2020-03-10,0.05445071555466097,0.0530976845590837,0.010543599104706699
2020-03-11,-0.043554767147709006,-0.04615156694835798,-0.04396820380420889
2020-03-12,-0.0916916022574964,-0.0936844713526726,-0.054927568531752596
2020-03-13,0.084705644941661,0.0850959304335418,0.04225066995966613
2020-03-16,-0.11978785083934052,-0.11460572035657751,-0.03974817267643212
2020-03-17,0.07584164188262621,0.06491680950010126,0.005722115112984167
2020-03-18,-0.030416164326236172,-0.0405245148679253,-0.052944799798052514
2020-03-19,0.006002372653660437,0.004063702784617096,0.01216521906442134
2020-03-20,-0.039175969780864905,-0.0411351606223595,0.0042216838772266806
2020-03-23,0.0007220954625970499,-0.012423083368574006,0.0011427762084704543
2020-03-24,0.07743749413749756,0.0840204740468109,0.046916273339605435
2020-03-25,-0.007405043918924159,0.003782603841797738,0.008073534546490313
2020-03-26,0.05266020672898386,0.05552491396812442,0.037002491285070466
2020-03-27,-0.034392664391221905,-0.03208904950747049,-0.007194196125470698
2020-03-30,0.03637343716080621,0.034424542063201,0.016193946052978036
2020-03-31,-0.0085401054137767,-0.011722810764397296,-0.012190060706394744
2020-04-01,-0.042489211444892594,-0.04374701544254911,-0.021398447359840554
2020-04-02,0.02029503778036945,0.021685248490612596,0.016383434883555426
2020-04-03,-0.014192763986276558,-0.014323413286456532,-0.007720708666758647
2020-04-06,0.07149471321734002,0.0693303720207129,0.03925521037908539
2020-04-07,-0.00040713141780801543,0.00030617766897589327,-0.0035772673120807673
2020-04-08,0.021231987675698782,0.027400202283264452,0.017230626201335086
2020-04-09,0.0014461205480669204,0.008331625097696027,0.009857110787063748
2020-04-13,0.010803576681906568,0.0008368533686182178,-0.009130050970162817
2020-04-14,0.043490928423939756,0.036492013179949656,0.017598377447811495
2020-04-15,-0.011469784399285476,-0.016359095471403573,-0.002153343984522627
2020-04-16,0.018239995364918604,0.011532117198805536,0.007437102106471016
2020-04-17,0.009566273326117258,0.018290921337365096,0.010847627259764892
2020-04-20,-0.011844350143340177,-0.01473132985655412,-0.007352969054343749
2020-04-21,-0.0368997008748575,-0.033631409717067684,-0.013181290734437655
2020-04-22,0.02967455246462425,0.025934581589316275,0.009230294170793041
2020-04-23,-0.002133019314227047,-0.0011022538202583032,0.0020803298345700495
2020-04-24,0.015770366307098715,0.014854484751885777,0.009301824477861277
2020-04-27,0.008043561397525156,0.011230992740849821,0.0012056839761040092
2020-04-28,-0.018834649792302538,-0.011716596214330355,0.0018452713093170207
2020-04-29,0.03546086045671992,0.03081957476898034,0.013631711507061705
2020-04-30,-0.00041093289269633626,-0.004860763524625611,-0.010257304037773161
2020-05-01,-0.028184942125292545,-0.027329133454524646,-0.012458738689362248
2020-05-04,0.011657391834032804,0.007208050224940865,-0.00022613310508843307
2020-05-05,0.011336965572861901,0.0102879838995108,0.0029830359015222017
2020-05-06,0.00615650176788729,-0.0003111574947282647,-0.010521649495971962
2020-05-07,0.012876714937814615,0.012471811434724644,0.013922547693288222
2020-05-08,0.013704919574091479,0.015125522856637819,0.004727379833626921
2020-05-11,0.008938703244411261,0.004571976375137066,-0.0029993239581738167
2020-05-12,-0.020937223915051706,-0.020434449694551438,-0.00785341932752901
2020-05-13,-0.012515457603753832,-0.01510070474544789,-0.007812906072437587
2020-05-14,0.01135221515465501,0.011659941387871853,0.011095476105418056
2020-05-15,0.006491473379702795,0.005544140284350019,0.0017291097122060781
2020-05-18,0.01863204553035991,0.024545793656452486,0.009493998144639491
2020-05-19,-0.002506130206368362,-0.006388503238783594,-0.004666139836634042
2020-05-20,0.019968342379229842,0.018478155477310243,0.011390286956957364
2020-05-21,-0.010890763523101255,-0.008897513399169832,-0.0031431937689135876
2020-05-22,0.00345157587264322,0.002675374456099666,0.0035460189909543253
2020-05-26,-0.002699670868830273,0.0048105802274746035,0.0020284311199231008
2020-05-27,0.005457554058867942,0.010168168797550559,0.008192531251077684
2020-05-28,-0.001302714377060088,-0.001573882254863379,-0.0025793459912579085
2020-05-29,0.014652876758327382,0.009554420231398186,0.005530416230888102
2020-06-01,0.002999723087901751,0.0035207226296467553,-0.0002682143374017178
2020-06-02,0.00670769179259878,0.007493926294522502,0.003514043494518138
2020-06-03,0.004498613557220255,0.00890347761288901,0.002666125215554027
2020-06-04,-0.00701364553568129,-0.0048202846944598865,-0.007367899948481394
2020-06-05,0.019827535151727194,0.022728614251711354,0.012528481807339318
2020-06-08,0.007759838783716777,0.009923698075129606,0.00879009774891193
2020-06-09,0.0072449709904200965,-0.00010594257342566582,6.921561584847299e-05
2020-06-10,0.012001562162928137,0.0032108377310213765,0.0025829044079214384
2020-06-11,-0.049549100948307556,-0.053598941471428796,-0.027028829835041155
2020-06-12,0.007947985269046276,0.009961808937476446,0.003328929399692981
2020-06-15,0.012167296916553605,0.010751331859225721,0.005822890256350899
2020-06-16,0.01717271583026614,0.018210292433389785,0.0054154367242074996
2020-06-17,0.0031707770898881105,-0.0004915957072307853,-0.0008413091190414331
2020-06-18,0.002708986986991846,0.0015469255297816398,0.004466145578456127
2020-06-19,-0.00016370022795153538,-0.0029392156686147697,-0.0031085545781528888
2020-06-22,0.011992697683893327,0.009204053458749528,0.0038986872884128943
2020-06-23,0.008510840672439679,0.006557023759825031,2.787362240503884e-05
2020-06-24,-0.02061558229119609,-0.023062114437661763,-0.01101495048940615
2020-06-25,0.009519583824318278,0.010120217954942778,0.0075856824889719565
2020-06-26,-0.023615183301117892,-0.023683297868893727,-0.009969633296320345
2020-06-29,0.010906685712462671,0.012801991883290897,0.007559806131722224
2020-06-30,0.01960131388562303,0.01620551580500229,0.005743405839685466
2020-07-01,0.011672336290991181,0.00933850376837786,0.0034257768070366183
2020-07-02,0.0067866320022715865,0.00614677383004103,0.0037203773510565696
2020-07-06,0.02458473929982241,0.020011117526060773,0.007624137893466143
2020-07-07,-0.006889159987972793,-0.008601577206175215,-0.0005660298888373154
2020-07-08,0.01317186392409364,0.010410256371780835,0.002991120902874833
2020-07-09,0.008423311262617084,0.0013652623903949168,0.002953330146740863
2020-07-10,0.006827473716214172,0.008518961845474737,0.004116322142196838
2020-07-13,-0.020570515459075733,-0.014614676556655548,-0.003872604444665839
2020-07-14,0.007078244099129716,0.010018531358568894,0.008350734037642082
2020-07-15,0.0020354091283809606,0.005611386585381517,0.0036454807647692262
2020-07-16,-0.006822401149086943,-0.005057955389234536,-7.643906321728186e-05
2020-07-17,0.0011579541632997792,0.0020286544371218573,0.0009019488498660522
2020-07-20,0.028370928281306496,0.01822618905882667,0.005832282249885301
2020-07-21,-0.010420615414666656,-0.004146616915326362,0.0015154769554143854
2020-07-22,0.0035226222270094976,0.0046072566174721885,0.004610702873656569
2020-07-23,-0.026120078731485252,-0.019025816766352455,-0.0024863268948374755
2020-07-24,-0.00949567927520445,-0.007967855697512294,-0.0038875122171082577
2020-07-27,0.01784325896847183,0.012567595708548707,0.0028903095643188154
2020-07-28,-0.012725148661069552,-0.009533624622191816,-0.0010378491543374443
2020-07-29,0.01152604637871324,0.011912294536053358,0.006697902819196111
2020-07-30,0.00523546000026931,0.0008338716384784228,0.0004947287143281854
2020-07-31,0.01784571116392053,0.012873761443199294,0.004484209014143303
2020-08-03,0.013507101523889675,0.0102297964752871,0.0021574596490508747
2020-08-04,0.0037120533299108693,0.00378730488744361,0.006130486240944455
2020-08-05,0.0024776443840059947,0.004344256752555453,0.00022937148158641563
2020-08-06,0.013244986869645592,0.009964886848665144,0.0062452858744434184
2020-08-07,-0.01154230261431266,-0.005412324478595298,-0.0022359200370878356
2020-08-10,-0.004273064310233665,-0.0006420397707793124,3.885693745653068e-06
2020-08-11,-0.018941379550176496,-0.013598030436000552,-0.009706781431098021
2020-08-12,0.025151675733607437,0.01954700450976632,0.004726934412568794
2020-08-13,0.00228094360843234,0.00023666108668812802,-0.005359995414543817
2020-08-14,-0.001174458825696334,-0.0005723626864266862,-0.0015450916022426765
2020-08-17,0.011610621200397464,0.007393500784624085,0.002911154105150393
2020-08-18,0.009625172905153745,0.005892823931686886,0.004157001835173579
2020-08-19,-0.0067273713524419465,-0.005445517915036391,-0.00499879431814394
2020-08-20,0.013871938714771437,0.008492673678344054,0.005483638556089421
2020-08-21,0.006930205282822177,0.005238776138337009,0.004525482903470523
2020-08-24,0.006243945631095871,0.008188563122706771,0.005430106683838742
2020-08-25,0.007862323152225015,0.005680835714063637,-0.0009620171149965278
2020-08-26,0.021339116486710052,0.015682383984818915,0.0044848446315265186
2020-08-27,-0.003116828225360302,-0.00046526299212185096,-0.005491786985454672
2020-08-28,0.005085016715049795,0.005772201646735531,0.0035781321312744916
2020-08-31,0.008033529038727227,0.002205522505714319,0.00048267306865719135
2020-09-01,0.017091862086258347,0.013255381510724473,0.010226653595338853
2020-09-02,0.009468957951852763,0.01196643592390334,0.012486523726746279
2020-09-03,-0.050700150240572506,-0.042557374582453344,-0.0195123970874272
2020-09-04,-0.013326055941601411,-0.010745179151979922,-0.012493908294317159
2020-09-08,-0.048063911687609595,-0.03769349968480673,-0.013935975798536757
2020-09-09,0.02937572265817856,0.024561663781618837,0.010773620391710103
2020-09-10,-0.01993664128905137,-0.018650243459254257,-0.00838521481055876
2020-09-11,-0.006939414826825585,-0.0032150941315881587,0.0011585450894803452
2020-09-14,0.017414948022836052,0.015293080564194983,0.007878492387928171
2020-09-15,0.014173712902438407,0.009612966193387473,0.002058548897245682
2020-09-16,-0.015946549505483243,-0.009957516254783583,-0.00357588024752824
2020-09-17,-0.015622000833262262,-0.012208728270247271,-0.004054578963926003
2020-09-18,-0.012762754615326943,-0.012137687867642855,-0.008150791453523664
2020-09-21,0.002398177626134146,-0.0043657412933896245,-0.004648148769339189
2020-09-22,0.018578938437677328,0.01438178301274029,0.005794548087424945
2020-09-23,-0.03053430872650109,-0.026862658910602022,-0.01337893454345238
2020-09-24,0.0046559309981233366,0.0036607297346347156,0.003131258319646024
2020-09-25,0.023249146733339332,0.019707976180977305,0.009700083377169166
2020-09-28,0.020768613158356874,0.01868907039532286,0.008827245421436382
2020-09-29,-0.004509396710155711,-0.004977839707421994,-0.002806450545178207
2020-09-30,0.0068493189832719015,0.0072156696266834075,0.0007154413076233988
2020-10-01,0.01587249505872035,0.011146353694028166,0.004511952095457561
2020-10-02,-0.028131110128864822,-0.018812903935479297,-0.0071906910360847835
2020-10-05,0.02132604112103964,0.019529635750485608,0.0028244953211640222
2020-10-06,-0.017847011429504955,-0.016031463654873346,-0.006373680525976287
2020-10-07,0.017299021354975075,0.01735280324165911,0.007526605625336469
2020-10-08,0.005323039149287334,0.0070928102234292245,0.007477796635592959
2020-10-09,0.015280266567605727,0.012105180399693327,0.005282950317573931
2020-10-12,0.03087045322233184,0.02347911930168134,0.01092686754344867
2020-10-13,-3.405791001365177e-05,-0.0032801655025005427,-0.0010515466123380826
2020-10-14,-0.008352397844210824,-0.007317898574753512,-0.002855107661453626
2020-10-15,-0.006711175261936431,-0.003973650743046564,-0.0014324717308426215
2020-10-16,-0.005480939203720836,-0.003042541444274127,-0.001474601914950835
2020-10-19,-0.016325043654775273,-0.015764147716483545,-0.010633879168906301
2020-10-20,0.0021494115571829564,0.0030775590768790106,-0.001402896154589639
2020-10-21,-0.0007731622313078557,-0.0013330550066558144,-0.0025172080076026225
2020-10-22,-3.5852048916873436e-05,0.0027247247233551097,-0.0008676820179771122
2020-10-23,0.0019709343789631184,0.002683125518654461,0.004482085567267591
2020-10-26,-0.014996098787583123,-0.016738094922794877,-0.007366721174545553
2020-10-27,0.007808068007030711,0.002180361848006074,0.0006155349926351143
2020-10-28,-0.03898640067672987,-0.0365827066397858,-0.020133738975886863
2020-10-29,0.017486137260255052,0.013824794693618414,0.002214932190669483
2020-10-30,-0.02536243834579266,-0.01789359414623326,-0.010200896312461037
2020-11-02,0.0022269977989981538,0.006717620054819462,0.009721066350546792
2020-11-03,0.01729758705869533,0.017476659367880787,0.008272922445023622
2020-11-04,0.04463872655111878,0.03349411244353484,0.022086492072246777
2020-11-05,0.02607099158009696,0.02278691100661645,0.012396971635670662
2020-11-06,0.0007471657686854982,0.00025942384543298225,-0.004970897171855926
2020-11-09,-0.020433801370383753,-0.00393408715657384,-0.0008667648914104219
2020-11-10,-0.017914615699160863,-0.00969060231528951,-0.0031867780512273344
2020-11-11,0.022369581633941982,0.014899050707204542,0.005900900921908292
2020-11-12,-0.004693537497242883,-0.007197247995354483,0.0009864933664871295
2020-11-13,0.008772455600682072,0.011308664539083857,0.007776534459732432
2020-11-16,0.007802633268104486,0.010142501929721104,0.006528478147322092
2020-11-17,-0.003171855457980821,-0.004274974333713821,-0.000615689756964488
2020-11-18,-0.007390512199536459,-0.009712893363053754,-0.006062586615527943
2020-11-19,0.007824578606069776,0.006017419594817497,0.0045856844033415715
2020-11-20,-0.006840093607867748,-0.006843909283721528,-0.0005609398955473293
2020-11-23,3.421875168041488e-05,0.0030142989228898465,0.0017642629073108648
2020-11-24,0.014049955929928526,0.015081911590813735,0.0056873419358147706
2020-11-25,0.006146670615904348,0.002302280699756576,-0.0021565604501410985
2020-11-27,0.009214145519064854,0.005999783513697787,0.005553298376325166
2020-11-30,0.0020399704232245686,-0.001193770663379612,-0.0031559448213710926
2020-12-01,0.01281626918902945,0.011876913435767245,0.0006647933410427681
2020-12-02,0.0012853256660771972,0.0016946065746681338,-0.001912350417343989
2020-12-03,0.0014152096627093602,0.0005712662571689675,0.0030619070568246977
2020-12-04,0.0040751070351863206,0.006346363185242954,-0.0006955586227920486
2020-12-07,0.00566241932732825,0.0018037784748499153,0.00237543924069521
2020-12-08,0.0033852213062890435,0.0031555615977497675,0.0036455991015017287
2020-12-09,-0.022641184326363417,-0.01580496509403123,-0.006703107980747424
2020-12-10,0.004015714448133867,0.0018443494639096558,0.003349070231029971
2020-12-11,-0.002214730418091837,-0.0016937439504646212,0.0007122739863865358
2020-12-14,0.007255442836164638,0.001389100698923229,-0.003794932629753789
2020-12-15,0.010689296697003359,0.012104436797709894,0.006772870053423396
2020-12-16,0.005499638712488153,0.003534441003553268,-0.0001231248917887396
2020-12-17,0.006537538473224025,0.006064826563658032,0.00229684645003414
2020-12-18,-0.003022569874106873,-0.0035077163275508694,-0.0035947630445402725
2020-12-21,-0.0018707220002116554,-0.002723044969724142,-0.0005587230992204037
2020-12-22,0.0027193024299732027,0.0005168949841646286,0.0010530212649515036
2020-12-23,-0.0050361615796291614,-0.0020687207796954987,-0.002224313300129621
2020-12-24,0.0044128042327284955,0.004151523647218602,0.00391683106256302
2020-12-28,0.010078219564045199,0.009334531531663526,0.005332593522781526
2020-12-29,0.0008957359344285987,-0.0005059337984530399,-0.0016529472163842262
2020-12-30,3.219550073918498e-05,0.0007292972853579771,0.0017212490511372192
2020-12-31,0.002460260712783491,0.003770691294339823,0.0036326770812205034
2021-01-04,-0.014119959843641894,-0.013867079029312002,-0.008650315317049295
2021-01-05,0.008244226847456071,0.0075658390456901925,0.0011616966369047519
2021-01-06,-0.013852405181766225,-0.003936892545817916,-0.004623923182879564
2021-01-07,0.024191918499016918,0.019524688390186173,0.005388585332113571
2021-01-08,0.012857887173122196,0.009277775954415923,0.0021276762935694914
2021-01-11,-0.014449783385502735,-0.010595275734335219,-0.004705379151438605
2021-01-12,-0.0015904825014377844,-0.0006896740183723327,-0.00019103163960734195
2021-01-13,0.006753116697712169,0.004723067822932414,0.006120489038577226
2021-01-14,-0.005347065594882294,-0.004424481294411697,-0.005847960268829633
2021-01-15,-0.007921129271767913,-0.007606947997351066,-0.002788746622347182
2021-01-19,0.014589758333337643,0.011220914904544577,0.006002151284865187
2021-01-20,0.023261176132943318,0.01854975978479767,0.008697031751139273
2021-01-21,0.007999439830120636,0.004455592771749117,-0.002260350834735414
2021-01-22,-0.002880215343203263,-0.0032097675326105968,-0.0008288734351774795
2021-01-25,0.008266088514587766,0.006104970919071251,0.0070804915997139785
2021-01-26,0.0014628959062810143,-4.901338509127884e-05,-0.0016912346964035984
2021-01-27,-0.02787669331468956,-0.02615859539801879,-0.013647025960778578
2021-01-28,0.005916946868821604,0.007258633888747146,0.0029486446623428362
2021-01-29,-0.021038071845707718,-0.020528893083010813,-0.014418140517858523
2021-02-01,0.02498704717151856,0.020816325212521525,0.01045104294528949
2021-02-02,0.016313924239522493,0.015227071500062639,0.005905084911121338
2021-02-03,-0.003967129471212472,-0.001590407965976759,-0.0030774654342968335
2021-02-04,0.011826751167625105,0.011596105430077386,0.005750537448288461
2021-02-05,0.0033915664591992467,0.003663838847521972,-0.0009878757953073248
2021-02-08,0.006699484826787616,0.006960707225954987,0.006089802675844825
2021-02-09,-0.00020983282468778341,-0.0004377615448343253,-0.00010358853803378305
2021-02-10,-0.0022786226299753576,-0.0013571697967723617,0.0023998565154067287
2021-02-11,0.005499541531389429,0.0035572532037815296,-0.0012207858911719607
2021-02-12,0.005588887086167116,0.005264375490325102,-0.0020038090758110368
2021-02-16,-0.002704651579577333,-0.0017853905650746515,-0.006610381365489083
2021-02-17,-0.004798245560529657,-0.0022843075070926866,0.002678019717048086
2021-02-18,-0.004371885921169549,-0.004314007454911617,-0.004172448031686505
2021-02-19,-0.004361629404886713,-0.0030638275966382023,-0.006376578810906275
2021-02-22,-0.025919817701090198,-0.016805786950896906,-0.00765809776077948
2021-02-23,-0.0029770458108231423,-0.000881261757792573,-0.0004247951023449659
2021-02-24,0.008242908551110428,0.009631102790815915,0.003987593697487446
2021-02-25,-0.034862453232583634,-0.029479082163689885,-0.020989606170692586
2021-02-26,0.004187455228410686,-0.00048268615946722715,0.010131816182541177
2021-03-01,0.0300822291498819,0.027161314664229552,0.00926129903034516
2021-03-02,-0.016038919216411762,-0.011921192994820584,-0.004653800605461189
2021-03-03,-0.029020236951034728,-0.021132860250413166,-0.012285659790151749
2021-03-04,-0.016366805304996346,-0.014370813257493842,-0.010004709758143514
2021-03-05,0.01506094392835533,0.016728791544203148,0.011817090233095184
2021-03-08,-0.028314195829568845,-0.016646379332701466,-0.006097169442640738
2021-03-09,0.03944119204134222,0.02685927454457193,0.014109730595486127
2021-03-10,-0.0028547233066554822,0.001684894986110741,0.004536124784454953
2021-03-11,0.023031698172601978,0.016585321456767832,0.003197931007318022
2021-03-12,-0.008112574520207527,-0.003382876994395767,-0.007680555760572893
2021-03-15,0.010682751030725246,0.008323222635052585,0.005930168393232594
2021-03-16,0.005489101445914635,0.0021138666376725457,-0.00236423715643892
2021-03-17,0.004117556119160648,0.0037636887787453333,-0.0009472631622986952
2021-03-18,-0.03063061247726251,-0.02259009844843074,-0.01278047431175693
2021-03-19,0.003525205344346416,0.0008374672932478511,0.0013691110118654762
2021-03-22,0.018753149825299076,0.013369086619923198,0.009273224003015557
2021-03-23,-0.004362534417424624,-0.006116724870769974,-0.0011116554783257683
2021-03-24,-0.01686566777998111,-0.01097462075873512,-0.000897523297004077
2021-03-25,-0.0017314418793752395,0.0019470644746210075,0.00022120325101639918
2021-03-26,0.015000105555587506,0.015557665836794077,0.008269219166992458
2021-03-29,-0.00028432109953147044,-0.0003947418131044489,-0.0036982492149324033
2021-03-30,-0.005033327390457254,-0.0038431997832349962,0.0005039393028799745
2021-03-31,0.015303032152425455,0.009678192865985036,0.00020024526487683004
2021-04-01,0.017046357653744293,0.013922664596413559,0.013118128992422661
2021-04-05,0.019964693412085177,0.0171589718020414,0.0068668526783691956
2021-04-06,-0.0006945898367219927,-0.0006425537229150513,0.00236264779412374
2021-04-07,0.0024182101423568803,0.0017877021059199416,-0.0020916655122888094
2021-04-08,0.010433464391344627,0.007590203958554809,0.0061505187971381044
2021-04-09,0.006058247849459075,0.006664151844799293,0.002912742095613652
2021-04-12,-0.0013048777689240731,-0.0004701630369051135,4.415329344209515e-05
2021-04-13,0.011673029267340596,0.007318360248829037,0.0047757128340844
2021-04-14,-0.012008392024972614,-0.007711808498535588,-0.003319971336142058
2021-04-15,0.015155738891450055,0.012949196821725906,0.013139373565230494
2021-04-16,0.0011708685618798675,0.002256566308973529,-0.0011013750081384725
2021-04-19,-0.009151867093248667,-0.0070324064166533695,-0.004096520287517613
2021-04-20,-0.007288654492832891,-0.007305107579135883,-0.0025493015192345585
2021-04-21,0.008561143143457572,0.009011647150501512,0.006480072441010565
2021-04-22,-0.012054662931663573,-0.010593907096003052,-0.0037344028569577413
2021-04-23,0.012589590586172594,0.011715989892109757,0.005565350313986528
2021-04-26,0.006511021670329242,0.004299282604911636,0.0006812125176161032
2021-04-27,-0.00433239269216068,-0.0022739356591933713,-0.00361844683874244
2021-04-28,-0.003380592536532556,-0.001833940516986876,8.732017872361552e-05
2021-04-29,0.0035986482596608305,0.004985651498772614,0.0026414255697545736
2021-04-30,-0.006554592549881777,-0.006562536779017192,-0.003016911239908859
2021-05-03,-0.005325480783813452,-0.0015843120362175611,0.0015340982076839094
2021-05-04,-0.017995935653300488,-0.012082644809664977,-0.0009872755338621083
2021-05-05,-0.0033622149601943985,-0.0015246602996527026,0.0008473440107366948
2021-05-06,0.00753753138965485,0.00776143996962686,0.005449833411489235
2021-05-07,0.008114246403760461,0.007696114267592646,0.0023942157964578653
2021-05-10,-0.02525424277451427,-0.017578248331185764,-0.009992380183756432
2021-05-11,-0.0013815225438394974,-0.005153134710767282,-0.0076184654560354165
2021-05-12,-0.025882904524604733,-0.023564089924266618,-0.01695022084395035
2021-05-13,0.007731321134292202,0.009871960157723514,0.007826902711812878
2021-05-14,0.02207665211512677,0.018715931610503667,0.012953602920720586
2021-05-17,-0.006066447169890576,-0.004305447601161971,-0.0023728855965437167
2021-05-18,-0.006750434207137279,-0.00768295373754202,-0.006192613114980251
2021-05-19,0.0011484154462901852,-0.0007366968501882898,-0.002540572806815744
2021-05-20,0.019343425495992994,0.015050593161819337,0.009746006547797136
2021-05-21,-0.00553493836599972,-0.0031768073007700237,0.0007914737428937226
2021-05-24,0.016818980307846898,0.013506608170683165,0.00759816044305448
2021-05-25,0.001383458254090364,-0.00041762852279880747,0.0023742176737725274
2021-05-26,0.003483806537716516,0.0027341195991273937,0.0005021430539446037
2021-05-27,-0.003740981897630613,-0.0016078897766067524,-0.001293817665222985
2021-05-28,0.003154194460793125,0.002471405166117102,0.000438547460032268
2021-06-01,-0.003324054696930645,-0.002102393173370243,-0.000617983774077313
2021-06-02,0.0019530657604895918,0.0017627816665362062,0.0018694946589052908
2021-06-03,-0.01040594845488474,-0.007058642904044288,-0.0037282130088901245
2021-06-04,0.016970014158990354,0.01305791483258223,0.010965148668362224
2021-06-07,0.002979638605201451,0.001004763708124079,-0.0018114235758738939
2021-06-08,0.0004752623472448203,0.00034427908429079945,0.002938678276830231
2021-06-09,0.00023756498135285575,-0.0006272454896865676,0.002636246731151082
2021-06-10,0.010420501245753,0.0075344795059130165,0.005188565902830344
2021-06-11,0.0026150327516636374,0.0021337353351561505,0.00034630612584973775
2021-06-14,0.009582336776390976,0.005910651483095886,-0.001720573305456119
2021-06-15,-0.0065307541973639305,-0.004182551071840124,-0.0015819925576989746
